country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Kenya,KEN,6,2049,5191558.678305016,4844741.661447856,0,0,475362.412179279,244073.64753285385,0,0
Kenya,KEN,6,2050,5262726.249627983,4908474.680798936,0,0,481914.68772618735,247301.3912187138,0,0
Kenya,KEN,6,2051,5334535.235976759,4973271.879362978,0,0,488523.7720402101,250580.07250939318,0,0
Kenya,KEN,6,2052,5431043.726050393,5072820.837200534,0,0,477018.6249363449,245516.61272998762,0,0
Kenya,KEN,6,2053,5481067.543168162,5105961.539587642,0,0,501925.68625391554,257286.36518263453,0,0
Kenya,KEN,6,2054,5554731.230982695,5173867.530283561,0,0,508791.58581358986,260719.10037780402,0,0
Liberia,LBR,6,2025,425267.2465426389,467886.360526449,0,0,0,0,0,0
Liberia,LBR,6,2026,389379.73581005016,399557.2264521036,0,0,35080.11530064544,19895.08184170433,0,0
Liberia,LBR,6,2027,395794.44495922216,401434.49453711935,0,0,35842.489367481816,20022.75968747528,0,0
Liberia,LBR,6,2028,402709.2789396126,403713.2277209313,0,0,36453.15341059638,20159.483390530568,0,0
Liberia,LBR,6,2029,409840.42815333407,406349.5350112823,0,0,37088.61500796584,20313.6039269848,0,0
Liberia,LBR,6,2030,418982.05844398966,412053.1681205595,0,0,36359.05261560911,19806.753707990054,0,0
Liberia,LBR,6,2031,424678.16143439035,412660.1486722558,0,0,38417.55774846196,20671.61653762373,0,0
Liberia,LBR,6,2032,432229.85752024455,416322.8664006409,0,0,39109.635040800735,20874.98926569821,0,0
Liberia,LBR,6,2033,439896.4605549563,420300.80794524984,0,0,39805.83359872448,21092.686207481853,0,0
Liberia,LBR,6,2034,447658.8003435392,424583.9573924065,0,0,40512.18265305425,21324.6459852705,0,0
Liberia,LBR,6,2035,455507.3560488158,429155.2573934129,0,0,41227.41555521271,21570.0076236119,0,0
Liberia,LBR,6,2036,465469.73871942196,436898.0455765327,0,0,40410.465022240685,21106.42728071519,0,0
Liberia,LBR,6,2037,471517.8480707145,439113.4401858141,0,0,42681.24359455659,22098.631241714626,0,0
Liberia,LBR,6,2038,479574.44868216006,444481.88885389507,0,0,43425.41085085008,22381.373451226264,0,0
Liberia,LBR,6,2039,487716.23120600026,450091.0203273608,0,0,44168.66234089688,22674.865041133748,0,0
Liberia,LBR,6,2040,495935.4260713312,455924.9444579817,0,0,44918.988716668064,22978.803167571965,0,0
Liberia,LBR,6,2041,506452.6055917401,465070.7691640591,0,0,43999.923430506875,22523.192060069818,0,0
Liberia,LBR,6,2042,512705.33428152284,468243.3742181647,0,0,46441.98798512938,23617.13198095029,0,0
Liberia,LBR,6,2043,521143.86498054967,474712.1131439025,0,0,47221.17671931272,23951.18910392105,0,0
Liberia,LBR,6,2044,529686.1315238348,481380.8507942163,0,0,48000.23576766226,24294.205258184353,0,0
Liberia,LBR,6,2045,538316.0356349623,488233.5737661247,0,0,48787.10377736905,24645.907603709078,0,0
Liberia,LBR,6,2046,547043.6069753072,495264.4221000828,0,0,49582.66266852115,25006.052112771384,0,0
Liberia,LBR,6,2047,558312.9295643542,505843.29727439943,0,0,48537.10142438595,24536.34139128436,0,0
Liberia,LBR,6,2048,564891.8512590786,509854.0294574336,0,0,51200.35641928775,25751.573575620292,0,0
Liberia,LBR,6,2049,573895.5955642264,517402.6466064665,0,0,52030.47857217265,26136.918782982317,0,0
Liberia,LBR,6,2050,583021.7362050223,525113.4826830734,0,0,52861.17657452397,26529.560113675805,0,0
Liberia,LBR,6,2051,592263.0256355485,532984.6069156086,0,0,53702.16201268153,26929.975116278387,0,0
Liberia,LBR,6,2052,604268.214046094,544644.3006522933,0,0,52550.87731451512,26434.901913788577,0,0
Liberia,LBR,6,2053,611206.8385269179,549193.1892275999,0,0,55416.335219250905,27753.486353971297,0,0
Liberia,LBR,6,2054,620783.1423153894,557531.6594530382,0,0,56298.18577020756,28177.17894090289,0,0
Lesotho,LSO,6,2025,149235.2837945164,169831.1262376207,0,0,0,0,0,0
Lesotho,LSO,6,2026,134751.049306426,144670.87386541098,0,0,12276.20012233862,7179.65007552601,0,0
Lesotho,LSO,6,2027,135410.59227185158,144832.1016349537,0,0,12384.887077353078,7193.140821239342,0,0
Lesotho,LSO,6,2028,136227.3810097038,145042.5473364228,0,0,12450.893651743496,7206.301123130287,0,0
Lesotho,LSO,6,2029,137103.50623943334,145294.88716422158,0,0,12524.94277947949,7221.801625072872,0,0
Lesotho,LSO,6,2030,138636.04278727277,146555.09471116483,0,0,12142.610349479624,7000.0070379648705,0,0
Lesotho,LSO,6,2031,138990.70675643906,145941.3376883188,0,0,12689.517864024983,7260.075491616002,0,0
Lesotho,LSO,6,2032,139943.12568921235,146338.62016937204,0,0,12777.833278043423,7282.910742386358,0,0
Lesotho,LSO,6,2033,140907.26985156265,146779.58871652416,0,0,12865.749231029627,7307.640992653511,0,0
Lesotho,LSO,6,2034,141867.96115002138,147260.96527568204,0,0,12954.159201777615,7334.23076690051,0,0
Lesotho,LSO,6,2035,142823.13315005973,147782.91059800892,0,0,13042.509443884055,7362.640191311779,0,0
Lesotho,LSO,6,2036,144410.0663714944,149322.92100576442,0,0,12648.663104874347,7147.943800557938,0,0
Lesotho,LSO,6,2037,144732.34913782973,148931.49373930425,0,0,13217.946995485736,7424.045668785469,0,0
Lesotho,LSO,6,2038,145649.04619773122,149554.88333823555,0,0,13305.75807005946,7456.998814787753,0,0
Lesotho,LSO,6,2039,146561.13887462576,150202.23677451667,0,0,13390.702619603098,7490.7977664197615,0,0
Lesotho,LSO,6,2040,147460.59162204867,150872.87206859744,0,0,13474.62247365055,7525.6118562354295,0,0
Lesotho,LSO,6,2041,149007.7570165916,152569.67455496258,0,0,13060.060415120863,7311.104079845481,0,0
Lesotho,LSO,6,2042,149249.31360790326,152278.5012119708,0,0,13639.581176758258,7597.948961765793,0,0
Lesotho,LSO,6,2043,150108.6140744371,153010.21369204353,0,0,13722.114000029937,7635.43722270236,0,0
Lesotho,LSO,6,2044,150958.37855387252,153757.0735548048,0,0,13801.276520943245,7673.412001799729,0,0
Lesotho,LSO,6,2045,151803.31390541157,154515.76417354206,0,0,13879.857739183193,7711.847271035219,0,0
Lesotho,LSO,6,2046,152638.27265552527,155288.96475190585,0,0,13957.516925351283,7750.927276629796,0,0
Lesotho,LSO,6,2047,154144.19220972704,157107.2028751206,0,0,13519.124359945952,7532.600857261766,0,0
Lesotho,LSO,6,2048,154308.48700274597,156864.9972483423,0,0,14110.495723139553,7830.225029482028,0,0
Lesotho,LSO,6,2049,155118.34011234716,157664.37803222705,0,0,14188.089101078886,7870.450111209069,0,0
Lesotho,LSO,6,2050,155926.21924953113,158470.09386630854,0,0,14262.943650706367,7910.801299357544,0,0
Lesotho,LSO,6,2051,156729.20762473863,159281.68145705585,0,0,14337.263479232455,7951.393568097509,0,0
Lesotho,LSO,6,2052,158223.92655332512,161159.15984117892,0,0,13881.946683895536,7727.675977323318,0,0
Lesotho,LSO,6,2053,158345.47608832928,160919.67048171393,0,0,14484.471833797757,8033.147442365846,0,0
Lesotho,LSO,6,2054,159128.15064844175,161745.5612769004,0,0,14559.335306274974,8074.435768822324,0,0
Madagascar,MDG,6,2025,2398594.4681637753,2503491.8056742963,0,0,0,0,0,0
Madagascar,MDG,6,2026,2185887.4472692963,2144620.3826970374,0,0,198933.79608392122,107391.84570750689,0,0
Madagascar,MDG,6,2027,2216885.016935696,2162653.4757332597,0,0,202530.30880021438,108405.29276535822,0,0
Madagascar,MDG,6,2028,2252094.23965624,2181989.2871796507,0,0,205492.9726810895,109439.37179621431,0,0
Madagascar,MDG,6,2029,2289706.9150884994,2202589.953807973,0,0,208733.52204932016,110545.8878361412,0,0
Madagascar,MDG,6,2030,2339584.9459909303,2239392.8421678995,0,0,204412.982219074,108032.22925334274,0,0
Madagascar,MDG,6,2031,2370909.7642189004,2247978.9149155268,0,0,215858.83898823115,112983.13366197424,0,0
Madagascar,MDG,6,2032,2413385.62260608,2272893.5803307756,0,0,219701.5016113019,114317.31795021733,0,0
Madagascar,MDG,6,2033,2457091.993515912,2299297.733987775,0,0,223635.96936313497,115723.39862516621,0,0
Madagascar,MDG,6,2034,2501818.4022393636,2327172.9025565963,0,0,227681.69275052773,117201.71373608701,0,0
Madagascar,MDG,6,2035,2547444.910666063,2356501.643578292,0,0,231823.54170123884,118750.65099362556,0,0
Madagascar,MDG,6,2036,2605333.909030712,2403238.1904497584,0,0,227385.28040107051,116390.32058081996,0,0
Madagascar,MDG,6,2037,2641506.4472218794,2419400.8804057324,0,0,240354.01569946492,122052.56373028748,0,0
Madagascar,MDG,6,2038,2689271.9346210063,2452926.437614686,0,0,244762.10094731956,123804.80289562824,0,0
Madagascar,MDG,6,2039,2737775.0818581744,2487774.8904234865,0,0,249194.445665286,125617.65279828079,0,0
Madagascar,MDG,6,2040,2786941.185319924,2523892.1826379816,0,0,253690.58961738006,127490.93723498225,0,0
Madagascar,MDG,6,2041,2849281.7366017182,2578440.1975111193,0,0,248768.49380029293,125147.72059426334,0,0
Madagascar,MDG,6,2042,2887681.1366106854,2599806.5873741265,0,0,262866.56181709096,131412.89377122108,0,0
Madagascar,MDG,6,2043,2938653.4196359525,2639561.575865605,0,0,267582.171681272,133461.82476610062,0,0
Madagascar,MDG,6,2044,2990355.295326722,2680452.99761345,0,0,272313.3295132746,135562.4522962342,0,0
Madagascar,MDG,6,2045,3042731.2247876353,2722448.155162514,0,0,277106.2455836246,137716.08937238238,0,0
Madagascar,MDG,6,2046,3095791.4386031,2765523.8113891175,0,0,281961.64995327283,139921.70971284193,0,0
Madagascar,MDG,6,2047,3163468.4342526444,2828542.062811889,0,0,276350.08745390404,137482.2675324093,0,0
Madagascar,MDG,6,2048,3204553.4122046875,2854823.3203211874,0,0,291865.60783385194,144484.88137872217,0,0
Madagascar,MDG,6,2049,3259618.130824378,2901040.8173756143,0,0,296957.71380859247,146844.85049551335,0,0
Madagascar,MDG,6,2050,3315522.641381132,2948266.591448141,0,0,302068.81930857204,149250.95905824506,0,0
Madagascar,MDG,6,2051,3372211.942900488,2996478.436996082,0,0,307251.07367486967,151705.31060851974,0,0
Madagascar,MDG,6,2052,3444858.879597696,3066155.166008225,0,0,301034.5906186143,149114.83675883533,0,0
Madagascar,MDG,6,2053,3488579.7350393236,3095833.277334039,0,0,317835.8189117141,156757.81618377074,0,0
Madagascar,MDG,6,2054,3547578.154056342,3146995.271979317,0,0,323286.88060475513,159359.7367586786,0,0
Mali,MLI,6,2025,2411760.6454289258,2254030.56750918,0,0,0,0,0,0
Mali,MLI,6,2026,2238146.9639584515,1942075.683073716,0,0,198422.65177225048,98275.14938992985,0,0
Mali,MLI,6,2027,2299398.4564103014,1974353.9591114784,0,0,205127.7008003416,100102.86896655089,0,0
Mali,MLI,6,2028,2365004.557983256,2009272.6856544595,0,0,210881.93548063995,101993.03277284809,0,0
Mali,MLI,6,2029,2433135.7820641566,2046634.6931536954,0,0,216889.8368166111,104007.06827318513,0,0
Mali,MLI,6,2030,2514421.584749818,2100574.544736024,0,0,214936.19109174085,102642.21584212071,0,0
Mali,MLI,6,2031,2576818.8978453265,2128773.0590680507,0,0,229590.9818277095,108406.19268015739,0,0
Mali,MLI,6,2032,2651466.83552495,2173587.000845317,0,0,236296.89533955647,110793.8454577276,0,0
Mali,MLI,6,2033,2728260.296854041,2220871.350162865,0,0,243147.68407670961,113300.38006460761,0,0
Mali,MLI,6,2034,2807108.983237767,2270602.405941578,0,0,250190.4991898168,115927.42293382683,0,0
Mali,MLI,6,2035,2887997.641028685,2322766.1024355474,0,0,257422.05818959497,118674.22294938998,0,0
Mali,MLI,6,2036,2983784.942811359,2393517.8689916916,0,0,255114.5382200806,117532.714545616,0,0
Mali,MLI,6,2037,3056599.5896547227,2434342.8067104556,0,0,272451.8421281496,124524.73522825274,0,0
Mali,MLI,6,2038,3143569.8163008858,2493765.288711776,0,0,280301.94402294676,127632.0269137326,0,0
Mali,MLI,6,2039,3232796.0450623496,2555581.925543972,0,0,288287.4473464483,130854.22016790364,0,0
Mali,MLI,6,2040,3324246.793770259,2619777.0690881396,0,0,296472.4129637789,134194.32823525363,0,0
Mali,MLI,6,2041,3432764.498691746,2704662.194235712,0,0,293664.7766744829,133115.3909214324,0,0
Mali,MLI,6,2042,3514781.5910135014,2755305.1627406063,0,0,313462.094261413,141229.4190145319,0,0
Mali,MLI,6,2043,3613075.4114311445,2826696.744565397,0,0,322333.1939351016,144931.0576734972,0,0
Mali,MLI,6,2044,3713964.1956019844,2900499.3378012422,0,0,331358.5236542822,148749.36113443456,0,0
Mali,MLI,6,2045,3817426.780596074,2976723.818520486,0,0,340613.3941939151,152689.24479414476,0,0
Mali,MLI,6,2046,3923533.39936238,3055392.268629519,0,0,350103.9597186546,156752.0208900433,0,0
Mali,MLI,6,2047,4049812.106076098,3157946.6645732466,0,0,346621.12900392857,155635.8153875041,0,0
Mali,MLI,6,2048,4144848.4838802237,3220171.8801047727,0,0,369821.93867604097,165252.71367386542,0,0
Mali,MLI,6,2049,4259149.8938414175,3306402.530791255,0,0,380130.01105592225,169700.85827326597,0,0
Mali,MLI,6,2050,4376555.542159847,3395212.033092959,0,0,390624.1616598307,174274.9612573616,0,0
Mali,MLI,6,2051,4497045.932930533,3486634.643870662,0,0,401393.2622801516,178981.77167667012,0,0
Mali,MLI,6,2052,4640707.237101181,3605185.108198955,0,0,397297.0912454646,177767.04894456014,0,0
Mali,MLI,6,2053,4748607.5127035165,3677519.2225194136,0,0,423790.2428490365,188804.1585206447,0,0
