exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
AUS,17,2014,FALSE,TRUE,TRUE,FALSE,2,AUSB140811,INF_B,2094,08,11,0.6565085703388684,0.06561086307791143,2010.5733605104517,0.0013144886076174654,4,0
AUS,18,2012,TRUE,TRUE,FALSE,TRUE,3,AUSA120604,INF_A,4606,06,04,0.4719175259477507,0.09493635385719376,5010.984098609771,8.037514159375812e-4,4,413
AUS,18,2012,TRUE,TRUE,FALSE,TRUE,3,AUSB120206,INF_B,3395,02,06,0.5616334576025834,0.08178480446798991,3189.3564174040466,1.6333143467238122e-4,4,231
AUS,18,2012,TRUE,TRUE,FALSE,TRUE,3,AUSB120604,INF_B,6831,06,04,0.5844767178207082,0.08367266645986218,3457.464443278339,3.908057478004329e-4,4,112
AUS,19,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110711,INF_A,7159,07,11,0.5984082942849247,0.07738631005237771,5299.366798336059,7.31119171404802e-4,4,224
AUS,19,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110801,INF_B,4174,08,01,0.5799711614868691,0.075077169852715675,8966.52325037294,3.559846862022721e-4,4,329
AUS,20,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA180806,INF_A,3621,08,06,0.61019687445114,0.0705349039848887,11962.284281230714,7.551915393311946e-4,4,0
AUS,20,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA181119,INF_A,5506,11,19,0.44586043185989976,0.08889101632395353,634.3103646455285,0.01732879599782589,4,0
AUS,21,2015,TRUE,TRUE,FALSE,TRUE,2,AUSA150706,INF_A,5100,07,06,0.5893240784738113,0.07274710816887735,4409.126531237086,5.679328189077486e-4,4,182
AUS,21,2015,TRUE,TRUE,FALSE,TRUE,2,AUSB150316,INF_B,4636,03,16,0.5315627338077968,0.08823901328860875,301.3478015064601,8.130291633316487e-4,4,91
AUS,22,2016,FALSE,TRUE,FALSE,TRUE,2,AUSA160620,INF_A,9157,06,20,0.4837194178349222,0.09146616512984869,2380.2517593276793,0.0015396245422362408,4,595
AUS,22,2016,FALSE,TRUE,FALSE,TRUE,2,AUSB160627,INF_B,2354,06,27,0.6819715263965742,0.06408093214508873,4830.628815879315,3.32389882384015e-4,4,140
AUS,23,2013,TRUE,TRUE,FALSE,TRUE,3,AUSA130715,INF_A,8031,07,15,0.5783089028012762,0.08166803993639613,5682.589906442918,5.278809459056988e-4,4,168
AUS,23,2013,TRUE,TRUE,FALSE,TRUE,3,AUSA131223,INF_A,1651,12,23,0.5541879088101689,0.08107221264306547,673.7563475685622,0.0020105368104264883,4,294
AUS,23,2013,TRUE,TRUE,FALSE,TRUE,3,AUSB130708,INF_B,7388,07,08,0.6153993568909786,0.07428885661512126,3718.714837105544,2.6141403088255575e-4,4,266
AUS,24,2014,TRUE,FALSE,TRUE,TRUE,2,AUSA140623,INF_A,1840,06,23,0.49908370666142815,0.10014105506150703,3387.2953525996913,5.87754347609938e-4,4,91
AUS,24,2014,TRUE,FALSE,TRUE,TRUE,2,AUSB140811,INF_B,3812,08,11,0.6297253684100842,0.06812168342384045,10.60606352324422,0.2526675663552329,4,0
AUS,25,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110711,INF_A,4435,07,11,0.4583410647124901,0.0993134740784724,5064.327494315917,8.863042877273493e-4,4,287
AUS,25,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110801,INF_B,2982,08,01,0.6337357239383963,0.07343330697655408,21349.085527271804,1.0632698765623806e-4,4,245
AUS,26,2015,FALSE,FALSE,FALSE,TRUE,2,AUSA150706,INF_A,2007,07,06,0.5274457158485446,0.08100010435039001,4319.0273614411135,5.569172965116082e-4,4,175
AUS,26,2015,FALSE,FALSE,FALSE,TRUE,2,AUSB150316,INF_B,5571,03,16,0.5326289074740423,0.0880548318757977,298.80726484908723,8.283966229140145e-4,4,91
AUS,27,2011,FALSE,FALSE,TRUE,TRUE,2,AUSA110711,INF_A,1980,07,11,0.45900064015833036,0.10068300706321583,5440.535601094629,6.928599533097358e-4,4,224
AUS,27,2011,FALSE,FALSE,TRUE,TRUE,2,AUSB110801,INF_B,1884,08,01,0.540267342277376,0.08469085341812722,16467.780463293806,1.3476412759901767e-4,4,308
AUS,28,2017,TRUE,FALSE,TRUE,TRUE,4,AUSA170102,INF_A,99,01,02,0.519294879903393,0.08072612640928693,8007.5567471536,2.6335633265220284e-4,4,259
AUS,28,2017,TRUE,FALSE,TRUE,TRUE,4,AUSA170703,INF_A,2625,07,03,0.461269077501318,0.09623686062876648,5034.140548292279,0.0019575221495493596,4,119
AUS,28,2017,TRUE,FALSE,TRUE,TRUE,4,AUSB170612,INF_B,1154,06,12,0.48335321904828366,0.10035226759031884,1136.3730491540236,8.798056759957122e-4,4,98
AUS,28,2017,TRUE,FALSE,TRUE,TRUE,4,AUSB171211,INF_B,4064,12,11,0.6488825473814597,0.06782299691862376,3.335969447734975,0.32905189702244836,4,-252
AUS,29,2016,FALSE,TRUE,FALSE,FALSE,2,AUSA160620,INF_A,790,06,20,0.4841853922678802,0.09135713075956278,2365.855309994786,0.0015094127720371288,4,602
AUS,29,2016,FALSE,TRUE,FALSE,FALSE,2,AUSB160627,INF_B,4541,06,27,0.6150651071071581,0.06986303710523506,5544.947203843818,3.725596841755854e-4,4,182
AUS,30,2013,TRUE,TRUE,TRUE,TRUE,3,AUSA130715,INF_A,2647,07,15,0.5043199057735168,0.09402349203674033,5562.369558353683,5.256878142454523e-4,4,161
AUS,30,2013,TRUE,TRUE,TRUE,TRUE,3,AUSA131223,INF_A,4974,12,23,0.7018954236166528,0.06441018878271512,55.587736558424744,0.01854688662382527,4,105
AUS,30,2013,TRUE,TRUE,TRUE,TRUE,3,AUSB130708,INF_B,7661,07,08,0.6394462393578112,0.07025507807090366,183.74100305032223,0.005601282832826441,4,210
CHN,1,2012,FALSE,FALSE,TRUE,TRUE,3,CHNA120220,INF_A,1188,02,20,0.352069296617613,0.09969597102058991,106977.90108039686,5.771206400149358e-4,4,0
CHN,1,2012,FALSE,FALSE,TRUE,TRUE,3,CHNA120507,INF_A,9017,05,07,0.37353254046974915,0.10386259641526328,163603.70788268556,3.777126532255614e-5,4,252
CHN,1,2012,FALSE,FALSE,TRUE,TRUE,3,CHNA121126,INF_A,4685,11,26,0.36854173955857095,0.09805800404804671,65335.26377585111,5.686895114264432e-4,4,1358
CHN,2,2014,FALSE,TRUE,FALSE,TRUE,3,CHNA140602,INF_A,722,06,02,0.36123738852054577,0.10054757768430107,90974.52400228595,5.456296427319638e-4,4,1099
CHN,2,2014,FALSE,TRUE,FALSE,TRUE,3,CHNA141117,INF_A,9604,11,17,0.28341330631601896,0.13909289365534985,629122.9779802373,7.198218113191206e-5,4,224
CHN,2,2014,FALSE,TRUE,FALSE,TRUE,3,CHNB141215,INF_B,5928,12,15,0.3594108880904933,0.10015103453616664,96934.4589527526,5.964465430952121e-4,4,1407
CHN,3,2011,FALSE,FALSE,TRUE,FALSE,2,CHNB110124,INF_B,530,01,24,0.32585420557133216,0.10908823479752647,31174.309108378973,5.244559905877789e-4,4,0
CHN,3,2011,FALSE,FALSE,TRUE,FALSE,2,CHNB111024,INF_B,7756,10,24,0.3992641047850541,0.09943636909454591,24684.351092288263,8.996254874244577e-5,4,161
CHN,4,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB110124,INF_B,1265,01,24,0.32971571640390634,0.10810300908239823,29047.34044569915,5.063111759006728e-4,4,1456
CHN,4,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB111024,INF_B,939,10,24,0.3723504630814262,0.09950319525666976,60393.05555519835,3.7471690051817943e-4,4,511
CHN,5,2015,FALSE,FALSE,FALSE,TRUE,3,CHNA150601,INF_A,2876,06,01,0.3836511970621041,0.09444341941331513,162742.79129274422,4.419434847344213e-4,4,1379
CHN,5,2015,FALSE,FALSE,FALSE,TRUE,3,CHNA151221,INF_A,9628,12,21,0.4799816136553416,0.07649524631135794,355935.78771407116,2.948382456348162e-4,4,903
CHN,5,2015,FALSE,FALSE,FALSE,TRUE,3,CHNB151207,INF_B,5765,12,07,0.3725140498345059,0.10528249893552162,68747.31130725531,1.4451042853114157e-4,4,203
CHN,6,2010,FALSE,TRUE,TRUE,FALSE,3,CHNA100726,INF_A,4467,07,26,0.36359309914082316,0.09810298722357558,60476.02847264413,7.176886373854662e-4,4,0
CHN,6,2010,FALSE,TRUE,TRUE,FALSE,3,CHNA101122,INF_A,1171,11,22,0.3611672559037712,0.10090207017998402,60206.197597353574,5.6188864052387e-4,4,903
CHN,6,2010,FALSE,TRUE,TRUE,FALSE,3,CHNB100104,INF_B,4733,01,04,0.3533141893303872,0.10005646669576006,165471.2725928183,7.453659439978026e-4,4,0
CHN,7,2017,TRUE,TRUE,FALSE,TRUE,3,CHNA170626,INF_A,7916,06,26,0.3636980173588903,0.10027789612321908,120236.2178470296,5.516983276619737e-4,4,924
CHN,7,2017,TRUE,TRUE,FALSE,TRUE,3,CHNA171120,INF_A,4935,11,20,0.4349574166861658,0.090431397973297,264886.1496073171,1.6302770875383142e-4,4,231
CHN,7,2017,TRUE,TRUE,FALSE,TRUE,3,CHNB171023,INF_B,281,10,23,0.413306843507572,0.09574197134872003,154747.79428325203,1.5194153826770656e-4,4,203
CHN,8,2010,TRUE,FALSE,TRUE,TRUE,3,CHNA100726,INF_A,3447,07,26,0.3646473488026669,0.09786392618673519,61462.03270016206,7.033173823773774e-4,4,0
CHN,8,2010,TRUE,FALSE,TRUE,TRUE,3,CHNA101122,INF_A,7856,11,22,0.5717829489999043,0.06621961926875142,239863.0651855804,1.0394356281262553e-4,4,420
CHN,8,2010,TRUE,FALSE,TRUE,TRUE,3,CHNB100104,INF_B,9813,01,04,0.353414347538718,0.10006023108022566,168090.80653520828,7.380269947634348e-4,4,0
CHN,9,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA150601,INF_A,3882,06,01,0.39752397032998205,0.09125576886516491,164608.57331811474,4.271982856615581e-4,4,1337
CHN,9,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA151221,INF_A,3624,12,21,0.4318358686365012,0.08437325821398334,292176.4250821183,3.793968241816273e-4,4,1169
CHN,9,2015,TRUE,TRUE,FALSE,TRUE,3,CHNB151207,INF_B,7082,12,07,0.3723272674637652,0.10516200803696642,70081.449516218,1.4640408245835535e-4,4,210
CHN,10,2011,TRUE,TRUE,TRUE,FALSE,2,CHNB110124,INF_B,4642,01,24,0.329755025818464,0.10795416109290075,30487.275258295365,5.075819791981595e-4,4,0
CHN,10,2011,TRUE,TRUE,TRUE,FALSE,2,CHNB111024,INF_B,6745,10,24,0.3988854242605728,0.09942098760426049,25069.842796684617,9.1347792717262185e-05,4,154
CHN,11,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120220,INF_A,7762,02,20,0.5947906649069703,0.06273333119008707,928746.7674208492,5.0651598502911415e-5,4,630
CHN,11,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120507,INF_A,7492,05,07,0.3611920237346812,0.10051702066464252,40854.964647992834,4.491709456548495e-4,4,1043
CHN,11,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA121126,INF_A,8002,11,26,0.3672639187594413,0.09838214604936503,65239.74320144595,5.673751737679329e-4,4,1358
CHN,12,2012,FALSE,FALSE,TRUE,TRUE,3,CHNA120220,INF_A,6440,02,20,0.5586010375453827,0.0656839237009683,803622.9779560296,6.371238888822547e-5,4,1022
CHN,12,2012,FALSE,FALSE,TRUE,TRUE,3,CHNA120507,INF_A,5018,05,07,0.36135405540309146,0.10042186583845161,40018.65603029747,4.7725150549970426e-4,4,1071
CHN,12,2012,FALSE,FALSE,TRUE,TRUE,3,CHNA121126,INF_A,3464,11,26,0.36855164739663776,0.09798459274484816,64955.78610791655,5.695245506954316e-4,4,1358
CHN,13,2017,FALSE,TRUE,TRUE,TRUE,3,CHNA170626,INF_A,7780,06,26,0.36325966994531794,0.1004242020810634,119130.4523126629,5.502139073616599e-4,4,917
CHN,13,2017,FALSE,TRUE,TRUE,TRUE,3,CHNA171120,INF_A,3874,11,20,0.43621146083445445,0.0902793013925571,263072.37970957917,1.602352551816289e-4,4,224
CHN,13,2017,FALSE,TRUE,TRUE,TRUE,3,CHNB171023,INF_B,5154,10,23,0.41420853976031524,0.0956743035314891,152184.2940382049,1.5126007184187052e-4,4,203
CHN,14,2013,TRUE,TRUE,TRUE,TRUE,2,CHNA131125,INF_A,6735,11,25,0.35398639856416797,0.10263739195999674,232574.0183966167,5.697652121646293e-4,4,1113
CHN,14,2013,TRUE,TRUE,TRUE,TRUE,2,CHNB131111,INF_B,300,11,11,0.36646230749506564,0.09859609721398016,94507.31273785084,5.627867340814469e-4,4,1386
CHN,15,2011,TRUE,TRUE,FALSE,TRUE,2,CHNB110124,INF_B,5553,01,24,0.3324170508322298,0.10712100853706724,30723.958562576285,4.98974718163712e-4,4,0
CHN,15,2011,TRUE,TRUE,FALSE,TRUE,2,CHNB111024,INF_B,3174,10,24,0.3991994113622769,0.09940063458136388,25095.628252516348,9.026544048062037e-5,4,161
CHN,16,2014,FALSE,TRUE,FALSE,FALSE,3,CHNA140602,INF_A,4871,06,02,0.4901471590164872,0.07899542108946615,343739.1075878244,7.599505295883151e-5,4,294
CHN,16,2014,FALSE,TRUE,FALSE,FALSE,3,CHNA141117,INF_A,6525,11,17,0.28169379372020126,0.13928080342534177,668017.8468581884,7.202757956308113e-5,4,238
CHN,16,2014,FALSE,TRUE,FALSE,FALSE,3,CHNB141215,INF_B,4650,12,15,0.3589523092535588,0.10023724731807188,93633.58665846409,6.204503326481387e-4,4,1407
CHN,17,2014,FALSE,TRUE,TRUE,FALSE,3,CHNA140602,INF_A,6736,06,02,0.49539060582632805,0.07833697906066822,353761.7355429058,7.260072784035083e-5,4,287
CHN,17,2014,FALSE,TRUE,TRUE,FALSE,3,CHNA141117,INF_A,7040,11,17,0.28176738641398735,0.13997294935805393,670393.1258806299,6.953373684389647e-5,4,231
CHN,17,2014,FALSE,TRUE,TRUE,FALSE,3,CHNB141215,INF_B,2514,12,15,0.35868579534593836,0.10029928790459355,90273.19243881927,6.356637510731801e-4,4,1400
CHN,18,2012,TRUE,TRUE,FALSE,TRUE,3,CHNA120220,INF_A,7631,02,20,0.5870334639114186,0.06304359591405918,939400.6312326738,5.260852183367015e-5,4,784
CHN,18,2012,TRUE,TRUE,FALSE,TRUE,3,CHNA120507,INF_A,5142,05,07,0.3609638683415592,0.10053219274284608,39466.87684598944,4.70232915344487e-4,4,1071
CHN,18,2012,TRUE,TRUE,FALSE,TRUE,3,CHNA121126,INF_A,598,11,26,0.36906761737811244,0.0978454620618,65944.45903548489,5.76639939087653e-4,4,1365
CHN,19,2011,TRUE,TRUE,TRUE,TRUE,2,CHNB110124,INF_B,8270,01,24,0.40768063723026193,0.0879120399559234,42784.53841437223,3.377216572511034e-4,4,1456
CHN,19,2011,TRUE,TRUE,TRUE,TRUE,2,CHNB111024,INF_B,4674,10,24,0.3988116720241859,0.099433177012063,25336.0311931766,9.149314607218306e-5,4,161
CHN,20,2018,TRUE,TRUE,TRUE,TRUE,1,CHNA181126,INF_A,6141,11,26,0.3898178772032953,0.10098284450129587,249465.86944743898,2.597783007340338e-4,4,224
CHN,21,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA150601,INF_A,896,06,01,0.35894485938344695,0.10075359260572819,152699.66142608,4.6985043635281126e-4,4,1407
CHN,21,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA151221,INF_A,5370,12,21,0.4464004863389622,0.08180016804862128,309628.1556888067,3.484704713231722e-4,4,1078
CHN,21,2015,TRUE,TRUE,FALSE,TRUE,3,CHNB151207,INF_B,8542,12,07,0.3726219913616169,0.1050901051394022,70995.24436369534,1.4651222383291237e-4,4,210
CHN,22,2016,FALSE,TRUE,FALSE,TRUE,1,CHNA161010,INF_A,9215,10,10,0.3656238322239946,0.10231497017393601,144265.72540002203,3.3855701446403437e-4,4,441
CHN,23,2013,TRUE,TRUE,FALSE,TRUE,2,CHNA131125,INF_A,2030,11,25,0.3532816247189462,0.10271538342809704,229989.4275425003,5.936767118281043e-4,4,1176
CHN,23,2013,TRUE,TRUE,FALSE,TRUE,2,CHNB131111,INF_B,192,11,11,0.36637412088600196,0.09861043894152792,94260.06658285062,5.62523339912503e-4,4,1386
CHN,24,2014,TRUE,FALSE,TRUE,TRUE,3,CHNA140602,INF_A,1231,06,02,0.3613642735666205,0.1004895707061396,91512.3366451341,5.418435316649193e-4,4,1113
CHN,24,2014,TRUE,FALSE,TRUE,TRUE,3,CHNA141117,INF_A,7062,11,17,0.28120289213968397,0.14013159317344337,671111.3901786776,6.892787338256133e-5,4,231
CHN,24,2014,TRUE,FALSE,TRUE,TRUE,3,CHNB141215,INF_B,2726,12,15,0.3585686018377655,0.1003045518519756,90255.14710605545,6.355719565273086e-4,4,1407
CHN,25,2011,TRUE,TRUE,TRUE,TRUE,2,CHNB110124,INF_B,7937,01,24,0.3703766203814485,0.09652469154206464,35826.92542914545,4.0185938024462633e-4,4,1456
CHN,25,2011,TRUE,TRUE,TRUE,TRUE,2,CHNB111024,INF_B,8165,10,24,0.3986386133744346,0.0994444036891064,25413.162348103586,9.20543045237575e-5,4,161
CHN,26,2015,FALSE,FALSE,FALSE,TRUE,3,CHNA150601,INF_A,6743,06,01,0.4361510334149873,0.08350832552502677,172176.6760240111,3.942893144056148e-4,4,1176
CHN,26,2015,FALSE,FALSE,FALSE,TRUE,3,CHNA151221,INF_A,1469,12,21,0.42223766046975453,0.08607837615339044,287401.03308199014,4.004393719691841e-4,4,1295
CHN,26,2015,FALSE,FALSE,FALSE,TRUE,3,CHNB151207,INF_B,337,12,07,0.3715819744919609,0.10541734354788872,70294.1145279713,1.4466384149668836e-4,4,203
CHN,27,2011,FALSE,FALSE,TRUE,TRUE,2,CHNB110124,INF_B,8299,01,24,0.4120149943427217,0.08697737495844798,44176.830578908084,3.316590434763273e-4,4,1456
CHN,27,2011,FALSE,FALSE,TRUE,TRUE,2,CHNB111024,INF_B,1669,10,24,0.37463150301645654,0.0994346837407613,62296.468448664105,3.1782206349329953e-4,4,448
CHN,28,2017,TRUE,FALSE,TRUE,TRUE,3,CHNA170626,INF_A,6094,06,26,0.3629212310165797,0.10061805341422957,116033.67882642639,5.521042126724097e-4,4,875
CHN,28,2017,TRUE,FALSE,TRUE,TRUE,3,CHNA171120,INF_A,502,11,20,0.43431724839295377,0.09053762657716112,261418.45557080026,1.6381927913584996e-4,4,231
CHN,28,2017,TRUE,FALSE,TRUE,TRUE,3,CHNB171023,INF_B,2064,10,23,0.41399777732082416,0.0957129565236232,149530.1992529071,1.5056099538224033e-4,4,203
CHN,29,2016,FALSE,TRUE,FALSE,FALSE,1,CHNA161010,INF_A,5697,10,10,0.36566840802556866,0.10232198654646069,146399.2324545729,3.358992212042241e-4,4,441
CHN,30,2013,TRUE,TRUE,TRUE,TRUE,2,CHNA131125,INF_A,4936,11,25,0.35315854935414404,0.10277254121959918,231522.09100841344,5.858988947766231e-4,4,1162
CHN,30,2013,TRUE,TRUE,TRUE,TRUE,2,CHNB131111,INF_B,6235,11,11,0.3671311076211684,0.09852718244208149,93502.05510204636,5.486339883194245e-4,4,1379
GHA,1,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,8137,05,21,0.5456460531689653,0.06624828000317713,9982.35134759985,6.192754192864233e-5,4,266
GHA,1,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA121008,INF_A,8975,10,08,0.5729218084789325,0.060679272509112286,4022.39537489472,3.9436278477184754e-4,4,756
GHA,1,2012,FALSE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,7964,06,11,0.6554377847866184,0.059429723441635954,9048.639586405972,2.4273338867421993e-5,4,112
GHA,2,2014,FALSE,TRUE,FALSE,TRUE,4,GHAA140414,INF_A,743,04,14,0.6822481819315841,0.054730001219284646,11944.008457763084,2.4793460905394913e-5,4,189
GHA,2,2014,FALSE,TRUE,FALSE,TRUE,4,GHAB140317,INF_B,1888,03,17,0.5629489783194342,0.059310393845559466,1273.9136579364908,2.8419615902177775e-4,4,0
GHA,2,2014,FALSE,TRUE,FALSE,TRUE,4,GHAB140728,INF_B,5485,07,28,0.544934995590787,0.059070534492942264,0.30778257818008037,0.8541926281191763,4,0
GHA,2,2014,FALSE,TRUE,FALSE,TRUE,4,GHAB140929,INF_B,7473,09,29,0.5084558467156897,0.06830124917337135,21.459540219450854,0.009462903636413651,4,98
GHA,3,2011,FALSE,FALSE,TRUE,FALSE,2,GHAA110523,INF_A,7085,05,23,0.6321562615706737,0.053987932529637545,715.6199841467587,9.605586686575226e-4,4,0
GHA,3,2011,FALSE,FALSE,TRUE,FALSE,2,GHAB110321,INF_B,8246,03,21,0.5771752605665122,0.06389221639135212,2378.85173531558,5.020812235789411e-5,4,161
GHA,4,2011,FALSE,TRUE,TRUE,TRUE,2,GHAA110523,INF_A,4788,05,23,0.4775086702838312,0.07037625936541303,22.64542615482372,0.032332002391131015,4,0
GHA,4,2011,FALSE,TRUE,TRUE,TRUE,2,GHAB110321,INF_B,680,03,21,0.3994773597397634,0.08666839857983336,1219.4815576551107,3.6462236992959395e-4,4,525
GHA,5,2015,FALSE,FALSE,FALSE,TRUE,2,GHAA150323,INF_A,2409,03,23,0.6512808984042062,0.06147712362164435,30365.410578874897,2.3704747855830715e-5,4,119
GHA,5,2015,FALSE,FALSE,FALSE,TRUE,2,GHAB150316,INF_B,1032,03,16,0.47563367230459186,0.07179175808185304,1251.2595387633355,4.183683810811447e-4,4,1456
GHA,6,2010,FALSE,TRUE,TRUE,FALSE,1,GHAA100118,INF_A,1718,01,18,0.38039076149312545,0.09429192262946666,3346.1944156703603,3.6711689558383714e-4,4,231
GHA,7,2017,TRUE,TRUE,FALSE,TRUE,4,GHAA170605,INF_A,1188,06,05,0.577187803940831,0.060726464709471656,2528.8042697832757,2.897996477729855e-4,4,511
GHA,7,2017,TRUE,TRUE,FALSE,TRUE,4,GHAA170904,INF_A,4219,09,04,0.5094537269706876,0.06627598898633989,2965.2633333845856,4.4934086591762813e-4,4,0
GHA,7,2017,TRUE,TRUE,FALSE,TRUE,4,GHAA171106,INF_A,5331,11,06,0.5490523798970025,0.06318959459612528,2949.4799335023486,4.490377674673624e-4,4,791
GHA,7,2017,TRUE,TRUE,FALSE,TRUE,4,GHAB171211,INF_B,9289,12,11,0.49766975553911647,0.0683872366648674,915.7553805739819,9.713693818132554e-4,4,0
GHA,8,2010,TRUE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,4833,01,18,0.3832996560247204,0.09432708138592893,3316.641664257051,3.5533403367303984e-4,4,196
GHA,9,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,9185,03,23,0.684853416357231,0.060518337855477444,19797.70100825308,1.947580757894086e-5,4,84
GHA,9,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,403,03,16,0.3800463637600645,0.0885798942221883,2164.1678864118207,3.2431528659699797e-4,4,0
GHA,10,2011,TRUE,TRUE,TRUE,FALSE,2,GHAA110523,INF_A,1238,05,23,0.5453694711868069,0.06242019499351529,7.320458203336942,0.0887971040481108,4,0
GHA,10,2011,TRUE,TRUE,TRUE,FALSE,2,GHAB110321,INF_B,8754,03,21,0.5663217274023069,0.06542952418763466,2548.026671528126,4.952943095845429e-5,4,154
GHA,11,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,5836,05,21,0.5440121875771708,0.0648115983321076,1100.5567457440259,5.337880662151844e-4,4,343
GHA,11,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA121008,INF_A,1077,10,08,0.5209005653885808,0.06560198107671045,6359.62922994436,3.385204091978065e-4,4,0
GHA,11,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,8581,06,11,0.4877306566324897,0.07777456724628448,11602.216691311538,3.339915967817986e-5,4,147
GHA,12,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,3056,05,21,0.5409075993847606,0.06819504559829022,9876.563621066407,4.6398426936067214e-5,4,196
GHA,12,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA121008,INF_A,5350,10,08,0.5460373660303481,0.06312106055074888,7118.674723857952,2.792831680445367e-4,4,1211
GHA,12,2012,FALSE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,7444,06,11,0.4974471622474949,0.07708997828063703,10961.251773264303,3.553208898389683e-5,4,133
GHA,13,2017,FALSE,TRUE,TRUE,TRUE,4,GHAA170605,INF_A,6283,06,05,0.5073961947002785,0.0685923657163464,354.14944850260474,0.0023955129589941014,4,420
GHA,13,2017,FALSE,TRUE,TRUE,TRUE,4,GHAA170904,INF_A,3754,09,04,0.4912394099967848,0.06865551525481357,3119.939758389755,4.89061075884506e-4,4,0
GHA,13,2017,FALSE,TRUE,TRUE,TRUE,4,GHAA171106,INF_A,8199,11,06,0.5488379171052299,0.06328611078015943,5439.591794803263,2.5722190050786844e-4,4,770
GHA,13,2017,FALSE,TRUE,TRUE,TRUE,4,GHAB171211,INF_B,9506,12,11,0.5033626123571084,0.06806724151119208,772.2644882680021,9.738013038454185e-4,4,1393
GHA,14,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,4964,10,07,0.5406088293817283,0.0687049785829439,16877.78754690417,3.068791002864703e-5,4,196
GHA,14,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131118,INF_B,7054,11,18,0.60169758934663,0.062216415629978955,4320.3528156944085,3.009222955283814e-5,4,147
GHA,15,2011,TRUE,TRUE,FALSE,TRUE,2,GHAA110523,INF_A,9433,05,23,0.5772389783488846,0.0617856640268997,127.52025014573802,0.0028382639017177,4,133
GHA,15,2011,TRUE,TRUE,FALSE,TRUE,2,GHAB110321,INF_B,6310,03,21,0.517032236871696,0.06986189661057958,2948.2330451701782,7.757341170348169e-5,4,224
GHA,16,2014,FALSE,TRUE,FALSE,FALSE,4,GHAA140414,INF_A,1337,04,14,0.638561780162485,0.05953273384133646,8521.474237368953,2.1187505420753405e-5,4,147
GHA,16,2014,FALSE,TRUE,FALSE,FALSE,4,GHAB140317,INF_B,1302,03,17,0.5458400691859548,0.06960593209343646,85125.76056153946,2.7611182996605096e-6,4,182
GHA,16,2014,FALSE,TRUE,FALSE,FALSE,4,GHAB140728,INF_B,8198,07,28,0.6157241720298027,0.058876807921693475,38715.756952296586,4.488617835508777e-6,4,301
GHA,16,2014,FALSE,TRUE,FALSE,FALSE,4,GHAB140929,INF_B,281,09,29,0.6295340504497111,0.05611937913324273,0.9915341817182517,0.15228033137071187,4,-168
GHA,17,2014,FALSE,TRUE,TRUE,FALSE,4,GHAA140414,INF_A,6147,04,14,0.5226968356463894,0.06949933783347623,18048.65575279255,2.2083993342301343e-5,4,266
GHA,17,2014,FALSE,TRUE,TRUE,FALSE,4,GHAB140317,INF_B,4174,03,17,0.4857021409506373,0.06425069380052237,27.733208395889342,0.02368930702541059,4,0
GHA,17,2014,FALSE,TRUE,TRUE,FALSE,4,GHAB140728,INF_B,4522,07,28,0.552025415187029,0.057982830874098557,0.30295132509634615,0.8413109959209073,4,0
GHA,17,2014,FALSE,TRUE,TRUE,FALSE,4,GHAB140929,INF_B,4358,09,29,0.5696626229306825,0.06148756350048863,2.68380899230679,0.051017387725168124,4,-126
GHA,18,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,3891,05,21,0.6384916946420881,0.05785557393083228,17411.088975406004,2.9912527725239434e-5,4,217
