country,country_code,vacc_program,year,age1,age2,age3,age4
Nicaragua,NIC,1,2051,506261.9735888406,1277010.040327844,0,780174.0648299118
Nicaragua,NIC,1,2052,513521.18590021686,1296797.7629388606,0,795712.7300700459
Nicaragua,NIC,1,2053,516297.67998252524,1301454.6459601736,0,802378.6265970358
Nicaragua,NIC,1,2054,521210.2472106857,1313897.3616230118,0,813084.8710315838
Peru,PER,1,2025,1742810.125164387,5465009.214218741,0,2116535.8478478217
Peru,PER,1,2026,1593415.2989548722,4706083.721597787,0,2004046.0429712124
Peru,PER,1,2027,1615015.2265465995,4697677.725283409,0,2134831.8221169515
Peru,PER,1,2028,1637150.718812516,4694302.466425333,0,2259332.8916962417
Peru,PER,1,2029,1658555.281668927,4695456.949594293,0,2377752.2565135323
Peru,PER,1,2030,1686891.926676413,4728526.63173369,0,2503491.049484026
Peru,PER,1,2031,1699900.5578455091,4709607.527253333,0,2597570.5479786955
Peru,PER,1,2032,1719420.542462262,4721913.843136408,0,2699545.033978239
Peru,PER,1,2033,1738528.4426632687,4737194.702907152,0,2796624.822932298
Peru,PER,1,2034,1757214.1168670652,4755153.320856559,0,2889070.9881423335
Peru,PER,1,2035,1775512.5747394087,4775541.162487463,0,2977151.0788722825
Peru,PER,1,2036,1801572.3283091434,4826512.895036672,0,3077556.1105815917
Peru,PER,1,2037,1811520.50730161,4822634.5822617095,0,3141202.0814383505
Peru,PER,1,2038,1828692.0182140488,4849011.15064804,0,3217629.44377847
Peru,PER,1,2039,1845660.1854293428,4876959.249407966,0,3290627.5449132193
Peru,PER,1,2040,1862379.7214274136,4906326.399691209,0,3360408.9132351233
Peru,PER,1,2041,1887395.6834324603,4966193.722513279,0,3445750.6763303108
Peru,PER,1,2042,1895641.778063867,4968724.734930773,0,3491102.561985138
Peru,PER,1,2043,1911579.1784588643,5001603.2802918395,0,3552371.2934921524
Peru,PER,1,2044,1927418.1242597909,5035371.895188609,0,3611169.0334237125
Peru,PER,1,2045,1943098.505428789,5069950.251382823,0,3667651.6592457895
Peru,PER,1,2046,1958636.9921751386,5105242.141924206,0,3721971.091196696
Peru,PER,1,2047,1983009.1269051777,5171610.023999155,0,3794877.1280782507
Peru,PER,1,2048,1989854.997250027,5177662.033541169,0,3824712.937943986
Peru,PER,1,2049,2004875.1702365465,5214765.657762963,0,3873394.868050493
Peru,PER,1,2050,2019886.0489153941,5252294.358149494,0,3920461.46508035
Peru,PER,1,2051,2034817.736735505,5290223.920605445,0,3966028.548549925
Peru,PER,1,2052,2058992.739476928,5360050.104568928,0,4032168.5449948944
Peru,PER,1,2053,2065030.5296478549,5367077.35181565,0,4053107.757490365
Peru,PER,1,2054,2079615.9132931035,5406024.935260037,0,4094806.4000362377
Puerto Rico,PRI,1,2025,80025.54388881866,290010.64123628335,0,491961.0205816171
Puerto Rico,PRI,1,2026,72861.87867458834,247668.7847896477,0,429976.3290664989
Puerto Rico,PRI,1,2027,73364.59512344838,245183.23322199212,0,431081.89706384763
Puerto Rico,PRI,1,2028,73746.73754380016,242978.49216808565,0,431946.2716941251
Puerto Rico,PRI,1,2029,73984.53744711887,240998.2339010806,0,432579.2438361909
Puerto Rico,PRI,1,2030,74438.0571046938,240618.77212357806,0,435412.0850698582
Puerto Rico,PRI,1,2031,74135.71826800414,237558.8454442854,0,433202.5590395338
Puerto Rico,PRI,1,2032,74071.21262429371,236035.56236977575,0,433216.2651069129
Puerto Rico,PRI,1,2033,73944.74580908602,234592.4591727202,0,433046.07917597314
Puerto Rico,PRI,1,2034,73770.15463103994,233229.52837723788,0,432705.3189803167
Puerto Rico,PRI,1,2035,73552.5668059433,231922.718260945,0,432201.8600658957
Puerto Rico,PRI,1,2036,73637.47119421943,232037.9176819774,0,433966.73557043023
Puerto Rico,PRI,1,2037,73036.64665468995,229453.41557439542,0,430758.37297476473
Puerto Rico,PRI,1,2038,72725.46420318952,228258.83959048713,0,429833.5513918045
Puerto Rico,PRI,1,2039,72397.9007241909,227080.30530935124,0,428786.5587870403
Puerto Rico,PRI,1,2040,72056.94137067413,225925.82275058934,0,427627.7097815226
Puerto Rico,PRI,1,2041,72035.77767960704,226110.35374465806,0,428754.74426061363
Puerto Rico,PRI,1,2042,71358.41260418376,223640.91639782776,0,424996.03445057606
Puerto Rico,PRI,1,2043,70982.91397772201,222510.4785155783,0,423536.0666616587
Puerto Rico,PRI,1,2044,70601.57625483512,221388.06491365135,0,421991.17159196583
Puerto Rico,PRI,1,2045,70212.14204498511,220273.6685540249,0,420369.1544712281
Puerto Rico,PRI,1,2046,69822.88632947422,219143.23771428535,0,418675.31717900897
Puerto Rico,PRI,1,2047,69748.43261910297,219311.80081526784,0,419260.60442520655
Puerto Rico,PRI,1,2048,69043.55706108465,216898.41734860887,0,415096.62406634656
Puerto Rico,PRI,1,2049,68638.58719738184,215775.99691793768,0,413219.1229290281
Puerto Rico,PRI,1,2050,68233.07306411372,214645.5660759319,0,411291.3425071751
Puerto Rico,PRI,1,2051,67824.87280533218,213523.15247631542,0,409315.810149792
Puerto Rico,PRI,1,2052,67727.95302899307,213642.30768340026,0,409588.6664012371
Puerto Rico,PRI,1,2053,67024.26629587442,211246.2629729386,0,405237.8512175843
Puerto Rico,PRI,1,2054,66611.29786615541,210107.80824023433,0,403142.7284414224
United States,USA,1,2025,11411940.690499097,38509113.74703042,0,40204129.97996811
United States,USA,1,2026,10577177.651610298,33021147.051513262,0,35750223.28725056
United States,USA,1,2027,10792410.408205373,32852773.473564733,0,36347096.22049247
United States,USA,1,2028,10977412.791708924,32740427.88133025,0,36904992.4186019
United States,USA,1,2029,11130299.297846584,32672385.567177553,0,37425073.44612758
United States,USA,1,2030,11308124.06014443,32832542.796644557,0,38117996.956594974
United States,USA,1,2031,11365684.44170469,32633583.153894972,0,38359362.17873406
United States,USA,1,2032,11453323.604589928,32649736.867202863,0,38777289.355491206
United States,USA,1,2033,11527320.601454522,32682286.86145085,0,39164936.305435054
United States,USA,1,2034,11589799.64192651,32727327.715820525,0,39524029.832628466
United States,USA,1,2035,11642777.77191141,32781732.70634264,0,39856266.274248846
United States,USA,1,2036,11741256.416980414,33037467.15142315,0,40385797.38292772
United States,USA,1,2037,11729341.727733338,32909079.58077321,0,40446602.86088831
United States,USA,1,2038,11761511.800655771,32978876.637315106,0,40707638.388485044
United States,USA,1,2039,11789521.944111286,33050438.520614438,0,40947880.456378475
United States,USA,1,2040,11813667.585258327,33122746.007610478,0,41168629.42743932
United States,USA,1,2041,11888683.72074307,33391548.366716266,0,41601107.368696444
United States,USA,1,2042,11855501.402334725,33266520.217520963,0,41556649.65628107
United States,USA,1,2043,11870157.64862401,33337327.434772633,0,41726140.04301013
United States,USA,1,2044,11883160.41571151,33406371.90455464,0,41880797.6954935
United States,USA,1,2045,11894349.62141784,33473371.97856774,0,42021592.95721026
United States,USA,1,2046,11903937.983176475,33538111.19090124,0,42149458.167809896
United States,USA,1,2047,11966695.007563684,33799372.82704638,0,42500804.568070725
United States,USA,1,2048,11922021.288144683,33660166.710082896,0,42369933.79958756
United States,USA,1,2049,11926857.568300884,33717801.58950203,0,42464075.18799824
United States,USA,1,2050,11931151.916069675,33772623.47554025,0,42548551.94420442
United States,USA,1,2051,11934582.240623875,33824631.3107962,0,42624029.06981155
United States,USA,1,2052,11991954.44958499,34074427.92045849,0,42929367.88698893
United States,USA,1,2053,11942178.978695614,33920310.118789755,0,42750549.44012989
United States,USA,1,2054,11942497.00080035,33964572.233672135,0,42802670.94300459
Bahamas,BHS,2,2025,12662.406834624251,45631.65564392761,0,25864.65120383711
Bahamas,BHS,2,2026,9027.232803774812,28449.85458880843,0,18713.00788711609
Bahamas,BHS,2,2027,8929.56261844351,28147.903323404,0,19786.921406998903
Bahamas,BHS,2,2028,8899.533440232894,27851.442321304065,0,20793.239915586928
Bahamas,BHS,2,2029,8875.92584142873,27576.1572307949,0,21729.006983221694
Bahamas,BHS,2,2030,8929.861778940192,27615.09043214412,0,22812.83313236248
Bahamas,BHS,2,2031,8850.547846960539,27062.64820537228,0,23401.633901834863
Bahamas,BHS,2,2032,8841.044491727018,26829.71111661257,0,24144.387080218476
Bahamas,BHS,2,2033,8833.929940475267,26607.365460827674,0,24830.718055286605
Bahamas,BHS,2,2034,8826.457326022191,26400.901639457967,0,25462.50614245509
Bahamas,BHS,2,2035,8820.725003088342,26205.02570515905,0,26045.001238882014
Bahamas,BHS,2,2036,8880.730799506968,26309.007563092975,0,26841.819755186265
Bahamas,BHS,2,2037,8805.668069720898,25845.040889129705,0,27069.12238299589
Bahamas,BHS,2,2038,8796.247828692942,25680.925231972964,0,27515.714226708096
Bahamas,BHS,2,2039,8785.78447637078,25527.40084635085,0,27921.795672626933
Bahamas,BHS,2,2040,8771.424336307264,25384.464350857037,0,28291.091656383018
Bahamas,BHS,2,2041,8828.838266489603,25522.146144146387,0,28909.08417297278
Bahamas,BHS,2,2042,8745.59538642494,25109.18253860307,0,28922.197914510107
Bahamas,BHS,2,2043,8728.206406404886,24987.418528789385,0,29191.18094817576
Bahamas,BHS,2,2044,8709.87336601691,24870.951749885186,0,29430.203417482095
Bahamas,BHS,2,2045,8691.61864598132,24759.77891717477,0,29644.87596725192
Bahamas,BHS,2,2046,8669.305989092532,24643.31213961028,0,29832.97453567245
Bahamas,BHS,2,2047,8713.981213742392,24810.223890945163,0,30297.05533059303
Bahamas,BHS,2,2048,8624.079561518143,24431.55756310616,0,30135.522802706728
Bahamas,BHS,2,2049,8598.759548043694,24325.675473358697,0,30254.884306837983
Bahamas,BHS,2,2050,8572.56707323806,24225.090525013595,0,30353.319165630197
Bahamas,BHS,2,2051,8544.534884547184,24129.79952303176,0,30436.239363543897
Bahamas,BHS,2,2052,8586.530989296687,24301.707982596676,0,30809.019859093292
Bahamas,BHS,2,2053,8493.541193965111,23944.514602151514,0,30549.816646785388
Bahamas,BHS,2,2054,8464.413953871264,23849.220463147605,0,30583.486455965507
Belize,BLZ,2,2025,19551.628843389375,63362.38171520738,0,15618.926389339947
Belize,BLZ,2,2026,14320.177362151688,39752.50429984408,0,12359.125867595129
Belize,BLZ,2,2027,14356.591503179186,39619.88187865569,0,13637.990320240922
Belize,BLZ,2,2028,14496.978004184986,39514.00278878273,0,14854.26480235874
Belize,BLZ,2,2029,14643.00642737224,39445.18155565433,0,16006.336569037465
Belize,BLZ,2,2030,14907.877368670761,39840.88413317031,0,17251.59731890749
Belize,BLZ,2,2031,14948.206279437261,39392.24735200225,0,18121.85080515677
Belize,BLZ,2,2032,15093.917405911881,39408.12407135843,0,19091.085327175682
