country,country_code,vacc_program,year,age1,age2,age3,age4
Sri Lanka,LKA,3,2027,386833.2937142664,1024731.1431317256,0,741213.0571526204
Sri Lanka,LKA,3,2028,384509.6520429007,1015764.9468000993,0,760908.6530646534
Sri Lanka,LKA,3,2029,382834.12547541456,1006898.5841768134,0,779761.7173021546
Sri Lanka,LKA,3,2030,385100.7912680104,1012996.2086756184,0,807344.056085696
Sri Lanka,LKA,3,2031,380963.8918031,989899.0021554017,0,814666.6441113978
Sri Lanka,LKA,3,2032,380290.4070950887,981924.3208803339,0,830640.5062682059
Sri Lanka,LKA,3,2033,379926.3931934239,974339.7288866331,0,845671.2743532823
Sri Lanka,LKA,3,2034,379715.66819783463,967163.6822451202,0,859784.8982746501
Sri Lanka,LKA,3,2035,379615.6128102014,960405.5365946265,0,873014.7345565832
Sri Lanka,LKA,3,2036,383013.1846715911,968151.8192767161,0,896373.525870916
Sri Lanka,LKA,3,2037,379792.2457937552,948115.1263003004,0,897006.6303096694
Sri Lanka,LKA,3,2038,379736.1510783284,942573.0140317675,0,907798.8935062471
Sri Lanka,LKA,3,2039,379798.5657381543,937399.1493969316,0,917860.9218627455
Sri Lanka,LKA,3,2040,379862.46635248134,932574.5755114409,0,927230.0194145107
Sri Lanka,LKA,3,2041,383343.9421076217,941792.6852206439,0,947673.431195354
Sri Lanka,LKA,3,2042,380143.78036395117,923895.5719261587,0,944052.4464877608
Sri Lanka,LKA,3,2043,380055.59794627107,920012.59535606,0,951528.0059396668
Sri Lanka,LKA,3,2044,380051.17530676455,916394.9441219356,0,958445.074747024
Sri Lanka,LKA,3,2045,380024.90974197385,913017.4303934416,0,964834.1384129258
Sri Lanka,LKA,3,2046,379976.24015275174,909864.4604828752,0,970721.2224317777
Sri Lanka,LKA,3,2047,383321.0565731599,920316.7468004492,0,988486.2244738656
Sri Lanka,LKA,3,2048,379973.32701681677,904160.6572847668,0,981126.761653106
Sri Lanka,LKA,3,2049,379728.20867331926,901590.6434892883,0,985653.0230185167
Sri Lanka,LKA,3,2050,379563.177513186,899173.6779261577,0,989785.6630415418
Sri Lanka,LKA,3,2051,379374.6999149443,896893.933952919,0,993544.0904986112
Sri Lanka,LKA,3,2052,382578.9834556101,907964.7584359618,0,1009629.1441796554
Sri Lanka,LKA,3,2053,379102.6356260517,892712.0358118347,0,1000049.5665024635
Sri Lanka,LKA,3,2054,378726.300925284,890793.8257945344,0,1002793.6945950012
Macao SAR China,MAC,3,2025,18551.553251137848,53517.15211868074,0,60663.36723455314
Macao SAR China,MAC,3,2026,9537.075080331751,21054.683695006486,0,28314.229757446275
Macao SAR China,MAC,3,2027,9220.928151286895,21097.773600036602,0,29318.972485036786
Macao SAR China,MAC,3,2028,9127.884197874282,21116.484898761883,0,30269.455592449085
Macao SAR China,MAC,3,2029,9053.641617126877,21113.366246694037,0,31165.45816026548
Macao SAR China,MAC,3,2030,9079.483551957554,21406.321297232756,0,32402.39295209608
Macao SAR China,MAC,3,2031,8954.934033704509,21066.591761373696,0,32795.15443888992
Macao SAR China,MAC,3,2032,8919.296704550343,21032.281001439816,0,33531.62948854449
Macao SAR China,MAC,3,2033,8891.788447210505,20994.8570264918,0,34219.61207931475
Macao SAR China,MAC,3,2034,8869.015397848672,20951.195723911733,0,34860.12297503478
Macao SAR China,MAC,3,2035,8849.883946068905,20907.534421373446,0,35455.66537864473
Macao SAR China,MAC,3,2036,8914.824192624661,21168.965679030396,0,36466.918781956825
Macao SAR China,MAC,3,2037,8824.23115392464,20817.098544716664,0,36521.793252610725
Macao SAR China,MAC,3,2038,8808.942095810127,20773.431846223473,0,36995.05105971768
Macao SAR China,MAC,3,2039,8795.043154812938,20729.77052874764,0,37430.25841259325
Macao SAR China,MAC,3,2040,8783.681456833385,20686.10921630028,0,37831.236369986174
Macao SAR China,MAC,3,2041,8850.695126444683,20950.59846303587,0,38694.005995122156
Macao SAR China,MAC,3,2042,8762.171265521934,20605.029263807326,0,38538.11414440689
Macao SAR China,MAC,3,2043,8744.70185622834,20567.599944536316,0,38846.7229516634
Macao SAR China,MAC,3,2044,8729.585786657308,20530.175948527365,0,39126.561906441326
Macao SAR China,MAC,3,2045,8714.117870342321,20492.751960970218,0,39380.63374740133
Macao SAR China,MAC,3,2046,8697.160637246678,20455.327972162777,0,39608.151387905804
Macao SAR China,MAC,3,2047,8758.73051941466,20719.572229130088,0,40332.991765385326
Macao SAR China,MAC,3,2048,8665.063125069273,20380.485275787163,0,39995.868075558436
Macao SAR China,MAC,3,2049,8644.577373547434,20343.056007712534,0,40156.95482659877
Macao SAR China,MAC,3,2050,8624.79300365363,20305.632008522458,0,40299.102904817955
Macao SAR China,MAC,3,2051,8603.6549123726,20268.20801568032,0,40421.517608705835
Macao SAR China,MAC,3,2052,8661.785166537331,20526.522886825675,0,41060.61671328786
Macao SAR China,MAC,3,2053,8564.6440316756,20187.127933740245,0,40615.74342683415
Macao SAR China,MAC,3,2054,8540.039285264287,20146.580047091862,0,40688.07106069937
Maldives,MDV,3,2025,17089.466244480518,57339.2382610841,0,19216.37904583166
Maldives,MDV,3,2026,8698.900180159284,22339.608844220475,0,11162.534037750704
Maldives,MDV,3,2027,8408.679836725682,22176.83071185995,0,12242.250452800914
Maldives,MDV,3,2028,8321.559486867262,21995.947596133024,0,13270.815012980594
Maldives,MDV,3,2029,8261.32274525171,21811.946431349003,0,14248.00315015689
Maldives,MDV,3,2030,8297.493097027807,21944.32678134897,0,15340.52779487907
Maldives,MDV,3,2031,8201.788642256544,21437.712332556606,0,16047.324917415928
Maldives,MDV,3,2032,8186.951085658416,21259.94292997443,0,16869.864563559942
Maldives,MDV,3,2033,8182.655932590498,21085.297739424277,0,17645.601703081975
Maldives,MDV,3,2034,8187.761862027786,20920.00854824509,0,18374.949908029972
Maldives,MDV,3,2035,8196.930076920919,20770.31268155097,0,19059.915244253043
Maldives,MDV,3,2036,8280.799390980024,20931.60956910467,0,19939.969616611834
Maldives,MDV,3,2037,8224.46201265646,20495.875565953495,0,20309.939593290812
Maldives,MDV,3,2038,8236.886473634333,20377.361025309925,0,20875.574489154347
Maldives,MDV,3,2039,8250.63820820865,20268.20777730489,0,21406.41095179438
Maldives,MDV,3,2040,8265.24192254191,20168.41052791555,0,21901.45883983793
Maldives,MDV,3,2041,8354.83636258515,20371.45034900334,0,22640.28238996135
Maldives,MDV,3,2042,8298.441247043223,19990.6518618997,0,22798.290123166735
Maldives,MDV,3,2043,8310.972631141276,19915.798748577716,0,23203.16958219522
Maldives,MDV,3,2044,8323.673411212334,19844.069466639623,0,23579.63435899063
Maldives,MDV,3,2045,8334.87228195133,19781.69618503863,0,23930.21516643015
Maldives,MDV,3,2046,8344.812747094826,19725.560230052284,0,24257.268646593697
Maldives,MDV,3,2047,8429.636806030885,19963.19870409905,0,24869.560394660228
Maldives,MDV,3,2048,8366.105333490803,19628.886729918682,0,24842.205768321764
Maldives,MDV,3,2049,8371.115802878972,19588.339013122782,0,25102.68994355782
Maldives,MDV,3,2050,8375.26767751939,19554.033699640502,0,25344.361524658427
Maldives,MDV,3,2051,8379.836437142383,19522.847054283604,0,25567.5683162562
Maldives,MDV,3,2052,8456.82003035307,19779.643689914737,0,26101.65403439754
Maldives,MDV,3,2053,8388.0528809138,19463.59747232627,0,25963.313272641277
Maldives,MDV,3,2054,8386.107837676811,19438.643119769313,0,26136.72892881426
Myanmar (Burma),MMR,3,2025,2250090.98295372,7037954.459671073,0,2421737.8785686144
Myanmar (Burma),MMR,3,2026,1193319.0192362003,2750828.2631940506,0,1271141.090507995
Myanmar (Burma),MMR,3,2027,1156906.3085699533,2742249.0180500206,0,1343495.1111426007
Myanmar (Burma),MMR,3,2028,1151530.845558548,2732546.7545172097,0,1411419.4084995373
Myanmar (Burma),MMR,3,2029,1148171.4230401458,2722227.097257625,0,1474689.6809427873
Myanmar (Burma),MMR,3,2030,1156480.653325452,2751797.8123094067,0,1550465.9633074016
Myanmar (Burma),MMR,3,2031,1145814.846949439,2701373.2949404367,0,1587583.150327038
Myanmar (Burma),MMR,3,2032,1145330.9171617692,2691405.3467881596,0,1637457.6021974261
Myanmar (Burma),MMR,3,2033,1145674.6699981154,2681921.489541356,0,1683331.235722255
Myanmar (Burma),MMR,3,2034,1146378.2459765498,2673014.585968984,0,1725451.220814223
Myanmar (Burma),MMR,3,2035,1147308.053523448,2664734.533682741,0,1764066.9504157286
Myanmar (Burma),MMR,3,2036,1158554.0147473784,2696354.714519987,0,1820592.7428836673
Myanmar (Burma),MMR,3,2037,1149978.128892297,2650102.4497739617,0,1831833.1215715278
Myanmar (Burma),MMR,3,2038,1150727.5562933288,2643764.639112722,0,1861312.194437953
Myanmar (Burma),MMR,3,2039,1151737.555845269,2638004.4657267183,0,1888203.6362133315
Myanmar (Burma),MMR,3,2040,1152678.4464203082,2632783.8221987556,0,1912693.557927311
Myanmar (Burma),MMR,3,2041,1163763.1396612108,2666890.9732726286,0,1958202.7140714044
Myanmar (Burma),MMR,3,2042,1154790.520641979,2623796.512115035,0,1955253.1832004453
Myanmar (Burma),MMR,3,2043,1155056.3207430132,2619981.707142556,0,1973523.7495916088
Myanmar (Burma),MMR,3,2044,1155520.9199057028,2616519.988659992,0,1990052.4834602983
Myanmar (Burma),MMR,3,2045,1155870.0527461877,2613379.4936150997,0,2004970.0281160579
Myanmar (Burma),MMR,3,2046,1156103.3827342475,2610516.5595976566,0,2018395.3254638705
Myanmar (Burma),MMR,3,2047,1166494.637123995,2646434.083173972,0,2055181.6376203594
Myanmar (Burma),MMR,3,2048,1156766.3557691947,2605499.3030914976,0,2041315.415619118
Myanmar (Burma),MMR,3,2049,1156306.9615881569,2603315.563816098,0,2050897.2782708264
Myanmar (Burma),MMR,3,2050,1156068.9180633118,2601272.837046946,0,2059419.0174958352
Myanmar (Burma),MMR,3,2051,1155743.1188683037,2599345.5019214423,0,2066959.4224404586
Myanmar (Burma),MMR,3,2052,1165606.968341111,2635889.1615381315,0,2099032.9906875826
Myanmar (Burma),MMR,3,2053,1155380.922468561,2595750.3530861833,0,2079488.9016254025
Myanmar (Burma),MMR,3,2054,1154451.5921958645,2594090.5516446247,0,2084497.3056270147
Mongolia,MNG,3,2025,174308.8475020177,559423.0947972327,0,118201.25862154171
Mongolia,MNG,3,2026,93225.36551121964,218543.31287867005,0,66431.43170647499
Mongolia,MNG,3,2027,90585.33863623471,217851.27563187692,0,72001.74442611997
Mongolia,MNG,3,2028,90633.04239096039,217140.21197505662,0,77396.48999277451
Mongolia,MNG,3,2029,90860.04068759606,216441.6318634773,0,82578.56486689934
Mongolia,MNG,3,2030,92032.55926614278,218981.22484397737,0,88492.35200823781
Mongolia,MNG,3,2031,91711.93066369511,215216.05401419013,0,92260.88598895766
Mongolia,MNG,3,2032,92210.47240427685,214729.4873742867,0,96752.09617025703
Mongolia,MNG,3,2033,92789.84910541547,214342.77359049252,0,101023.02221008332
Mongolia,MNG,3,2034,93410.41264230666,214058.97580931342,0,105081.80954790206
Mongolia,MNG,3,2035,94058.70288680267,213881.2126064351,0,108938.46154913523
Mongolia,MNG,3,2036,95570.61877712689,216962.1237043498,0,113921.36474983927
Mongolia,MNG,3,2037,95458.69632030654,213831.37067188555,0,116089.27962458455
Mongolia,MNG,3,2038,96116.62832522934,213959.18125736876,0,119394.63105704941
Mongolia,MNG,3,2039,96807.58397508245,214180.6069582271,0,122537.25697719707
Mongolia,MNG,3,2040,97499.39733561478,214492.4740197404,0,125525.80516430164
Mongolia,MNG,3,2041,99060.45560909002,218063.45694855336,0,129915.59946630367
Mongolia,MNG,3,2042,98925.21765492445,215362.63837078345,0,131087.0020605232
Mongolia,MNG,3,2043,99575.18658152617,215911.4682462339,0,133663.25488156985
Mongolia,MNG,3,2044,100246.94770343766,216528.96428941775,0,136121.69739313048
Mongolia,MNG,3,2045,100914.06913525429,217208.83371597802,0,138466.4476983509
Mongolia,MNG,3,2046,101576.35331452274,217944.8390981669,0,140706.23041953103
Mongolia,MNG,3,2047,103140.62399609367,221965.58703138062,0,144596.80523359895
Mongolia,MNG,3,2048,102934.17608430132,219569.72124432574,0,144903.81226238387
Mongolia,MNG,3,2049,103545.91969170474,220455.3657805908,0,146862.86757172883
Mongolia,MNG,3,2050,104182.16116117104,221378.49090320338,0,148743.4380562515
Mongolia,MNG,3,2051,104813.1508337282,222339.0401042093,0,150548.8630408888
Mongolia,MNG,3,2052,106378.9486028097,226630.41917256196,0,154166.04866673908
Mongolia,MNG,3,2053,106117.45760746863,224350.63783449517,0,153960.5662275144
Mongolia,MNG,3,2054,106699.16997783707,225401.57034210942,0,155567.34755411756
Malaysia,MYS,3,2025,1305863.5397376833,4100121.0574191734,0,1716821.2343589063
Malaysia,MYS,3,2026,691978.8318845945,1604054.3987732145,0,889086.6615188378
Malaysia,MYS,3,2027,673643.817559782,1600733.1485464848,0,942914.287317088
Malaysia,MYS,3,2028,672416.4561174378,1596996.9346308308,0,994100.0396989217
Malaysia,MYS,3,2029,672202.3106994533,1593086.1324962347,0,1042468.8281151614
Malaysia,MYS,3,2030,678767.5145975313,1612696.0485229078,0,1100453.446579885
Malaysia,MYS,3,2031,674009.9965975916,1585536.2629647662,0,1130791.0300585271
Malaysia,MYS,3,2032,675231.5288112365,1582167.6975961514,0,1170833.1086654447
Malaysia,MYS,3,2033,676886.6139093672,1579155.0696886622,0,1208319.0950698727
Malaysia,MYS,3,2034,678721.8797574027,1576535.3939358352,0,1243374.5224905398
Malaysia,MYS,3,2035,680666.3837498965,1574330.500409597,0,1276133.2965452806
Malaysia,MYS,3,2036,688778.631984843,1595774.1889608866,0,1322471.8343067567
Malaysia,MYS,3,2037,684979.2534317701,1571152.9925785512,0,1335318.2002652076
Malaysia,MYS,3,2038,686777.0700034485,1570179.56459383,0,1361924.2787682929
Malaysia,MYS,3,2039,688719.6601643607,1569571.4261171096,0,1386734.3458015842
Malaysia,MYS,3,2040,690611.2916698579,1569300.10393327,0,1409856.5186405303
Malaysia,MYS,3,2041,698639.0692806422,1592524.0077694904,0,1449027.207685501
Malaysia,MYS,3,2042,694504.8385407111,1569656.0413402002,0,1451496.862270013
Malaysia,MYS,3,2043,695973.345925572,1570251.3015682087,0,1470132.9182025325
Malaysia,MYS,3,2044,697551.2745303574,1571068.3922438605,0,1487473.5780789363
Malaysia,MYS,3,2045,699051.9092703605,1572081.9593688925,0,1503599.0259767382
Malaysia,MYS,3,2046,700473.744391816,1573267.0529678569,0,1518586.1079183347
Malaysia,MYS,3,2047,708109.5081973217,1597862.9344614136,0,1551675.617853286
Malaysia,MYS,3,2048,703407.7132376635,1576058.6679863958,0,1545482.2240827968
Malaysia,MYS,3,2049,704385.2776169514,1577651.8988203497,0,1557456.7138286897
Malaysia,MYS,3,2050,705487.849379485,1579326.6217946853,0,1568570.9121224147
Malaysia,MYS,3,2051,706524.3604852423,1581066.8373595653,0,1578878.417958849
Malaysia,MYS,3,2052,713851.7656012349,1606243.17498777,0,1608457.55838218
Malaysia,MYS,3,2053,708748.1129730504,1584688.0188029932,0,1597335.8744275009
Malaysia,MYS,3,2054,709385.3903675486,1586571.2829643427,0,1605512.666455248
Nepal,NPL,3,2025,1536629.605621767,4672138.760398745,0,1192808.7214312428
Nepal,NPL,3,2026,824489.7292047358,1830578.5938286749,0,644229.703244857
Nepal,NPL,3,2027,801696.9603138528,1830042.4450749215,0,688278.4663692991
Nepal,NPL,3,2028,802136.1817550187,1829000.7399898544,0,730522.6820367846
Nepal,NPL,3,2029,804011.2244748321,1827781.3481405824,0,770720.2370325152
Nepal,NPL,3,2030,814092.261752104,1853659.6124530295,0,817718.3009181067
Nepal,NPL,3,2031,810916.6989463052,1825873.210662095,0,844806.400351062
Nepal,NPL,3,2032,814874.2426864807,1825554.6404284656,0,878697.4099500239
Nepal,NPL,3,2033,819472.3335145399,1825776.0704215846,0,910641.5553037694
Nepal,NPL,3,2034,824373.1238502999,1826593.1659710938,0,940737.9700884508
Nepal,NPL,3,2035,829482.2804017663,1828033.9942805527,0,969090.784060067
Nepal,NPL,3,2036,842112.9895768134,1857147.1909649593,0,1007433.7223092768
Nepal,NPL,3,2037,840456.4607419387,1832802.9170980589,0,1021047.6599124803
Nepal,NPL,3,2038,845555.082976886,1836133.1820231637,0,1044770.5609703853
Nepal,NPL,3,2039,850905.9737624383,1840034.635288138,0,1067167.087894667
Nepal,NPL,3,2040,856248.9638509334,1844475.6182633112,0,1088321.126227756
Nepal,NPL,3,2041,869189.3325574773,1876749.6258716981,0,1121546.0906055865
Nepal,NPL,3,2042,867269.6730312702,1854848.7857341408,0,1127292.3720231678
Nepal,NPL,3,2043,872221.8038486087,1860739.4682354336,0,1145180.507041211
Nepal,NPL,3,2044,877375.4714324977,1867026.6993899224,0,1162146.8353002644
Nepal,NPL,3,2045,882482.7205328039,1873675.6964504477,0,1178252.3582479975
Nepal,NPL,3,2046,887535.9051243927,1880661.5092289096,0,1193558.7631576539
Nepal,NPL,3,2047,900443.1718167854,1915843.7078907497,0,1222762.8579019522
Nepal,NPL,3,2048,897933.9430720987,1895513.0885932853,0,1222065.5939563347
Nepal,NPL,3,2049,902544.2451565077,1903356.0443462688,0,1235282.7472861244
Nepal,NPL,3,2050,907371.7773749232,1911417.7952604913,0,1247924.426273907
Nepal,NPL,3,2051,912161.8027429658,1919672.904265651,0,1260027.8704944204
Nepal,NPL,3,2052,925041.1046333065,1956589.779447468,0,1287155.9528772288
Nepal,NPL,3,2053,922088.4051844932,1936691.9657187555,0,1282848.1541985814
Nepal,NPL,3,2054,926470.8198443038,1945461.1540808438,0,1293550.106875004
Philippines,PHL,3,2025,6305438.274502359,18369708.828393172,0,4343449.946985467
Philippines,PHL,3,2026,3425416.4612380797,7218406.969498287,0,2379352.26024012
Philippines,PHL,3,2027,3341770.944779646,7239415.248985836,0,2556857.3067506496
Philippines,PHL,3,2028,3356621.94443881,7259068.775917556,0,2728247.5589782116
Philippines,PHL,3,2029,3376934.694039863,7278501.20763675,0,2892490.347410008
Philippines,PHL,3,2030,3431101.9758906653,7406581.189620746,0,3082782.8788618376
Philippines,PHL,3,2031,3429643.9061894836,7320539.649650879,0,3198646.996613051
Philippines,PHL,3,2032,3457680.7505494794,7344504.72817676,0,3340435.78501521
Philippines,PHL,3,2033,3488307.4581717956,7370816.929778874,0,3475233.0489721536
Philippines,PHL,3,2034,3520133.54933459,7399664.608579577,0,3603380.2835383103
Philippines,PHL,3,2035,3552812.8298787614,7431144.4397941325,0,3725242.1383144613
Philippines,PHL,3,2036,3617583.90269918,7575565.937946201,0,3886054.951831121
Philippines,PHL,3,2037,3621552.5284318347,7502008.7377010565,0,3951851.2292272
Philippines,PHL,3,2038,3654285.4344297745,7541417.394717202,0,4056991.766857656
Philippines,PHL,3,2039,3688228.478904295,7583226.23757819,0,4157341.608351679
Philippines,PHL,3,2040,3722253.9773717034,7627321.0650182385,0,4253211.806653668
Philippines,PHL,3,2041,3789285.850282791,7786948.689986878,0,4396833.488207376
Philippines,PHL,3,2042,3792208.8863197076,7721859.19868895,0,4432962.50233013
Philippines,PHL,3,2043,3824902.551119207,7772186.242866205,0,4517064.065684473
Philippines,PHL,3,2044,3858661.3398434124,7824249.253355367,0,4597860.787523787
Philippines,PHL,3,2045,3892369.366964591,7877927.735922918,0,4675583.246651902
Philippines,PHL,3,2046,3926008.9010787825,7933109.414704644,0,4750453.988965524
Philippines,PHL,3,2047,3994400.8655780256,8107723.932027402,0,4881215.853280857
Philippines,PHL,3,2048,3995134.503147001,8047544.710276957,0,4892743.717691801
Philippines,PHL,3,2049,4027254.445696907,8106753.626751223,0,4960197.28841032
Philippines,PHL,3,2050,4060550.572032185,8167037.436164197,0,5025633.3215114325
Philippines,PHL,3,2051,4093845.5588049213,8228312.985136454,0,5089204.451510185
Philippines,PHL,3,2052,4163463.0669899224,8412998.23761938,0,5214038.786652151
Philippines,PHL,3,2053,4162586.2970291968,8353573.244059326,0,5211607.345815922
Philippines,PHL,3,2054,4194510.483102549,8417603.537066234,0,5270345.44162614
Papua New Guinea,PNG,3,2025,625871.241058125,1803023.447459744,0,251566.37252046342
Papua New Guinea,PNG,3,2026,334569.5707991729,708545.7760309381,0,158350.68690260136
Papua New Guinea,PNG,3,2027,324267.90250949044,710160.7564341262,0,175271.22716528372
Papua New Guinea,PNG,3,2028,324116.4788821787,711277.2089807128,0,191465.75812237433
Papua New Guinea,PNG,3,2029,324819.0108406909,712106.7769403906,0,206849.24639871763
Papua New Guinea,PNG,3,2030,329025.9235312976,723365.3230586876,0,223692.5472904401
Papua New Guinea,PNG,3,2031,328084.9663570731,713591.452558102,0,235156.0450674714
Papua New Guinea,PNG,3,2032,330118.6111035127,714489.446655633,0,248091.24574154807
Papua New Guinea,PNG,3,2033,332516.0811430113,715577.8633004227,0,260281.06838042752
Papua New Guinea,PNG,3,2034,335110.7002671971,716900.1800556284,0,271767.2800173634
Papua New Guinea,PNG,3,2035,337854.646723516,718481.3459026992,0,282593.6890693228
Papua New Guinea,PNG,3,2036,343682.189088049,730979.7100511014,0,296106.170509672
Papua New Guinea,PNG,3,2037,343794.86041640304,722470.3104761266,0,302458.9989942009
Papua New Guinea,PNG,3,2038,346646.16778514005,724896.4476963297,0,311548.45658872096
Papua New Guinea,PNG,3,2039,349630.1112338732,727594.0948838248,0,320147.52258816053
Papua New Guinea,PNG,3,2040,352636.3855466215,730547.4728850236,0,328288.88336993963
Papua New Guinea,PNG,3,2041,358758.5826160186,744591.2783884411,0,339913.54374844575
Papua New Guinea,PNG,3,2042,358846.46591565636,737187.3056442431,0,343355.1852211596
Papua New Guinea,PNG,3,2043,361733.9318290246,740857.7861225123,0,350309.01821172197
Papua New Guinea,PNG,3,2044,364724.6538978653,744724.9323335976,0,356932.70662136114
Papua New Guinea,PNG,3,2045,367706.2132063733,748785.4361136641,0,363250.24491935904
Papua New Guinea,PNG,3,2046,370681.06964955735,753017.4664220449,0,369285.6361443961
Papua New Guinea,PNG,3,2047,376914.70935860544,768602.1902383207,0,379503.1039777969
Papua New Guinea,PNG,3,2048,376794.5602805834,761955.7610475012,0,380622.40925085073
Papua New Guinea,PNG,3,2049,379609.4150051508,766655.3943858508,0,385930.26668368944
Papua New Guinea,PNG,3,2050,382534.07927893294,771476.8518358369,0,391039.21002412704
Papua New Guinea,PNG,3,2051,385452.34330621024,776410.5816103681,0,395968.62604838924
Papua New Guinea,PNG,3,2052,391767.3278541787,792996.032923865,0,405516.8947925371
Papua New Guinea,PNG,3,2053,391481.69612452196,786593.2296595739,0,405366.43802315183
Papua New Guinea,PNG,3,2054,394256.0623170817,791838.6229301549,0,409827.81996941526
North Korea,PRK,3,2025,850513.4932476652,2595403.0899426965,0,1889628.2642290855
North Korea,PRK,3,2026,440582.2052369076,1016494.3055419193,0,887270.2202808652
North Korea,PRK,3,2027,424931.42233394005,1014611.1019519573,0,912830.6890808417
North Korea,PRK,3,2028,420363.3513136875,1011732.5390064283,0,936861.6890574878
North Korea,PRK,3,2029,416735.6489971353,1008136.718823978,0,959247.1768144901
North Korea,PRK,3,2030,417584.5267647768,1018892.1467109979,0,991786.0837519843
North Korea,PRK,3,2031,411580.64597899106,999676.041279078,0,999109.5415110055
North Korea,PRK,3,2032,409482.928333884,995135.0065834699,0,1016639.6898225178
North Korea,PRK,3,2033,407794.85974418506,990516.2638126925,0,1032687.9682640363
North Korea,PRK,3,2034,406338.7567409186,985888.1653244775,0,1047331.9282182156
North Korea,PRK,3,2035,405049.40026607923,981306.8467328604,0,1060650.7564559905
North Korea,PRK,3,2036,407527.30900179595,991232.3011721652,0,1086010.2804960508
North Korea,PRK,3,2037,402967.4461127693,972397.0733704391,0,1083655.100009979
North Korea,PRK,3,2038,401816.54997840413,968118.013212039,0,1093443.4285481975
North Korea,PRK,3,2039,400801.6236555119,963954.5950419683,0,1102209.353147134
North Korea,PRK,3,2040,399800.9865945844,959912.8051068601,0,1110015.3035028272
North Korea,PRK,3,2041,402397.0153977711,970107.6460150813,0,1130941.8829286958
North Korea,PRK,3,2042,397973.9564713605,952166.2877836677,0,1123027.1779753263
North Korea,PRK,3,2043,396838.06475836446,948467.3042723353,0,1128300.057992938
North Korea,PRK,3,2044,395787.64895438164,944859.0081581066,0,1132846.847222853
North Korea,PRK,3,2045,394719.87219747424,941338.0349889583,0,1136712.578105119
North Korea,PRK,3,2046,393627.3362753405,937895.0284042258,0,1139945.4203840352
North Korea,PRK,3,2047,396049.99445012753,948324.7224612315,0,1157066.3570137285
North Korea,PRK,3,2048,391544.087439142,931202.6138105508,0,1144706.6601265653
North Korea,PRK,3,2049,390261.25333275326,927958.960586106,0,1146268.8563037764
North Korea,PRK,3,2050,389061.3473497655,924756.0906869279,0,1147358.5923796117
North Korea,PRK,3,2051,387837.932750348,921590.645116301,0,1148008.3178239507
North Korea,PRK,3,2052,390081.72611610946,932026.296661778,0,1162876.085669947
North Korea,PRK,3,2053,385503.1369266048,915344.1952108102,0,1148134.751626644
North Korea,PRK,3,2054,384101.79568398156,912268.9538865647,0,1147627.035523894
Russia,RUS,3,2025,3542311.026004281,13509882.59463986,0,13324592.20233785
Russia,RUS,3,2026,1867164.3803950031,5226015.131878804,0,5915071.196135272
Russia,RUS,3,2027,1802996.678625504,5158076.296172941,0,5973401.853607355
Russia,RUS,3,2028,1786251.3070430898,5091492.636987596,0,6027673.280918385
Russia,RUS,3,2029,1771168.7035591428,5026434.168634627,0,6076913.961166178
Russia,RUS,3,2030,1773374.13601999,5036447.59802922,0,6197268.238099202
Russia,RUS,3,2031,1744994.419546093,4901679.49030576,0,6159348.763841343
Russia,RUS,3,2032,1732185.9541102299,4842239.582973279,0,6192356.188908679
Russia,RUS,3,2033,1720322.1643673226,4784743.8741488755,0,6220230.875138748
Russia,RUS,3,2034,1708835.4949320683,4729175.501389604,0,6243193.505052271
Russia,RUS,3,2035,1697615.9811379788,4675487.683187383,0,6261491.099753583
Russia,RUS,3,2036,1701980.106235939,4691933.750685703,0,6354872.676407649
Russia,RUS,3,2037,1676386.2596312591,4573492.93077932,0,6285276.309157282
Russia,RUS,3,2038,1665070.985353133,4525077.587358236,0,6291052.448132578
Russia,RUS,3,2039,1654228.9152841712,4478213.405106686,0,6293197.213582715
Russia,RUS,3,2040,1643412.378273882,4432814.996622188,0,6291934.095209801
Russia,RUS,3,2041,1647497.0974062767,4453634.974071051,0,6367700.934744002
Russia,RUS,3,2042,1622465.802498289,4346057.978767866,0,6280181.947144351
Russia,RUS,3,2043,1611145.9298964888,4304575.485457885,0,6269891.622399485
Russia,RUS,3,2044,1600225.4623873755,4264204.362414665,0,6257029.848355931
Russia,RUS,3,2045,1589286.922440226,4224862.400117972,0,6241765.390388469
Russia,RUS,3,2046,1578323.9210491215,4186484.105129062,0,6224259.755837423
Russia,RUS,3,2047,1581653.8047540004,4210301.082040075,0,6284320.079886567
Russia,RUS,3,2048,1557009.828621882,4112351.379846038,0,6183291.394817198
Russia,RUS,3,2049,1545525.7558979115,4076526.204593263,0,6159924.859118955
Russia,RUS,3,2050,1534441.2985354685,4041410.031149678,0,6134929.026236616
Russia,RUS,3,2051,1523355.6224227378,4006951.89737428,0,6108419.98452897
Russia,RUS,3,2052,1526091.1549775007,4031806.42969878,0,6158840.385179842
Russia,RUS,3,2053,1501843.7799703113,3939829.884983467,0,6051441.316706387
Russia,RUS,3,2054,1490320.1978035427,3907135.8937392714,0,6021002.468424992
Singapore,SGP,3,2025,111097.42283919577,385498.31000529754,0,605237.8030475085
Singapore,SGP,3,2026,57588.78990971828,149924.56741021457,0,273593.2881527048
Singapore,SGP,3,2027,55714.73142166262,148669.90609890895,0,280050.50875556556
Singapore,SGP,3,2028,55142.36307860431,147375.65589156793,0,286073.31788820453
