country,country_code,vacc_program,year,age1,age2,age3,age4
Guyana,GUY,3,2052,23356.03137765295,49549.362120714555,0,33979.80900320782
Guyana,GUY,3,2053,23668.305204199773,50477.65272144476,0,34702.618863708536
Guyana,GUY,3,2054,23576.06484947286,49939.20828636655,0,34565.912696964224
Haiti,HTI,3,2025,673325.4997742005,1927658.4186522462,0,304034.63613436674
Haiti,HTI,3,2026,359077.22245810006,757547.5817213481,0,186523.70126142865
Haiti,HTI,3,2027,347628.6911382405,759161.2348180596,0,205346.02026020712
Haiti,HTI,3,2028,346954.10755109985,760146.7017472294,0,223332.29175510912
Haiti,HTI,3,2029,347229.78205940913,760757.9631409954,0,240395.38601959508
Haiti,HTI,3,2030,348194.92095910566,761200.8167488755,0,256519.4162108039
Haiti,HTI,3,2031,352756.049107106,772877.7319584053,0,274619.4268738018
Haiti,HTI,3,2032,351733.9908585148,762142.8569664994,0,286043.86897023686
Haiti,HTI,3,2033,353793.8839723143,762841.2438557053,0,299492.8966107019
Haiti,HTI,3,2034,356176.5977170555,763755.0150991832,0,312145.879866005
Haiti,HTI,3,2035,358718.5951365171,764921.3984619958,0,324051.9465862061
Haiti,HTI,3,2036,364522.85184766864,777678.6597688842,0,339072.9190938087
Haiti,HTI,3,2037,364286.0093531884,768065.2165102942,0,345842.4869900509
Haiti,HTI,3,2038,366945.01342967816,770064.0847804913,0,355782.272839543
Haiti,HTI,3,2039,369741.9734761295,772328.2374431432,0,365162.6036059451
Haiti,HTI,3,2040,372555.9206191307,774851.2395982788,0,374022.16629612906
Haiti,HTI,3,2041,375373.38655018265,777620.6162123778,0,382396.38470613863
Haiti,HTI,3,2042,381481.6541629209,792151.0396651487,0,394909.90782215266
Haiti,HTI,3,2043,381189.3735781753,783833.203601252,0,397858.58194467763
Haiti,HTI,3,2044,383850.6390489707,787263.5346806595,0,404973.5167448263
Haiti,HTI,3,2045,386613.70586898515,790878.0688426036,0,411738.83606648876
Haiti,HTI,3,2046,389361.80663306534,794664.129937734,0,418178.7158846602
Haiti,HTI,3,2047,392093.8930179376,798606.1242389093,0,424315.7904566901
Haiti,HTI,3,2048,398251.78773556475,814551.0967037941,0,435315.86382695247
Haiti,HTI,3,2049,397713.43478613545,806905.1038263104,0,435806.49966259394
Haiti,HTI,3,2050,400260.7973891474,811252.316245853,0,441165.927760766
Haiti,HTI,3,2051,402917.4472234239,815705.7710368681,0,446315.1809088094
Haiti,HTI,3,2052,405563.5765092168,820259.0235111294,0,451268.518637999
Haiti,HTI,3,2053,411762.721784864,837087.2347968617,0,461533.05627460434
Haiti,HTI,3,2054,411043.47564992413,829621.4734470389,0,460677.28861773416
Jamaica,JAM,3,2025,83956.10842394576,307634.2307757576,0,127408.16883013064
Jamaica,JAM,3,2026,42795.783741585125,119223.58884501696,0,68174.62935129752
Jamaica,JAM,3,2027,41246.94094591515,117770.16438495851,0,72576.59673811244
Jamaica,JAM,3,2028,40700.02709771254,116279.43965371055,0,76673.82939421946
Jamaica,JAM,3,2029,40260.04237542547,114776.24336228427,0,80462.33094241307
Jamaica,JAM,3,2030,39904.75787502564,113285.52171805996,0,83947.99610565511
Jamaica,JAM,3,2031,39972.36484423262,113475.0166794975,0,88133.34378740824
Jamaica,JAM,3,2032,39377.95249879263,110400.785676487,0,90066.98238806808
Jamaica,JAM,3,2033,39154.141245436,109028.5445839799,0,92724.8484036614
Jamaica,JAM,3,2034,38965.26080524931,107709.34940027619,0,95137.75373783374
Jamaica,JAM,3,2035,38791.095123350024,106443.17153408859,0,97319.79627103145
Jamaica,JAM,3,2036,38979.21580160254,106787.91684663252,0,100466.77341489602
Jamaica,JAM,3,2037,38490.61119797435,104079.25068458769,0,101059.0569447893
Jamaica,JAM,3,2038,38329.95914915808,102978.33500838497,0,102638.14099818832
Jamaica,JAM,3,2039,38181.82515964873,101924.22625640187,0,104042.05083926668
Jamaica,JAM,3,2040,38031.95808347046,100920.01616500168,0,105284.01708332317
Jamaica,JAM,3,2041,37879.13341671901,99956.34870073349,0,106374.81891154723
Jamaica,JAM,3,2042,38065.15472702289,100499.57410567014,0,108635.04472984785
Jamaica,JAM,3,2043,37580.15283843606,98153.78581989174,0,108147.79044735634
Jamaica,JAM,3,2044,37407.33545009785,97311.7208076704,0,108845.17873637941
Jamaica,JAM,3,2045,37240.48249116518,96500.86785045498,0,109430.31007194913
Jamaica,JAM,3,2046,37069.016593814005,95714.96423724636,0,109909.86823606456
Jamaica,JAM,3,2047,36894.634929785374,94957.12860128949,0,110293.65218170572
Jamaica,JAM,3,2048,37047.51264891218,95616.37652842648,0,111959.75868551499
Jamaica,JAM,3,2049,36545.124936996646,93516.32954086461,0,110802.69115974102
Jamaica,JAM,3,2050,36348.872625841,92830.19893769233,0,110934.78537144026
Jamaica,JAM,3,2051,36157.28145128628,92162.80452907423,0,110997.57920292947
Jamaica,JAM,3,2052,35963.313549136066,91507.88480515561,0,110994.89972953466
Jamaica,JAM,3,2053,36089.85641688469,92214.27819200137,0,112320.17153120133
Jamaica,JAM,3,2054,35580.46962175918,90244.84874423173,0,110818.84650442722
St. Lucia,LCA,3,2025,5305.362815823682,17592.72083010532,0,9810.815711338473
St. Lucia,LCA,3,2026,2622.8337664470964,6855.013296048684,0,5004.784473570436
St. Lucia,LCA,3,2027,2506.667741047828,6798.69075728205,0,5267.736859474767
St. Lucia,LCA,3,2028,2450.587047835529,6733.198623042156,0,5512.742126461027
St. Lucia,LCA,3,2029,2406.540904424407,6661.469335377292,0,5739.521848620354
St. Lucia,LCA,3,2030,2370.4916626824356,6586.621385429265,0,5949.394116980623
St. Lucia,LCA,3,2031,2363.302627152225,6604.818150853282,0,6212.338090266479
St. Lucia,LCA,3,2032,2316.7901581301285,6427.571158239142,0,6316.952697966641
St. Lucia,LCA,3,2033,2295.3156181758227,6352.721537343118,0,6476.203248670882
St. Lucia,LCA,3,2034,2278.5900306490125,6277.87358208147,0,6621.260448839673
St. Lucia,LCA,3,2035,2262.086737137213,6206.144294160701,0,6751.762463630441
St. Lucia,LCA,3,2036,2268.2688115868505,6221.884361102095,0,6952.731885699484
St. Lucia,LCA,3,2037,2234.7311602669893,6062.6872867296615,0,6974.467365302371
St. Lucia,LCA,3,2038,2221.8292687088765,5994.075085658935,0,7068.8294977979995
St. Lucia,LCA,3,2039,2210.2374510682835,5928.583121719809,0,7151.3102466754535
St. Lucia,LCA,3,2040,2198.2989493644905,5863.091157792775,0,7223.45471525822
St. Lucia,LCA,3,2041,2186.22746267866,5803.8365236576765,0,7286.2943956901045
St. Lucia,LCA,3,2042,2192.5674130196176,5832.62106508097,0,7432.106892091003
St. Lucia,LCA,3,2043,2162.70675369103,5688.447391554584,0,7386.399082358692
St. Lucia,LCA,3,2044,2149.900233319868,5632.309946694812,0,7425.970244560409
St. Lucia,LCA,3,2045,2137.622682622203,5582.41130328368,0,7457.860556129961
St. Lucia,LCA,3,2046,2125.4307038803977,5532.512659911288,0,7481.586152497213
St. Lucia,LCA,3,2047,2114.4915355535504,5485.732682378091,0,7500.383861891026
St. Lucia,LCA,3,2048,2120.9036991476837,5516.146818399652,0,7606.935499767765
St. Lucia,LCA,3,2049,2089.8101281404042,5392.174125158142,0,7521.123931371954
St. Lucia,LCA,3,2050,2077.0691217282215,5348.511412163914,0,7524.4429266495945
St. Lucia,LCA,3,2051,2064.684849602682,5304.850096321347,0,7522.561742676892
St. Lucia,LCA,3,2052,2050.877877717788,5264.307447315153,0,7517.746879117309
St. Lucia,LCA,3,2053,2057.084386258007,5297.779574234301,0,7603.462406454316
St. Lucia,LCA,3,2054,2024.989142576195,5180.104826363388,0,7494.985404902712
Panama,PAN,3,2025,201124.3707907838,607640.1815167824,0,232267.8835159238
Panama,PAN,3,2026,107440.88128905641,238222.62766395748,0,117452.94805101198
Panama,PAN,3,2027,104458.47069174107,238256.7102719065,0,124466.35267987932
Panama,PAN,3,2028,104463.07672244751,238200.56524853437,0,131303.27897848346
Panama,PAN,3,2029,104670.20399172907,238110.12477278418,0,137919.8478418374
Panama,PAN,3,2030,105024.1356555108,238019.68432352808,0,144295.5339881371
Panama,PAN,3,2031,106431.34268025961,241476.22251848163,0,152205.9501643419
Panama,PAN,3,2032,106092.74976129597,237954.25560831424,0,156319.31535764085
Panama,PAN,3,2033,106679.54764846998,238019.6867951993,0,161960.6460179656
Panama,PAN,3,2034,107343.93439297193,238160.02735174948,0,167370.37730054357
Panama,PAN,3,2035,108045.14988295748,238381.45327454174,0,172557.04820209355
Panama,PAN,3,2036,109736.78239897806,242213.61112597378,0,179702.9917716498
Panama,PAN,3,2037,109570.85033385645,239073.86014924443,0,182303.82780957627
Panama,PAN,3,2038,110294.25056238048,239547.83606930036,0,186871.64429440873
Panama,PAN,3,2039,111057.22570086148,240106.07760326032,0,191252.31593743342
Panama,PAN,3,2040,111823.4061468807,240739.16718441673,0,195456.99736108247
Panama,PAN,3,2041,112591.18859017624,241440.8673735739,0,199490.99658805408
Panama,PAN,3,2042,114359.19113556133,245792.93826719117,0,205911.11995098737
Panama,PAN,3,2043,114175.82878105203,243050.16249655234,0,207093.6290525472
Panama,PAN,3,2044,114896.33523800176,243951.39440284815,0,210665.7784175142
Panama,PAN,3,2045,115647.66994071502,244908.82493055632,0,214103.84774086022
Panama,PAN,3,2046,116393.82940894709,245916.15420387613,0,217411.9796901858
Panama,PAN,3,2047,117133.59917696103,246967.14477245545,0,220597.07762544815
Panama,PAN,3,2048,118913.32464063076,251723.66828967558,0,226506.23930019932
Panama,PAN,3,2049,118658.72877453131,249190.8182964591,0,226634.23456121318
Panama,PAN,3,2050,119343.09028093034,250366.49107162855,0,229486.52712364437
Panama,PAN,3,2051,120057.08694279728,251573.41471789213,0,232242.35857917528
Panama,PAN,3,2052,120767.26520493109,252808.40646572819,0,234907.66879548997
Panama,PAN,3,2053,122550.35862265089,257822.12884172058,0,240522.59216877294
Panama,PAN,3,2054,122236.47214722226,255350.18531382649,0,239990.52298612922
Paraguay,PRY,3,2025,356879.01633331773,1016508.0452534894,0,250077.7984303515
Paraguay,PRY,3,2026,188072.092359975,400110.7214634544,0,138850.78782797317
Paraguay,PRY,3,2027,182233.7610445015,401481.443386943,0,150274.7448470936
Paraguay,PRY,3,2028,181755.40901496413,402463.8072716901,0,161323.05595167846
Paraguay,PRY,3,2029,181779.57933973568,403196.69503143243,0,171938.87558730153
Paraguay,PRY,3,2030,182174.1697112946,403792.36160067277,0,182096.8608364252
Paraguay,PRY,3,2031,184488.9980208797,410312.10067850933,0,193958.20719630166
Paraguay,PRY,3,2032,183846.71944985312,404893.358226319,0,201060.37963041008
Paraguay,PRY,3,2033,184863.25984041786,405510.75065264356,0,209871.82634463816
Paraguay,PRY,3,2034,186057.74118205617,406212.4514915699,0,218268.35214262575
Paraguay,PRY,3,2035,187349.9210988265,407026.42440594774,0,226268.20232500468
Paraguay,PRY,3,2036,190384.3573721724,413989.53818162554,0,236659.7990086292
Paraguay,PRY,3,2037,190222.5336052801,409025.5971225621,0,241170.85128615054
Paraguay,PRY,3,2038,191614.3204614395,410226.17867120885,0,248094.50090294747
Paraguay,PRY,3,2039,193085.69414414137,411557.8496032899,0,254702.01786992428
Paraguay,PRY,3,2040,194572.34093846788,413017.3859542341,0,261010.66992002778
Paraguay,PRY,3,2041,196068.96006627555,414604.7875333017,0,267035.61867003905
Paraguay,PRY,3,2042,199312.70913697302,422461.56026841037,0,276121.14974907413
Paraguay,PRY,3,2043,199167.425825872,418125.870603121,0,278319.4839754184
Paraguay,PRY,3,2044,200597.70999774945,420053.09858140233,0,283589.1359116307
Paraguay,PRY,3,2045,202080.3022998016,422077.1129221716,0,288641.09719913197
Paraguay,PRY,3,2046,203559.76941955436,424191.56872915087,0,293488.1399274055
Paraguay,PRY,3,2047,205032.0597268335,426387.10980533983,0,298141.5892219371
Paraguay,PRY,3,2048,208322.65776280808,434990.7808407579,0,306363.5091657389
Paraguay,PRY,3,2049,208061.08161387785,431002.8472891421,0,306935.3644682923
Paraguay,PRY,3,2050,209442.41486055704,433419.70223431627,0,311076.9776261003
Paraguay,PRY,3,2051,210879.747057941,435895.9228625688,0,315074.11060708173
Paraguay,PRY,3,2052,212310.19559904424,438422.042336435,0,318934.6669174586
Paraguay,PRY,3,2053,215625.95764590552,447510.5056761469,0,326697.56647894444
Paraguay,PRY,3,2054,215264.39149617555,443614.73594341095,0,326299.18045018043
El Salvador,SLV,3,2025,259883.31672499864,859127.092786883,0,297540.0032714623
El Salvador,SLV,3,2026,135570.23537265445,334847.75138469576,0,154173.49472500425
El Salvador,SLV,3,2027,130966.80244510148,332783.4532336006,0,163861.4040308087
El Salvador,SLV,3,2028,130046.74735653978,330575.4275057579,0,173188.5141126807
El Salvador,SLV,3,2029,129451.68600284765,328298.802956056,0,182099.50263063464
El Salvador,SLV,3,2030,129099.03498328343,326025.29708543076,0,190573.5368088785
El Salvador,SLV,3,2031,130097.6943013161,328588.9250657621,0,200914.93883699932
El Salvador,SLV,3,2032,128961.92660735811,321671.72591672937,0,206215.08291546477
El Salvador,SLV,3,2033,129003.92797940336,319653.86709736974,0,213390.3960416614
El Salvador,SLV,3,2034,129160.77493624765,317760.83805372554,0,220159.95933709102
El Salvador,SLV,3,2035,129372.96330829631,316001.91168039985,0,226543.29217204638
El Salvador,SLV,3,2036,130789.71532915367,319028.24211705796,0,235369.71031208712
El Salvador,SLV,3,2037,129968.38562755319,312898.9223819007,0,238226.7299120216
El Salvador,SLV,3,2038,130225.43648147165,311557.8159678942,0,243546.75213286732
El Salvador,SLV,3,2039,130527.96663695411,310344.65566239494,0,248548.15181132616
El Salvador,SLV,3,2040,130833.1686294254,309259.3607121074,0,253248.02316595937
El Salvador,SLV,3,2041,131136.26778881787,308292.5749931988,0,257662.7016315613
El Salvador,SLV,3,2042,132610.57797864627,311980.3638682495,0,265053.4077857017
El Salvador,SLV,3,2043,131785.00870244633,306683.4241058263,0,265701.6383469778
El Salvador,SLV,3,2044,132025.43233754617,306031.5440922136,0,269339.56302157167
El Salvador,SLV,3,2045,132290.09917325215,305467.06590009714,0,272749.1742130978
El Salvador,SLV,3,2046,132544.09822824862,304980.554433721,0,275941.75467152026
El Salvador,SLV,3,2047,132784.61842491373,304568.89090543345,0,278930.70648528315
El Salvador,SLV,3,2048,134205.28624539153,308717.5162604532,0,285274.0995693401
El Salvador,SLV,3,2049,133294.0569993735,303935.8811054474,0,284348.933616001
El Salvador,SLV,3,2050,133456.07697302374,303705.02145823,0,286786.0858370952
El Salvador,SLV,3,2051,133643.33262320908,303524.13892174256,0,289062.0459928283
El Salvador,SLV,3,2052,133821.41301325755,303386.9178123796,0,291187.853659144
El Salvador,SLV,3,2053,135188.21054315416,307768.09440611827,0,296889.8330276226
El Salvador,SLV,3,2054,134209.15166775713,303218.5887278568,0,295025.6932815335
Suriname,SUR,3,2025,28873.56967313735,85683.06626514232,0,27281.69595755565
Suriname,SUR,3,2026,15367.930808946612,33635.72265599868,0,14348.745317535413
Suriname,SUR,3,2027,14931.45019548187,33678.4719460198,0,15278.58885338274
Suriname,SUR,3,2028,14912.50852439727,33700.30131426733,0,16171.82712816756
Suriname,SUR,3,2029,14919.966600859781,33709.65740213613,0,17023.16867835749
Suriname,SUR,3,2030,14948.913307256043,33715.89482818312,0,17830.281376285366
Suriname,SUR,3,2031,15127.612019673083,34223.53110562389,0,18807.133631613964
Suriname,SUR,3,2032,15055.82902353883,33734.61574234471,0,19316.67686534577
Suriname,SUR,3,2033,15113.79625158063,33753.319093975304,0,19997.774489805528
Suriname,SUR,3,2034,15183.904620370782,33778.26847916808,0,20638.82490266216
Suriname,SUR,3,2035,15258.354764956872,33806.33654091984,0,21244.566625974374
Suriname,SUR,3,2036,15471.257922534654,34346.95646050969,0,22076.2132342864
Suriname,SUR,3,2037,15420.69698373962,33896.786748775994,0,22354.883221489115
Suriname,SUR,3,2038,15496.118618478644,33952.91402123533,0,22860.43915175115
Suriname,SUR,3,2039,15575.029010885142,34018.40603410788,0,23340.155856184545
Suriname,SUR,3,2040,15654.925915256292,34087.016721827225,0,23792.775297544526
Suriname,SUR,3,2041,15732.662817367542,34168.1020711642,0,24220.56453348673
Suriname,SUR,3,2042,15950.813984202958,34761.53806990407,0,24925.47225654794
Suriname,SUR,3,2043,15895.285203310517,34345.87497178729,0,25005.146300608187
Suriname,SUR,3,2044,15964.9376984963,34445.6634256119,0,25364.918458982353
Suriname,SUR,3,2045,16039.40054918156,34548.579398661655,0,25704.229028334797
Suriname,SUR,3,2046,16113.479643252718,34654.6140535248,0,26027.323845269733
Suriname,SUR,3,2047,16184.507236416206,34763.76737164315,0,26331.426882539967
Suriname,SUR,3,2048,16400.410081707414,35391.322063757245,0,26951.76784310088
Suriname,SUR,3,2049,16333.519805813137,34994.5577214952,0,26894.94405003244
Suriname,SUR,3,2050,16394.855588787366,35119.29531729557,0,27155.023353559955
Suriname,SUR,3,2051,16461.327819744434,35240.92326884394,0,27403.996726777303
Suriname,SUR,3,2052,16529.036606019046,35365.66990568538,0,27639.56142778474
Suriname,SUR,3,2053,16742.434970803097,36017.94123022585,0,28213.98944300132
Suriname,SUR,3,2054,16667.41625191686,35624.52839341811,0,28080.943633780014
Trinidad & Tobago,TTO,3,2025,44993.608663203704,156753.20858874806,0,106255.58398381587
Trinidad & Tobago,TTO,3,2026,22473.38820648445,60921.66957461981,0,50608.947152192326
Trinidad & Tobago,TTO,3,2027,21455.56953533282,60299.39684960962,0,52410.56060526655
Trinidad & Tobago,TTO,3,2028,21015.024689276914,59616.4075838102,0,54111.49448729234
Trinidad & Tobago,TTO,3,2029,20659.07381978921,58889.75872169834,0,55702.08777473578
Trinidad & Tobago,TTO,3,2030,20366.91158594112,58144.39787524836,0,57182.4255420098
Trinidad & Tobago,TTO,3,2031,20308.615291490118,58237.59600381605,0,59264.63439889862
Trinidad & Tobago,TTO,3,2032,19927.788386790042,56641.216227851255,0,59824.35710612276
Trinidad & Tobago,TTO,3,2033,19748.628467044993,55905.19665401803,0,60987.8664231134
Trinidad & Tobago,TTO,3,2034,19598.142881929216,55187.90375139719,0,62054.82082251219
Trinidad & Tobago,TTO,3,2035,19463.97189968547,54492.44151378856,0,63029.13192456046
Trinidad & Tobago,TTO,3,2036,19518.136514556947,54610.801608422276,0,64709.2070367704
Trinidad & Tobago,TTO,3,2037,19240.758894077906,53163.90412657642,0,64721.21434320677
Trinidad & Tobago,TTO,3,2038,19131.1127017621,52540.15736931262,0,65445.49016825951
Trinidad & Tobago,TTO,3,2039,19030.654816783146,51941.37369973539,0,66094.97568541413
Trinidad & Tobago,TTO,3,2040,18935.152421726474,51361.30203000822,0,66675.083701151
Trinidad & Tobago,TTO,3,2041,18843.22555140511,50806.1796776701,0,67187.51031605435
Trinidad & Tobago,TTO,3,2042,18920.877185017034,51015.65447589926,0,68493.30672127863
Trinidad & Tobago,TTO,3,2043,18666.184125560038,49764.55850716055,0,68029.99953457522
Trinidad & Tobago,TTO,3,2044,18569.734148145908,49271.79652881318,0,68365.4247712771
Trinidad & Tobago,TTO,3,2045,18478.503351869385,48803.996759199326,0,68647.97897102525
Trinidad & Tobago,TTO,3,2046,18385.321271912107,48351.790324783135,0,68880.76179196128
Trinidad & Tobago,TTO,3,2047,18292.037918810416,47912.05854466699,0,69067.12043969921
Trinidad & Tobago,TTO,3,2048,18361.911681538717,48189.539533315874,0,70094.90642295039
Trinidad & Tobago,TTO,3,2049,18108.631381051306,47082.505840958875,0,69312.40188949263
Trinidad & Tobago,TTO,3,2050,18006.372890449802,46686.42315449992,0,69376.45423485852
Trinidad & Tobago,TTO,3,2051,17908.56829753239,46302.82731606566,0,69402.0143848123
Trinidad & Tobago,TTO,3,2052,17807.822214114494,45928.587486480516,0,69396.11406785333
Trinidad & Tobago,TTO,3,2053,17869.38843277916,46240.05812376062,0,70252.08452276196
Trinidad & Tobago,TTO,3,2054,17614.70749374449,45214.42487193795,0,69292.85390398692
Uruguay,URY,3,2025,93748.3831768665,358680.1380081861,0,294274.14588159195
Uruguay,URY,3,2026,49124.53043249032,138693.94735604114,0,133056.57454834864
Uruguay,URY,3,2027,47384.88990279827,136815.85570126542,0,135817.54837971824
Uruguay,URY,3,2028,46950.58699113406,134963.364558986,0,138469.41217904302
Uruguay,URY,3,2029,46593.00636500549,133151.42041428527,0,140982.60198478855
Uruguay,URY,3,2030,46292.63146238853,131395.6122351392,0,143346.29557360694
Uruguay,URY,3,2031,46454.394149346525,131618.4872898551,0,147375.31000598997
Uruguay,URY,3,2032,45830.47002770638,128071.14900253301,0,147617.8924131717
Uruguay,URY,3,2033,45619.65161540879,126511.78343071931,0,149523.97544187083
Uruguay,URY,3,2034,45439.37240039756,125021.06166576597,0,151284.13177206196
Uruguay,URY,3,2035,45271.74525451504,123595.8318903579,0,152904.6793014212
Uruguay,URY,3,2036,45523.30740729046,124045.25961963926,0,156349.1640609352
Uruguay,URY,3,2037,44982.44300121052,120944.99826435045,0,155752.9239566716
Uruguay,URY,3,2038,44821.26175902117,119716.21296980484,0,156985.9465409992
Uruguay,URY,3,2039,44676.32099160871,118543.59495618936,0,158102.31766135397
Uruguay,URY,3,2040,44531.79942906817,117430.23161028523,0,159107.96513086156
Uruguay,URY,3,2041,44387.15653394098,116369.88555471142,0,160005.53703433735
Uruguay,URY,3,2042,44640.803980436685,117060.67367863897,0,162863.94517035564
Uruguay,URY,3,2043,44111.32597451753,114389.56302913264,0,161507.991407204
Uruguay,URY,3,2044,43947.59466914337,113463.28988225585,0,162118.09008598252
Uruguay,URY,3,2045,43793.57623754185,112580.70764868498,0,162641.80911105388
Uruguay,URY,3,2046,43639.2530159348,111732.43076163172,0,163082.4842470204
Uruguay,URY,3,2047,43481.55807596221,110918.45918411351,0,163447.59923938254
Uruguay,URY,3,2048,43713.9313148376,111759.73026841975,0,165855.44909285923
Uruguay,URY,3,2049,43178.343575813495,109377.86701121922,0,163965.62210353866
Uruguay,URY,3,2050,42998.22768144512,108648.0710217514,0,164121.41520242218
Uruguay,URY,3,2051,42830.02964964667,107940.13398240227,0,164216.7918622857
Uruguay,URY,3,2052,42658.719880313365,107257.146303632,0,164253.40067435196
Uruguay,URY,3,2053,42869.02210516769,108167.74752473467,0,166368.47706993372
Uruguay,URY,3,2054,42327.69271595937,105950.45305505737,0,164171.11850535768
St. Vincent & Grenadines,VCT,3,2025,3427.428598939516,12181.409680465855,0,6409.874195852895
St. Vincent & Grenadines,VCT,3,2026,1779.9752170440502,4728.025549049033,0,3091.3369289200673
St. Vincent & Grenadines,VCT,3,2027,1715.4513408743999,4677.998327642074,0,3206.7356401084903
St. Vincent & Grenadines,VCT,3,2028,1697.8753022772685,4628.099545773384,0,3315.255553752765
St. Vincent & Grenadines,VCT,3,2029,1683.2949335911874,4575.082248158255,0,3419.824544357937
St. Vincent & Grenadines,VCT,3,2030,1671.8042362053736,4525.183616269541,0,3515.226140779696
St. Vincent & Grenadines,VCT,3,2031,1677.4470874673614,4538.241203960556,0,3648.6677096388466
St. Vincent & Grenadines,VCT,3,2032,1655.073211494626,4425.387500067201,0,3688.4124192953973
St. Vincent & Grenadines,VCT,3,2033,1647.986141007796,4378.606382250776,0,3766.230428397373
St. Vincent & Grenadines,VCT,3,2034,1642.4002934495072,4331.826410613956,0,3838.0536557047653
St. Vincent & Grenadines,VCT,3,2035,1637.7151792273803,4288.165106085311,0,3903.392922240299
St. Vincent & Grenadines,VCT,3,2036,1647.5897827653803,4313.544526602385,0,4012.5686616606486
St. Vincent & Grenadines,VCT,3,2037,1628.3723646766,4213.318247441708,0,4018.2655427971895
St. Vincent & Grenadines,VCT,3,2038,1623.0925254777699,4179.0118431846495,0,4069.588021069661
St. Vincent & Grenadines,VCT,3,2039,1618.032916187693,4144.706528841928,0,4114.0499214447345
St. Vincent & Grenadines,VCT,3,2040,1615.5997229331686,4110.401215292414,0,4154.54911788305
St. Vincent & Grenadines,VCT,3,2041,1611.1331582501377,4079.214569109853,0,4191.7293399377695
St. Vincent & Grenadines,VCT,3,2042,1621.4960293948645,4107.836287315058,0,4276.531133260207
St. Vincent & Grenadines,VCT,3,2043,1601.7028433175194,4016.8423114501265,0,4253.846220075955
St. Vincent & Grenadines,VCT,3,2044,1596.013508867358,3985.6546192959668,0,4279.6424938931605
St. Vincent & Grenadines,VCT,3,2045,1590.6043437784454,3957.586633675397,0,4302.425072025648
St. Vincent & Grenadines,VCT,3,2046,1586.5592585604863,3929.518648080082,0,4322.084352387267
St. Vincent & Grenadines,VCT,3,2047,1582.101013635269,3907.687994756678,0,4338.322087264909
St. Vincent & Grenadines,VCT,3,2048,1591.9074261033302,3943.2696855767604,0,4406.412697614798
St. Vincent & Grenadines,VCT,3,2049,1573.7001613831878,3860.9090173492436,0,4362.931917508125
St. Vincent & Grenadines,VCT,3,2050,1567.5736610430765,3839.0773616854303,0,4373.306570872563
St. Vincent & Grenadines,VCT,3,2051,1561.9413217553024,3817.2467027414536,0,4380.095218848594
St. Vincent & Grenadines,VCT,3,2052,1556.3826796089306,3798.534711172018,0,4385.181445099642
St. Vincent & Grenadines,VCT,3,2053,1563.3389927412595,3832.503694340336,0,4442.550721357934
St. Vincent & Grenadines,VCT,3,2054,1544.4221255537836,3754.874368859062,0,4389.308257633604
Venezuela,VEN,3,2025,1213564.0000257452,4317741.583785065,0,1465413.784339167
Venezuela,VEN,3,2026,656504.1660511194,1675916.6446183252,0,735578.3188608147
Venezuela,VEN,3,2027,638653.4178875042,1660811.0884513035,0,773156.6463261446
Venezuela,VEN,3,2028,639211.558240283,1646536.900798376,0,809610.8549947427
Venezuela,VEN,3,2029,640469.2224863318,1633160.9517328814,0,844626.8089136427
Venezuela,VEN,3,2030,642191.6796782919,1620745.551485209,0,878060.5187023504
Venezuela,VEN,3,2031,650004.4193679476,1633111.7816480775,0,920477.5758494692
Venezuela,VEN,3,2032,646855.4331889774,1598927.7953059268,0,940087.6960046124
Venezuela,VEN,3,2033,649121.3215880143,1589540.2038135543,0,968651.0699843505
Venezuela,VEN,3,2034,651674.1084141305,1581116.693016734,0,995682.1622858902
Venezuela,VEN,3,2035,654292.0661903176,1573622.5447743589,0,1021243.695533683
Venezuela,VEN,3,2036,662783.7034911428,1590163.0833955489,0,1057980.746008417
Venezuela,VEN,3,2037,659888.6794945893,1561235.6189392502,0,1068256.970524555
Venezuela,VEN,3,2038,662301.944327328,1556264.065929872,0,1089771.592086553
Venezuela,VEN,3,2039,664867.8704488039,1552016.4464031397,0,1110082.9615016254
Venezuela,VEN,3,2040,667389.2539745662,1548445.5776549852,0,1129253.81188445
Venezuela,VEN,3,2041,669859.0338339397,1545504.6790631742,0,1147341.99836854
Venezuela,VEN,3,2042,678258.736529521,1565940.1621850922,0,1178721.0164630571
Venezuela,VEN,3,2043,674940.0325750398,1541307.359887535,0,1180554.6487709652
Venezuela,VEN,3,2044,677010.4591639672,1539984.6492807518,0,1195719.408255909
Venezuela,VEN,3,2045,679209.2639389416,1539105.1869775765,0,1210031.1023857621
Venezuela,VEN,3,2046,681349.6879075029,1538628.0330186782,0,1223533.9405583346
Venezuela,VEN,3,2047,683429.0029600977,1538512.644091628,0,1236275.649389423
Venezuela,VEN,3,2048,691562.5211836639,1561468.3923598938,0,1263837.5013030448
Venezuela,VEN,3,2049,687744.5502660951,1539255.2881704702,0,1259700.8608731476
Venezuela,VEN,3,2050,689429.6306969711,1540068.86309393,0,1270395.764564029
Venezuela,VEN,3,2051,691262.6337761093,1541122.9724667298,0,1280504.7651540088
Venezuela,VEN,3,2052,693047.9879921079,1542392.270355462,0,1290059.8889480557
Venezuela,VEN,3,2053,700990.8419578098,1566661.7410579533,0,1315366.947801929
Venezuela,VEN,3,2054,696823.5363499909,1545489.5072992153,0,1307685.1870485716
