country,country_code,vacc_program,year,age1,age2,age3,age4
Tonga,TON,2,2034,5180.644511905431,12880.167429657435,0,4712.321551256246
Tonga,TON,2,2035,5236.788178098644,12927.812941173432,0,4893.423711454191
Tonga,TON,2,2036,5338.0309115873,13130.416444852699,0,5113.6190719350625
Tonga,TON,2,2037,5358.959369043345,13044.281450082044,0,5234.582095151472
Tonga,TON,2,2038,5417.629916536101,13113.101036825732,0,5396.116373183309
Tonga,TON,2,2039,5479.057494900736,13192.510213055353,0,5552.2957276009465
Tonga,TON,2,2040,5542.520543132117,13277.213335280254,0,5703.354613704431
Tonga,TON,2,2041,5605.832262962899,13361.916457576408,0,5849.104914482051
Tonga,TON,2,2042,5713.228440548904,13606.815620698353,0,6047.172389972349
Tonga,TON,2,2043,5732.893419598846,13557.79419535183,0,6124.42797699775
Tonga,TON,2,2044,5795.2835810083525,13663.671324192062,0,6255.8264328891555
Tonga,TON,2,2045,5858.612293024447,13774.84416533923,0,6382.064075962708
Tonga,TON,2,2046,5923.926276001885,13886.017008199435,0,6506.711839663089
Tonga,TON,2,2047,5989.068015324514,13997.189851544335,0,6627.743007737297
Tonga,TON,2,2048,6099.639087737843,14270.56274910071,0,6813.001488595242
Tonga,TON,2,2049,6118.458735993444,14230.125285382437,0,6861.277424113552
Tonga,TON,2,2050,6182.839821471933,14351.88416028764,0,6975.485511097528
Tonga,TON,2,2051,6246.137517815172,14484.232779201668,0,7087.90116834491
Tonga,TON,2,2052,6313.657951203142,14616.58139869914,0,7198.564767677712
Tonga,TON,2,2053,6430.749359177025,14918.251469228258,0,7377.108640471408
Tonga,TON,2,2054,6448.96039733725,14886.574529108133,0,7412.956695665201
Vanuatu,VUT,2,2025,26038.070515466647,69068.43648495174,0,7496.189599468311
Vanuatu,VUT,2,2026,19084.53673822745,43913.57346746659,0,6455.446145355828
Vanuatu,VUT,2,2027,19112.344938025482,44315.61166098471,0,7380.5277922175665
Vanuatu,VUT,2,2028,19350.72654601732,44717.95112553398,0,8275.50531920841
Vanuatu,VUT,2,2029,19628.98917130857,45136.17281831672,0,9138.39149920646
Vanuatu,VUT,2,2030,19935.27789257858,45570.27634529188,0,9970.54805479285
Vanuatu,VUT,2,2031,20425.37717219108,46537.236709640165,0,10866.05580976931
Vanuatu,VUT,2,2032,20632.136543915916,46512.60469102468,0,11541.896317831357
Vanuatu,VUT,2,2033,20995.580502983274,47026.11131725016,0,12285.814829215848
Vanuatu,VUT,2,2034,21377.219838540535,47566.09371960845,0,13007.088266274232
Vanuatu,VUT,2,2035,21771.62829516622,48137.83979707357,0,13703.46928045123
Vanuatu,VUT,2,2036,22348.230704617257,49288.575757117556,0,14511.877701869558
Vanuatu,VUT,2,2037,22603.015461147796,49381.92333705651,0,15035.383461018078
Vanuatu,VUT,2,2038,23017.312072418354,50054.247923386494,0,15671.700992679413
Vanuatu,VUT,2,2039,23445.498710338303,50747.75470866377,0,16290.753978292578
Vanuatu,VUT,2,2040,23878.960204641884,51473.02517214894,0,16894.013204475694
Vanuatu,VUT,2,2041,24322.487134068004,52230.05930056107,0,17487.30334275077
Vanuatu,VUT,2,2042,24964.601489110508,53597.57935149956,0,18237.2620874195
Vanuatu,VUT,2,2043,25239.62992977913,53818.24979998438,0,18635.182881831952
Vanuatu,VUT,2,2044,25696.045892878283,54654.686085784946,0,19192.87723569785
Vanuatu,VUT,2,2045,26162.76988701336,55512.3051476113,0,19738.633417885714
Vanuatu,VUT,2,2046,26637.486500143386,56401.687887640954,0,20279.86779297998
Vanuatu,VUT,2,2047,27116.1366832407,57306.95246042307,0,20814.129444097634
Vanuatu,VUT,2,2048,27817.80173022359,58891.497947546566,0,21544.030556974674
Vanuatu,VUT,2,2049,28113.23664673451,59202.192439051476,0,21864.60980406174
Vanuatu,VUT,2,2050,28606.878727564796,60181.56452839272,0,22383.396282581096
Vanuatu,VUT,2,2051,29113.552148129787,61182.120091134224,0,22899.308609223302
Vanuatu,VUT,2,2052,29626.038056191,62214.43933433443,0,23411.93781638184
Vanuatu,VUT,2,2053,30381.41782935285,63965.951724376435,0,24155.320312663018
Vanuatu,VUT,2,2054,30695.51190393956,64332.025652188,0,24435.369306848217
Samoa,WSM,2,2025,16390.922034658328,44817.703713537514,0,7289.205259781486
Samoa,WSM,2,2026,12120.913681245536,28433.972645420534,0,5648.346920914804
Samoa,WSM,2,2027,12177.446458063507,28656.12303429601,0,6183.167854585268
Samoa,WSM,2,2028,12361.674118187624,28889.056380956335,0,6703.897927453702
Samoa,WSM,2,2029,12562.245706923108,29137.871820213142,0,7210.796795989597
Samoa,WSM,2,2030,12773.212601194424,29397.275148011682,0,7706.068384396858
Samoa,WSM,2,2031,13097.677310401294,30013.145404048148,0,8260.141323563412
Samoa,WSM,2,2032,13233.824151517572,29990.200940492254,0,8652.701842747903
Samoa,WSM,2,2033,13472.076135093403,30313.12768864581,0,9105.473515321864
Samoa,WSM,2,2034,13715.738343712512,30651.94017604017,0,9547.945608677399
Samoa,WSM,2,2035,13967.131993466308,31011.92844517579,0,9976.072529325724
Samoa,WSM,2,2036,14331.657152977274,31742.099701071606,0,10491.408651855256
Samoa,WSM,2,2037,14490.53427624181,31800.730410313936,0,10802.84365414087
Samoa,WSM,2,2038,14750.463987685745,32218.94792335528,0,11204.604605869361
Samoa,WSM,2,2039,15018.770462866714,32663.6392962598,0,11597.522660667591
Samoa,WSM,2,2040,15288.86878896515,33118.91856299052,0,11983.484491666328
Samoa,WSM,2,2041,15567.15449122259,33600.66755245894,0,12360.867388874012
Samoa,WSM,2,2042,15971.338652767241,34477.380233918935,0,12854.908499908068
Samoa,WSM,2,2043,16138.933589089156,34606.521600593704,0,13098.330785321685
Samoa,WSM,2,2044,16422.1085830438,35135.91158245561,0,13461.869694248044
Samoa,WSM,2,2045,16711.99553346603,35681.18789804525,0,13820.050100637072
Samoa,WSM,2,2046,17008.039514010914,36237.052108931246,0,14173.323291768878
Samoa,WSM,2,2047,17307.681066783505,36808.798154900294,0,14523.156227730193
Samoa,WSM,2,2048,17747.654897995846,37806.82144706449,0,15017.31968827711
Samoa,WSM,2,2049,17929.702997919656,37989.352811406105,0,15218.67718342639
Samoa,WSM,2,2050,18238.151047780546,38608.73941171177,0,15561.83988415485
Samoa,WSM,2,2051,18551.908769584734,39238.71883860484,0,15903.55560445937
Samoa,WSM,2,2052,18873.60614067717,39879.286162314245,0,16245.399281196871
Samoa,WSM,2,2053,19345.491745355343,40986.38425410947,0,16748.522054408935
Samoa,WSM,2,2054,19535.573597866103,41202.77774044502,0,16930.224001842595
Australia,AUS,3,2025,808518.2224314428,2565676.6361823543,0,2558509.231399708
Australia,AUS,3,2026,432192.54369013745,1003161.6477436377,0,1143824.6326872846
Australia,AUS,3,2027,419604.8534233468,1000839.0891818171,0,1167668.1898003467
Australia,AUS,3,2028,418467.5240663181,998334.7628359512,0,1190696.4474664177
Australia,AUS,3,2029,417750.85832572234,995733.7972946191,0,1212718.133732746
Australia,AUS,3,2030,417326.57803062734,993123.4758257328,0,1233658.6107154796
Australia,AUS,3,2031,420890.0754459005,1005198.3172666988,0,1269406.0004177764
Australia,AUS,3,2032,417265.83081248583,988093.3274537727,0,1272274.365613093
Australia,AUS,3,2033,417215.7769776747,985766.5484688428,0,1289939.0486137315
Australia,AUS,3,2034,417362.168923646,983580.3647412112,0,1306579.2296381216
Australia,AUS,3,2035,417565.5493243982,981543.8772584292,0,1322229.7783359603
Australia,AUS,3,2036,421566.38779257814,994131.2174959531,0,1354122.4034438874
Australia,AUS,3,2037,418251.3535757608,977926.4806932064,0,1350762.7463052385
Australia,AUS,3,2038,418381.35508032737,976360.6583094463,0,1363683.3526662474
Australia,AUS,3,2039,418624.4539802344,974929.191146483,0,1375788.6612420669
Australia,AUS,3,2040,418856.84300203674,973628.7082682096,0,1387115.759365001
Australia,AUS,3,2041,419071.4251022729,972449.853268459,0,1397700.1907381618
Australia,AUS,3,2042,423039.5405168288,985735.1588411377,0,1425862.8644688947
Australia,AUS,3,2043,419629.43494884856,970419.8544757459,0,1416821.0575225751
Australia,AUS,3,2044,419636.565678708,969568.2080400765,0,1425382.1956530146
Australia,AUS,3,2045,419738.2233843686,968794.7788688362,0,1433343.6802336862
Australia,AUS,3,2046,419811.9336780816,968093.0793781187,0,1440735.9352514157
Australia,AUS,3,2047,419860.10741158447,967450.6344830377,0,1447588.8827760424
Australia,AUS,3,2048,423664.11704752163,981146.2834084556,0,1472943.5139183453
Australia,AUS,3,2049,420076.54870801396,966318.8096430202,0,1459815.451487177
Australia,AUS,3,2050,419909.3915045114,965832.0478811105,0,1465197.8976672408
Australia,AUS,3,2051,419837.1320639533,965373.6036665663,0,1470149.4704102569
Australia,AUS,3,2052,419743.5636023923,964936.9905113935,0,1474691.9786492465
Australia,AUS,3,2053,423411.1542907413,978769.561799923,0,1498264.621311935
Australia,AUS,3,2054,419690.9080743694,964117.0313358842,0,1482669.2870606661
Fiji,FJI,3,2025,45655.78574955208,138588.36675603746,0,32655.92519035955
Fiji,FJI,3,2026,24086.131572096703,54313.03755718266,0,18117.664467312712
Fiji,FJI,3,2027,23313.496921299804,54274.14000135921,0,19407.76798313048
Fiji,FJI,3,2028,23209.742737287295,54202.40867570321,0,20626.617516857335
Fiji,FJI,3,2029,23162.015850035106,54108.84886594598,0,21768.89581318833
Fiji,FJI,3,2030,23149.565607976274,53999.69573839598,0,22836.538531215632
Fiji,FJI,3,2031,23373.079587553737,54689.92352003875,0,24090.347096051883
Fiji,FJI,3,2032,23215.573222940962,53790.75939546529,0,24751.794443978844
Fiji,FJI,3,2033,23261.981157204787,53697.18565054508,0,25605.761368338186
Fiji,FJI,3,2034,23325.879010508754,53612.98178697163,0,26397.845278588422
Fiji,FJI,3,2035,23397.627805106655,53544.37126567617,0,27132.11072970461
Fiji,FJI,3,2036,23683.4250212174,54275.34284648465,0,28131.87495474709
Fiji,FJI,3,2037,23566.0564030706,53444.58802810058,0,28442.70110071215
Fiji,FJI,3,2038,23642.734908173486,53416.506306433424,0,29025.84536683854
Fiji,FJI,3,2039,23726.716657856796,53400.91304102449,0,29567.564310005015
Fiji,FJI,3,2040,23809.37294075471,53400.91311835422,0,30068.32484479099
Fiji,FJI,3,2041,23890.0633495637,53413.387848339094,0,30532.926591737974
Fiji,FJI,3,2042,24184.676763747888,54224.70744244638,0,31328.827833798518
Fiji,FJI,3,2043,24060.45039054526,53469.53779526513,0,31363.115698869322
Fiji,FJI,3,2044,24129.062034555485,53516.304001541335,0,31732.94245739429
Fiji,FJI,3,2045,24204.411541536214,53569.32133434325,0,32076.126546238458
Fiji,FJI,3,2046,24276.558833395775,53631.69468619812,0,32394.499294616184
Fiji,FJI,3,2047,24347.260020135403,53700.30536234177,0,32690.99144527434
Fiji,FJI,3,2048,24632.67322796931,54566.49992399944,0,33362.22467956133
Fiji,FJI,3,2049,24494.538813033825,53850.01531355171,0,33225.9096106419
Fiji,FJI,3,2050,24551.39163299214,53937.32405387718,0,33464.46894906654
Fiji,FJI,3,2051,24614.173169094913,54030.884015111405,0,33688.08598053527
Fiji,FJI,3,2052,24675.633948824343,54127.56266482044,0,33896.11226286881
Fiji,FJI,3,2053,24956.103497028533,55025.38774711605,0,34502.30512817285
Fiji,FJI,3,2054,24804.180728780226,54324.05269306434,0,34273.65803737293
New Caledonia,NCL,3,2025,10796.135215824943,34390.82915659252,0,19279.948046121168
New Caledonia,NCL,3,2026,5618.875083725586,13435.576560226456,0,9290.088796477781
New Caledonia,NCL,3,2027,5426.453470188175,13382.194338820935,0,9708.221209752151
New Caledonia,NCL,3,2028,5385.825616913795,13322.939253667973,0,10114.360808670157
New Caledonia,NCL,3,2029,5358.824371039038,13254.328654436333,0,10503.98935043258
New Caledonia,NCL,3,2030,5341.821703303482,13188.83672317835,0,10877.759519913541
New Caledonia,NCL,3,2031,5381.332957328268,13317.238175165292,0,11370.703235921106
New Caledonia,NCL,3,2032,5331.226425912762,13057.856241287653,0,11574.312123493517
New Caledonia,NCL,3,2033,5330.704505906409,12995.479586241785,0,11895.067201067926
New Caledonia,NCL,3,2034,5335.6597796284805,12936.224972876591,0,12201.171463095543
New Caledonia,NCL,3,2035,5343.399675321153,12880.08902856249,0,12492.698841320578
New Caledonia,NCL,3,2036,5400.930198797055,13016.58778600558,0,12929.021878443624
New Caledonia,NCL,3,2037,5367.0882402839925,12777.176442864235,0,13031.478461414705
New Caledonia,NCL,3,2038,5377.791767255694,12733.511847508129,0,13279.01155121313
New Caledonia,NCL,3,2039,5388.1729471859,12696.087882114256,0,13514.196231695227
New Caledonia,NCL,3,2040,5401.425637292815,12661.78258295765,0,13736.88999755944
New Caledonia,NCL,3,2041,5414.032067472984,12633.714616734915,0,13947.07087686728
New Caledonia,NCL,3,2042,5476.322117872234,12795.055936055074,0,14326.6149998673
New Caledonia,NCL,3,2043,5442.357584793593,12583.819267486939,0,14336.31478853821
New Caledonia,NCL,3,2044,5452.938205636439,12565.104034633532,0,14513.749220782178
New Caledonia,NCL,3,2045,5464.897206975342,12549.510716256504,0,14680.900999030056
New Caledonia,NCL,3,2046,5474.135102026669,12537.036067434836,0,14841.326853269846
New Caledonia,NCL,3,2047,5486.520967148537,12527.680081100687,0,14991.072690339739
New Caledonia,NCL,3,2048,5546.011931885801,12706.443221344129,0,15328.262740217653
New Caledonia,NCL,3,2049,5509.884146363692,12518.327349615598,0,15266.736053437533
New Caledonia,NCL,3,2050,5515.9696087214825,12515.205453810766,0,15391.138171852692
New Caledonia,NCL,3,2051,5524.040056099986,12512.086788141218,0,15508.67327031631
New Caledonia,NCL,3,2052,5533.357951572452,12508.96812956645,0,15621.191729902335
New Caledonia,NCL,3,2053,5589.386375113905,12693.78428602745,0,15930.342608866556
New Caledonia,NCL,3,2054,5550.584302078787,12508.971382246176,0,15827.298248091525
New Zealand,NZL,3,2025,170100.04994118694,517451.66235612414,0,495025.04879567475
New Zealand,NZL,3,2026,89993.02214805614,202859.1173073179,0,221556.5005728648
New Zealand,NZL,3,2027,87119.64622710072,202831.7830742536,0,226212.29760089927
New Zealand,NZL,3,2028,86675.15588590631,202678.9605228895,0,230716.58205708422
New Zealand,NZL,3,2029,86365.91854877301,202441.942183584,0,235033.94812910125
New Zealand,NZL,3,2030,86156.39397284025,202145.66923103397,0,239147.6467196495
New Zealand,NZL,3,2031,86801.28662805233,204800.01156379926,0,246132.15420867465
New Zealand,NZL,3,2032,85986.52485055498,201478.3275828522,0,246757.41658345694
New Zealand,NZL,3,2033,85930.21741746564,201138.3411376802,0,250250.6865818188
New Zealand,NZL,3,2034,85930.19217522307,200807.76274765842,0,253548.85177161978
New Zealand,NZL,3,2035,85953.03243459198,200492.7777517183,0,256660.08212491014
New Zealand,NZL,3,2036,86770.69336685055,203154.34645137432,0,262922.6937192109
New Zealand,NZL,3,2037,86090.43217651376,199925.23284828692,0,262355.36160561925
New Zealand,NZL,3,2038,86123.44757438124,199678.8067050723,0,264947.28017933393
New Zealand,NZL,3,2039,86185.63087826678,199457.38152212914,0,267384.4250255403
New Zealand,NZL,3,2040,86252.6345510153,199257.78706849623,0,269674.74700935977
New Zealand,NZL,3,2041,86319.14189011218,199080.02326164008,0,271823.67885431624
New Zealand,NZL,3,2042,87160.95533557353,201863.13225991462,0,277388.5127695579
New Zealand,NZL,3,2043,86485.62140112811,198790.0391019897,0,275731.31288009597
New Zealand,NZL,3,2044,86515.80911147487,198674.5971280671,0,277494.87369794096
New Zealand,NZL,3,2045,86566.5883704972,198577.91848341597,0,279145.1352809966
New Zealand,NZL,3,2046,86615.38893506186,198496.83324229944,0,280685.5979309701
New Zealand,NZL,3,2047,86659.31506116525,198425.10398961048,0,282124.93770896905
New Zealand,NZL,3,2048,87477.93875167084,201299.80845018005,0,287165.84954817634
New Zealand,NZL,3,2049,86773.4982522254,198322.2395068247,0,284721.19200580474
New Zealand,NZL,3,2050,86774.8705407321,198287.88290753952,0,285878.87818913796
New Zealand,NZL,3,2051,86796.885334616,198262.93351496014,0,286955.91100569477
New Zealand,NZL,3,2052,86814.68189544437,198244.22153603003,0,287954.0927750234
New Zealand,NZL,3,2053,87610.60796274705,201157.39513030899,0,292664.85451661
New Zealand,NZL,3,2054,86880.40016525653,198216.20492938324,0,289741.12100686657
Solomon Islands,SLB,3,2025,55463.95275254541,143745.40190451915,0,14684.439066862968
Solomon Islands,SLB,3,2026,30214.59584484581,56954.61911394012,0,9669.503456491593
Solomon Islands,SLB,3,2027,29450.56341214703,57579.930991711946,0,10870.299848935363
Solomon Islands,SLB,3,2028,29686.352827118644,58166.23716566504,0,12050.30027097834
Solomon Islands,SLB,3,2029,30005.558929650444,58736.95327389474,0,13199.54706576614
Solomon Islands,SLB,3,2030,30386.665606545783,59301.432076846475,0,14314.841342962343
Solomon Islands,SLB,3,2031,31086.60180221373,60756.74064854745,0,15556.013517696781
Solomon Islands,SLB,3,2032,31302.239438443296,60461.59195817174,0,16439.144247553333
Solomon Islands,SLB,3,2033,31792.254654731016,61079.07247644289,0,17448.407825406062
Solomon Islands,SLB,3,2034,32318.947266011062,61721.51786351436,0,18424.407040162398
Solomon Islands,SLB,3,2035,32869.90201012153,62398.268601245676,0,19369.01371045605
Solomon Islands,SLB,3,2036,33728.096329073865,64038.58059632288,0,20511.47153390172
Solomon Islands,SLB,3,2037,34041.29182854616,63848.465172920536,0,21175.18182889579
Solomon Islands,SLB,3,2038,34624.874857714865,64628.11540167682,0,22036.4880479193
Solomon Islands,SLB,3,2039,35233.85284803917,65445.20601614184,0,22875.64824791405
Solomon Islands,SLB,3,2040,35853.32804940129,66299.72065108317,0,23693.312208222233
Solomon Islands,SLB,3,2041,36482.873906195724,67188.5405987751,0,24493.095676923964
Solomon Islands,SLB,3,2042,37442.884158490735,69117.9945646953,0,25567.926828731717
Solomon Islands,SLB,3,2043,37790.987729654895,69069.11427021452,0,26042.680356475437
Solomon Islands,SLB,3,2044,38435.21832462924,70057.7137184328,0,26793.773806590274
Solomon Islands,SLB,3,2045,39099.0374441645,71080.63622310493,0,27531.919812133678
Solomon Islands,SLB,3,2046,39771.137066089264,72131.62675369272,0,28257.0982497148
Solomon Islands,SLB,3,2047,40451.50101594467,73210.68527262726,0,28973.05482110907
Solomon Islands,SLB,3,2048,41498.28782361901,75415.8343463616,0,30031.15221299275
Solomon Islands,SLB,3,2049,41864.46934678314,75459.26308097164,0,30383.504396134427
Solomon Islands,SLB,3,2050,42557.70870281029,76628.7434727266,0,31076.929395700852
Solomon Islands,SLB,3,2051,43273.96439483994,77826.31122777777,0,31765.095514848766
Solomon Islands,SLB,3,2052,44001.64883185573,79051.94701993553,0,32450.60372651126
Solomon Islands,SLB,3,2053,45125.5838006055,81488.97708192788,0,33526.2222153726
Solomon Islands,SLB,3,2054,45510.61508888266,81578.08762839322,0,33813.18963551829
Tonga,TON,3,2025,6362.1974456358175,19086.592336907408,0,3700.245558515082
Tonga,TON,3,2026,3395.59812225296,7481.882118844719,0,1992.4734380925731
Tonga,TON,3,2027,3283.698754543433,7481.679239682327,0,2134.225036639304
Tonga,TON,3,2028,3280.9614993038876,7478.560252811414,0,2272.672283194446
Tonga,TON,3,2029,3287.057217873632,7475.4416198811805,0,2408.739709484835
Tonga,TON,3,2030,3299.3699558667226,7469.204322505587,0,2541.0036356893656
Tonga,TON,3,2031,3346.2758479974414,7576.394806304693,0,2698.5261758389133
Tonga,TON,3,2032,3338.842102352524,7462.968991399118,0,2790.2117783936155
Tonga,TON,3,2033,3363.725659686736,7466.085758306718,0,2907.8996890339718
Tonga,TON,3,2034,3389.6983759805303,7469.204450881192,0,3021.3198795259436
Tonga,TON,3,2035,3419.436363847126,7478.560475065581,0,3130.6437228539703
Tonga,TON,3,2036,3480.183800095288,7601.712896919376,0,3273.341218606504
Tonga,TON,3,2037,3483.4891300077447,7506.63046051812,0,3336.811451671584
Tonga,TON,3,2038,3514.843486383287,7525.34053926203,0,3433.2735076612
Tonga,TON,3,2039,3546.804548034421,7547.171217217664,0,3525.3078589567117
Tonga,TON,3,2040,3580.3322766913666,7572.1205619745915,0,3615.7939364781955
Tonga,TON,3,2041,3613.6552567160757,7600.188573135304,0,3703.010680535875
Tonga,TON,3,2042,3678.946228796138,7740.961715575997,0,3830.957587455168
Tonga,TON,3,2043,3683.4166765603863,7659.445238462074,0,3865.4745278008254
Tonga,TON,3,2044,3716.380957250264,7693.7486006245845,0,3944.164164279018
Tonga,TON,3,2045,3749.1781299048566,7734.291265670143,0,4020.6653563398786
Tonga,TON,3,2046,3782.3354436445325,7777.952597344296,0,4093.916692160675
Tonga,TON,3,2047,3815.493842306226,7821.61392907902,0,4165.194436217616
Tonga,TON,3,2048,3885.3484795290196,7981.482269867268,0,4284.598988686438
Tonga,TON,3,2049,3887.395077423335,7912.057306888634,0,4299.21392811188
Tonga,TON,3,2050,3920.3585235424216,7961.953925333652,0,4365.369562270953
Tonga,TON,3,2051,3954.4007368779676,8018.089913515581,0,4427.796314748684
Tonga,TON,3,2052,3987.3764244017098,8071.107237237735,0,4488.5355519909435
Tonga,TON,3,2053,4057.356829732297,8247.320731897307,0,4605.137618325893
Tonga,TON,3,2054,4056.9265585474095,8186.500002102897,0,4608.146467742908
Vanuatu,VUT,3,2025,24656.82598727046,65404.55517280795,0,7098.538365655265
Vanuatu,VUT,3,2026,13322.530762373872,25870.034254196496,0,4540.644748129803
Vanuatu,VUT,3,2027,12944.505653882488,26100.11556604276,0,5073.502607600897
Vanuatu,VUT,3,2028,13009.586148272345,26309.06486140039,0,5599.509152844552
Vanuatu,VUT,3,2029,13116.504060814315,26505.54092794221,0,6111.157332593237
Vanuatu,VUT,3,2030,13251.984736924062,26698.898342281096,0,6607.905486024527
Vanuatu,VUT,3,2031,13527.16360545636,27289.5805095784,0,7165.22358048446
Vanuatu,VUT,3,2032,13594.583723675723,27094.976166421784,0,7558.0738414610105
Vanuatu,VUT,3,2033,13782.233678408063,27310.157243325473,0,8007.330680190497
Vanuatu,VUT,3,2034,13987.168296664648,27531.582619602777,0,8443.109309801968
Vanuatu,VUT,3,2035,14201.44582107169,27771.72000480805,0,8864.553412914838
Vanuatu,VUT,3,2036,14549.978373139149,28438.382863868734,0,9376.952579844177
Vanuatu,VUT,3,2037,14661.717957050087,28292.544720912054,0,9668.626521786924
Vanuatu,VUT,3,2038,14890.566679266727,28576.336115689064,0,10053.382552295147
Vanuatu,VUT,3,2039,15130.078825593926,28875.728110210588,0,10426.57118936126
Vanuatu,VUT,3,2040,15372.725120061396,29190.713446881116,0,10790.67104612033
Vanuatu,VUT,3,2041,15620.415498749342,29518.173440498747,0,11145.333770240746
Vanuatu,VUT,3,2042,16009.223279168731,30302.41711841602,0,11624.575088389944
Vanuatu,VUT,3,2043,16135.03819304301,30219.88120967355,0,11828.94096613624
Vanuatu,VUT,3,2044,16385.943781910577,30590.994729508875,0,12159.71110419696
Vanuatu,VUT,3,2045,16646.16923447129,30977.709340033096,0,12483.386755060224
Vanuatu,VUT,3,2046,16910.16058851441,31376.898629517043,0,12800.963277026498
Vanuatu,VUT,3,2047,17175.57668708649,31791.681245532745,0,13113.986404938396
Vanuatu,VUT,3,2048,17596.8338489512,32691.798586397304,0,13582.232322773481
Vanuatu,VUT,3,2049,17729.132209195774,32652.441555826124,0,13728.986108617932
Vanuatu,VUT,3,2050,17996.948227097095,33101.52108065325,0,14029.659090171139
Vanuatu,VUT,3,2051,18274.802767890218,33559.96498572671,0,14327.468689250287
Vanuatu,VUT,3,2052,18556.893853981277,34030.883575061336,0,14622.751560681792
Vanuatu,VUT,3,2053,19005.16074440408,35024.21454386749,0,15094.56034112807
Vanuatu,VUT,3,2054,19141.345430664405,35003.91644123,0,15208.106577929617
Samoa,WSM,3,2025,15521.430904007422,42440.25381824418,0,6902.533948096111
Samoa,WSM,3,2026,8481.399131221302,16747.689444850308,0,3814.3634239981793
Samoa,WSM,3,2027,8257.534353544208,16871.98293703454,0,4121.674326372568
Samoa,WSM,3,2028,8316.887284584012,16990.491378134207,0,4427.778561416414
Samoa,WSM,3,2029,8396.883670309935,17102.76342188276,0,4729.785161392648
Samoa,WSM,3,2030,8491.729208322597,17215.03547334033,0,5024.554998683029
Samoa,WSM,3,2031,8673.079998251367,17592.80736086548,0,5372.74659544679
Samoa,WSM,3,2032,8718.129503628581,17461.41474587731,0,5596.018852649181
Samoa,WSM,3,2033,8837.133910118857,17595.512946224266,0,5869.891461525553
Samoa,WSM,3,2034,8966.88133913966,17735.852969024567,0,6135.57065238578
Samoa,WSM,3,2035,9102.946670610549,17882.430332780314,0,6395.251139518576
Samoa,WSM,3,2036,9322.506567404827,18311.20441093055,0,6725.878833071578
Samoa,WSM,3,2037,9391.14974726121,18216.132411437113,0,6896.89180475202
Samoa,WSM,3,2038,9535.442610035649,18393.891726514677,0,7137.672442410163
Samoa,WSM,3,2039,9686.34273898334,18584.130388696463,0,7374.904018076576
Samoa,WSM,3,2040,9839.59702976772,18780.60638965034,0,7606.8044529649
Samoa,WSM,3,2041,9995.17699934829,18986.438386595724,0,7833.47890509766
Samoa,WSM,3,2042,10240.117788806407,19485.324449559885,0,8153.986722368676
Samoa,WSM,3,2043,10317.825258050118,19429.294047403775,0,8276.93676118106
Samoa,WSM,3,2044,10473.275796090096,19666.307687771598,0,8491.783781017957
Samoa,WSM,3,2045,10636.754094176546,19912.6823137225,0,8703.8288633424
Samoa,WSM,3,2046,10801.13734269456,20165.294284770618,0,8912.765067562803
Samoa,WSM,3,2047,10967.03214587224,20427.26225049622,0,9120.014110585224
Samoa,WSM,3,2048,11234.28935234498,21001.236652773234,0,9436.363334462794
Samoa,WSM,3,2049,11315.611052197833,20966.79692212381,0,9528.379759071286
Samoa,WSM,3,2050,11482.84947922497,21247.471481030898,0,9728.170281537828
Samoa,WSM,3,2051,11656.735980686864,21534.388753568564,0,9927.258239232116
Samoa,WSM,3,2052,11832.255447792379,21830.662037458493,0,10124.726529881658
Samoa,WSM,3,2053,12116.815895403877,22460.183402863084,0,10446.523044225432
Samoa,WSM,3,2054,12200.400185805685,22441.92639243793,0,10518.090247142485
Australia,AUS,4,2025,793393.9113432183,2517682.552040717,0,2510649.2222320526
Australia,AUS,4,2026,353898.69487019494,709121.9265045612,0,859369.6481536295
Australia,AUS,4,2027,337090.13491175877,707430.3419621546,0,875107.342949094
Australia,AUS,4,2028,335507.7484822717,705437.4227186807,0,890457.9374781983
Australia,AUS,4,2029,334383.09627808054,703230.7282936586,0,905264.603782063
Australia,AUS,4,2030,333569.6555027038,700909.4005108334,0,919450.0864955027
Australia,AUS,4,2031,335868.13407822605,709840.9385468467,0,945285.960412581
Australia,AUS,4,2032,332736.0114266673,696196.4266583046,0,945841.8260103748
Australia,AUS,4,2033,332366.0021194893,693905.736292078,0,957977.181776575
Australia,AUS,4,2034,332193.68044662575,691692.4278444443,0,969434.472520924
Australia,AUS,4,2035,332093.09447073657,689571.7083362652,0,980225.6254515697
Australia,AUS,4,2036,334890.5564024519,698676.108782152,0,1003682.1050119457
Australia,AUS,4,2037,332166.5299492141,685654.5514179926,0,999929.9330776825
Australia,AUS,4,2038,332051.1774756108,683873.1015384333,0,1008835.38918856
Australia,AUS,4,2039,332047.0824434018,682199.8929554204,0,1017167.4798641329
Australia,AUS,4,2040,332042.6124873325,680632.5002881165,0,1024948.4990145009
Australia,AUS,4,2041,332032.1257688487,679164.3096447693,0,1032204.3417733057
Australia,AUS,4,2042,334857.0250514493,688752.3122329611,0,1053113.8435395972
Australia,AUS,4,2043,332124.8268609098,676510.3221790041,0,1045272.476715269
Australia,AUS,4,2044,331958.9718436471,675317.4739974773,0,1051080.544256112
Australia,AUS,4,2045,331880.42086807685,674197.5922585097,0,1056458.6747061193
