country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Armenia,ARM,1,2026,59354.92143249152,0,0,0,4476.655296441366,0,0,0
Armenia,ARM,1,2027,58132.94651023355,0,0,0,4367.686323752325,0,0,0
Armenia,ARM,1,2028,57131.81627407386,0,0,0,4276.459210588163,0,0,0
Armenia,ARM,1,2029,56306.44189133463,0,0,0,4201.780112973053,0,0,0
Armenia,ARM,1,2030,55872.04191259111,0,0,0,3991.258493623964,0,0,0
Armenia,ARM,1,2031,55035.665463865036,0,0,0,4088.545776852475,0,0,0
Armenia,ARM,1,2032,54537.846702458446,0,0,0,4045.237729769752,0,0,0
Armenia,ARM,1,2033,54103.66493475341,0,0,0,4007.9897423024377,0,0,0
Armenia,ARM,1,2034,53721.47583922302,0,0,0,3975.743138796662,0,0,0
Armenia,ARM,1,2035,53377.71822762014,0,0,0,3947.2487326798855,0,0,0
Armenia,ARM,1,2036,53309.184991800794,0,0,0,3780.951351583009,0,0,0
Armenia,ARM,1,2037,52778.72824654941,0,0,0,3898.8133015541384,0,0,0
Armenia,ARM,1,2038,52507.70993427484,0,0,0,3877.6112085296395,0,0,0
Armenia,ARM,1,2039,52248.2192776514,0,0,0,3857.5359225144857,0,0,0
Armenia,ARM,1,2040,51998.28096232556,0,0,0,3838.4310052533124,0,0,0
Armenia,ARM,1,2041,51990.14074823953,0,0,0,3682.6715116645455,0,0,0
Armenia,ARM,1,2042,51513.50733641101,0,0,0,3801.878635555801,0,0,0
Armenia,ARM,1,2043,51274.57694962604,0,0,0,3784.202088785103,0,0,0
Armenia,ARM,1,2044,51037.617220042004,0,0,0,3766.6846994344633,0,0,0
Armenia,ARM,1,2045,50800.50754993478,0,0,0,3749.2543039793904,0,0,0
Armenia,ARM,1,2046,50563.3403524577,0,0,0,3731.8572850656465,0,0,0
Armenia,ARM,1,2047,50553.73124273396,0,0,0,3580.8648989294315,0,0,0
Armenia,ARM,1,2048,50086.91537382955,0,0,0,3696.9736684245154,0,0,0
Armenia,ARM,1,2049,49845.45294647128,0,0,0,3679.4636685075843,0,0,0
Armenia,ARM,1,2050,49604.12872246132,0,0,0,3661.873484291656,0,0,0
Armenia,ARM,1,2051,49360.78770087476,0,0,0,3644.150911087914,0,0,0
Armenia,ARM,1,2052,49339.658671202844,0,0,0,3495.944928804619,0,0,0
Armenia,ARM,1,2053,48866.25014972498,0,0,0,3608.053398253879,0,0,0
Armenia,ARM,1,2054,48614.872450977324,0,0,0,3589.783566462867,0,0,0
Azerbaijan,AZE,1,2025,259420.3054710734,0,0,0,0,0,0,0
Azerbaijan,AZE,1,2026,224804.60748704642,0,0,0,16954.825935793164,0,0,0
Azerbaijan,AZE,1,2027,220016.0151530091,0,0,0,16517.35408198729,0,0,0
Azerbaijan,AZE,1,2028,216194.029030859,0,0,0,16159.861176204991,0,0,0
Azerbaijan,AZE,1,2029,213117.7657017378,0,0,0,15873.738938739723,0,0,0
Azerbaijan,AZE,1,2030,211590.45281854607,0,0,0,15081.487694709076,0,0,0
Azerbaijan,AZE,1,2031,208584.81308259632,0,0,0,15457.182398676096,0,0,0
Azerbaijan,AZE,1,2032,206883.3958576079,0,0,0,15304.636388700954,0,0,0
Azerbaijan,AZE,1,2033,205449.46642403855,0,0,0,15177.94139973821,0,0,0
Azerbaijan,AZE,1,2034,204214.70595328225,0,0,0,15071.149508189275,0,0,0
Azerbaijan,AZE,1,2035,203125.022499131,0,0,0,14979.175274994823,0,0,0
Azerbaijan,AZE,1,2036,203063.07578013797,0,0,0,14362.716869526661,0,0,0
Azerbaijan,AZE,1,2037,201241.26264793906,0,0,0,14825.607244563751,0,0,0
Azerbaijan,AZE,1,2038,200386.19292497623,0,0,0,14759.023910492728,0,0,0
Azerbaijan,AZE,1,2039,199563.21078513682,0,0,0,14695.966553852757,0,0,0
Azerbaijan,AZE,1,2040,198756.37618549532,0,0,0,14635.263374809983,0,0,0
Azerbaijan,AZE,1,2041,198861.25654018007,0,0,0,14052.242302559087,0,0,0
Azerbaijan,AZE,1,2042,197163.26323401555,0,0,0,14517.56107235062,0,0,0
Azerbaijan,AZE,1,2043,196354.7151260578,0,0,0,14459.15504637132,0,0,0
Azerbaijan,AZE,1,2044,195536.18578594722,0,0,0,14400.027461017477,0,0,0
Azerbaijan,AZE,1,2045,194701.30588073758,0,0,0,14339.966246604617,0,0,0
Azerbaijan,AZE,1,2046,193848.26484256095,0,0,0,14278.719336013079,0,0,0
Azerbaijan,AZE,1,2047,193856.00685707718,0,0,0,13705.219723457498,0,0,0
