exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,874,06,01,0.6526692661345012,0.07412064872349837,2821.131188846401,3.2019001447525035e-4,20,105,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,627,03,07,0.675417557867398,0.09253753822919374,201.06524084422398,8.71062266159431e-4,20,35,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,3547,03,14,0.5739825873680475,0.0774445778403026,1764.4278989381305,4.6050591479622e-4,20,NA,91.4006839792465,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,8129,03,27,0.5630213427807738,0.09082686581298814,451.724667239263,6.24451421522947e-4,20,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,4733,04,24,0.6575434218860007,0.08493151527111645,3596.193895359005,3.444604851849306e-4,20,203,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,6363,05,21,0.7079810263377777,0.08255421510755369,1127.6603523593817,6.28188493424865e-4,20,91,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,609,05,14,0.6753074808644826,0.08631773944841126,728.3514367444292,3.8299813195604896e-4,20,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,9842,03,18,0.6317431478627448,0.07529718054325331,551.8777964298712,0.0011074843219795278,20,84,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,1300,07,15,0.6233317653056297,0.08991021462982741,2331.940062218518,2.007293125709146e-4,20,182,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,7880,09,06,0.6060129170658385,0.10436944704210328,7109.017448460862,1.4834879684137231e-4,21,70,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,7557,05,24,0.6375409638641769,0.08965746971278142,6228.006452807859,2.3301567428599292e-4,21,NA,NA,11.5373667185508,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,9479,05,09,0.5794283838143045,0.0993276009663675,1899.4232635607418,5.129447287901363e-4,21,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,596,06,25,0.6610902454121939,0.08742447244868638,2483.381990538551,4.649212669462896e-4,21,126,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,3078,07,02,0.6599334622706645,0.08873118113527292,1660.660338686193,2.4214883516196945e-4,21,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,4974,05,06,0.61221973116158,0.09772222251741597,3611.2685027470548,0.0011136174833812382,21,91,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,2533,06,17,0.6551027812044118,0.08650545628171408,4067.228015840909,1.5076121519544554e-4,21,168,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,8910,05,26,0.6894699308699855,0.0846432274001091,5466.778998520182,3.8145896224573984e-4,21,126,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,6840,06,02,0.6037679605631334,0.0983477935767192,3045.6781415511095,9.914975380357759e-5,21,98,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,6971,06,01,0.6310348109100955,0.07711209834067295,2703.8594841005493,3.105363213545938e-4,21,98,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,9221,03,07,0.588757188332212,0.10604528660748844,212.4360966520427,9.021868834889189e-4,21,35,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,4134,03,14,0.5783987262132335,0.0769499107278952,1410.8604435229263,4.112682802772936e-4,21,NA,62.4316717601412,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,5645,03,27,0.5591696885453147,0.09144896012832185,451.4931938748399,6.34085867551406e-4,21,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,5211,04,24,0.6205808727458803,0.09024726388191968,3473.2276717735854,3.524628163734355e-4,21,196,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,5359,05,21,0.5706764367349301,0.10286266072217858,867.2461258661486,6.120015095035064e-4,21,84,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,4737,05,14,0.7595430260774214,0.07688863527038087,667.3998908147286,3.9882884785557573e-4,21,77,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,88,03,18,0.6612682527489168,0.07169882709911034,650.3744402481491,0.0011384925853751718,21,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,9319,07,15,0.6987082088429056,0.08026177050521353,2969.7839565884447,2.0087736132464986e-4,21,189,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,8081,09,06,0.6453025466159013,0.09898386027031317,6282.7279924001,1.3335190181126705e-4,22,70,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,1292,05,24,0.6042511713460036,0.0952270286305523,4957.012194799803,2.263169210990512e-4,22,140,NA,NA,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,6148,05,09,0.5986193611759987,0.09653713594650043,1781.6178879187116,5.074232272421367e-4,22,112,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,3729,06,25,0.6982164126118422,0.08317218342666857,2285.153519665284,4.4637702444641784e-4,22,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,7948,07,02,0.687715110409721,0.08488769478192182,1670.4476180539953,2.529253163333693e-4,22,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,3676,05,06,0.6431722059199344,0.09334985321671468,3422.3114019723967,0.0011165471934157494,22,91,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,2853,06,17,0.6098209251659309,0.09170142691879685,3348.9115161133304,2.1951914696265713e-4,22,189,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,9502,05,26,0.6091130288339462,0.09607254537643746,5064.207201305934,4.008946468573582e-4,22,126,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,7025,06,02,0.7211966892391278,0.08238055631023773,3186.128724764637,1.0192710881377521e-4,22,98,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,4727,06,01,0.6260334368731536,0.07758551159250683,2596.0745857666357,3.214377060574635e-4,22,98,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,6632,03,07,0.5968526555187229,0.10444717278278691,222.27743137622983,8.847879903194482e-4,22,42,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,9004,03,14,0.5817724057746101,0.07631577761169452,1524.550732931147,4.553561447013558e-4,22,NA,92.0634197224604,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,7042,03,27,0.721309457313761,0.07125659011110892,437.2723358214799,6.166166196787252e-4,22,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,8996,04,24,0.6544602173661096,0.0850992575875293,3599.7663002969166,3.634879328649739e-4,22,NA,8.04764979617293,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,8526,05,21,0.6304749903603306,0.09324186713770129,894.210571876767,5.982666129657902e-4,22,84,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,5637,05,14,0.6778235798811407,0.08640673518521134,613.8120770641785,3.6978124049777644e-4,22,84,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,1502,03,18,0.5967738160684783,0.07960750825681426,585.7940534122494,0.0011278197370284326,22,84,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,3875,07,15,0.6561774338636979,0.08537711785722246,2948.948479835496,1.8146642404793736e-4,22,189,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,9244,09,06,0.7260109503181207,0.08639531991933756,7573.470420169883,1.555746752473928e-4,23,77,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,4550,05,24,0.7125532066637429,0.07969461449385028,6184.302683866286,2.584249924208735e-4,23,NA,NA,18.545626395152,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,9558,05,09,0.6180560416309197,0.09311489802692881,2078.853818555106,5.140012627046153e-4,23,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,8135,06,25,0.644577692113947,0.08988604477849517,2371.8174768691083,4.385928524206037e-4,23,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,6384,07,02,0.6836434792898842,0.08484893634040494,2096.2623064574855,2.605575358394358e-4,23,112,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,9896,05,06,0.6629625500090606,0.09057530585769237,3421.196231167928,0.001084680382911102,23,91,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,190,06,17,0.6829216311521745,0.08365760277842536,3263.692723856143,1.410396690285453e-4,23,147,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,6352,05,26,0.7090482164976963,0.0827421920271926,5161.448778129742,3.8181378640217905e-4,23,119,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,121,06,02,0.6116854191843094,0.09725153086968945,3037.6064638060034,1.0343217375800387e-4,23,98,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,5933,06,01,0.6567661266999874,0.07412189327410068,2510.160023826547,3.160629267204116e-4,23,98,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,121,03,07,0.5910090469146221,0.10542406095388729,233.32559422747542,8.886377951382009e-4,23,42,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,5259,03,14,0.6427217259172657,0.06927948409582935,1601.3335872985558,4.363704976543838e-4,23,NA,75.3569782437172,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,7380,03,27,0.5992229729198194,0.08530129400853688,474.26294054152754,6.478809667626956e-4,23,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,6783,04,24,0.6958042351803679,0.08044012765840224,3537.3110556932143,3.469728831503228e-4,23,203,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,1069,05,21,0.6181014708748498,0.09526665029912733,852.8713827910699,5.993694498276485e-4,23,84,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,5422,05,14,0.6988986267130752,0.08351999398350086,695.1620105027821,3.773710517986357e-4,23,84,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,7314,03,18,0.6176533334432821,0.0767959701810558,603.5305415120736,0.001132500386659139,23,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,6864,07,15,0.6063657721734237,0.09266846918931851,2845.591027352385,1.7879341037690114e-4,23,175,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,4029,09,06,0.639355859621414,0.10016778089080938,5768.1047291152,1.3311576455742762e-4,24,63,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,8724,05,24,0.6493128415880935,0.08914116770269016,4460.926065106712,2.0625079712819806e-4,24,133,NA,NA,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,900,05,09,0.6226826716997579,0.09272656222164793,1716.812219090117,5.070427048132901e-4,24,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,8644,06,25,0.7017298707909236,0.08241298558455604,2420.816089812869,4.4658535431698704e-4,24,126,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,5738,07,02,0.5725915917738296,0.10224237112401255,1756.8124560379454,2.5011469108397977e-4,24,105,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,4798,05,06,0.646929001271834,0.09284436131999406,3474.324233132351,0.0010977563669232404,24,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,4025,06,17,0.5766099053486303,0.09848425758693184,3044.294293939918,1.542414450963469e-4,24,154,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,1439,05,26,0.6994121894462124,0.08321431557703096,5525.769452720418,4.0117230745042204e-4,24,133,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,7022,06,02,0.603531632450486,0.09835050394344273,3345.1128404451047,9.920356768393075e-5,24,98,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,4744,06,01,0.5925275360971825,0.08151224686415139,3081.742728566106,3.337296400328112e-4,24,105,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,8464,03,07,0.5637042089606121,0.11047156767105035,223.42434698409335,8.908076569536518e-4,24,42,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,359,03,14,0.6029121248721147,0.07385302349089361,1693.388469904172,4.075635672622204e-4,24,NA,78.8046803572707,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,3321,03,27,0.6867024242574298,0.0745018663719633,487.989246926191,6.372057645258142e-4,24,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,8191,04,24,0.6300517241669938,0.08888016207373534,3488.828665602772,3.4213945192849683e-4,24,196,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,7368,05,21,0.6920327762306338,0.08497997937093536,931.889865374559,5.9654274030384e-4,24,84,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,7006,05,14,0.6557515037428718,0.08888669171179506,722.1158425510772,3.746053171863546e-4,24,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,6767,03,18,0.6137675658981641,0.0772047555867029,644.9627923821724,0.0011537046463521224,24,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,9622,07,15,0.6991126687053796,0.08091392840906052,2511.4337591149315,1.6756914409723982e-4,24,161,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,8632,09,06,0.513504010661016,0.12466288951339248,6332.884928212486,1.29898017303357e-4,25,63,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,4221,05,24,0.5937745541886242,0.09572689318555667,6027.804445553455,2.573880098886084e-4,25,NA,NA,14.6464227025473,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,5583,05,09,0.716183658800343,0.08063584153521448,1905.2020276371256,5.270781960037587e-4,25,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,2888,06,25,0.6692860097299019,0.08647908813678701,2652.1562884414884,4.4794688088313755e-4,25,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,9178,07,02,0.6328670790352401,0.09298982342668793,1599.6689873615187,2.4046177673417866e-4,25,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,8968,05,06,0.5825612504404253,0.10297314937121235,3506.011398695053,0.0011012756043264744,25,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,4772,06,17,0.6912657098593746,0.08290408634336259,3049.73405770565,1.338364247564827e-4,25,140,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,5349,05,26,0.5902272871936988,0.0990699243469288,5604.975684388362,3.6474130855611184e-4,25,126,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,2644,06,02,0.6605132792969595,0.09088493384960289,2389.8454290193094,9.548691855066706e-5,25,91,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,8275,06,01,0.6881539163219194,0.07097776409592012,2400.99629958042,3.0498278794194387e-4,25,91,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,1478,03,07,0.7067746294710798,0.08794784290752594,259.9647361035629,8.976315807430619e-4,25,42,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,8553,03,14,0.6403631134966906,0.06936794272443665,1684.5592602819368,4.564006036217014e-4,25,NA,98.4052826650192,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,3863,03,27,0.57032311835924,0.0896539396649741,469.54793227602306,6.311930446274036e-4,25,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,3545,04,24,0.6818811446631007,0.08148574539919978,3969.3902206778425,3.9897620459670557e-4,25,NA,9.58640473144614,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,6900,05,21,0.6074912993596514,0.09659811981681188,958.9533645289505,6.126934131069087e-4,25,84,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,1681,05,14,0.6449465870069923,0.09027858663691181,732.5550646071906,3.919534427632327e-4,25,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,1237,03,18,0.6318722275862578,0.07503231253356071,649.7105791064744,0.0011521457158923214,25,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,8948,07,15,0.6921442272085544,0.08075329012297486,2968.477887524495,2.0057270102659226e-4,25,196,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,2550,09,06,0.6144664493175475,0.1027505776657193,6458.102547575381,1.4987567934104904e-4,26,70,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,8047,05,24,0.694514692962388,0.08273225451622286,5625.483637661453,2.2753735370246696e-4,26,NA,NA,10,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,2483,05,09,0.6069985686487762,0.09517676209321793,1734.598682286232,5.007035309328244e-4,26,112,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,7671,06,25,0.6806842456216008,0.08520690337550205,2229.6759273516495,4.309268838034474e-4,26,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,9628,07,02,0.6361853265632946,0.09168966132763737,1843.4696455136348,2.53375998689357e-4,26,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,4298,05,06,0.623065904821369,0.09608897631282573,3613.3298427761224,0.001099017650850613,26,91,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,6478,06,17,0.6831681524741064,0.08379747971216744,3408.7339707284295,1.2879987860319475e-4,26,140,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,2878,05,26,0.6031073504575898,0.09688200276816046,5390.727743020941,3.827090299153256e-4,26,126,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,2719,06,02,0.6132018505618486,0.09680040509988677,2555.806179819633,1.0080186684543496e-4,26,91,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,692,06,01,0.5426533439744852,0.08972389123592367,2544.2788729860226,3.10068188334773e-4,26,98,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,1753,03,07,0.5939869311111883,0.10500151259012856,204.36909784999054,8.763565274176793e-4,26,35,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,4621,03,14,0.6402035637184693,0.06943844776191277,1747.105795602789,4.60667259464895e-4,26,NA,93.902719898265,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,5054,03,27,0.582094946051818,0.08833713318173846,397.07925665926285,6.264126155344629e-4,26,42,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,3985,04,24,0.6271602107405444,0.0885634802578302,3565.8835940051035,4.2062236650637256e-4,26,NA,7.99466755696243,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,9467,05,21,0.6131551631165025,0.09534739477439072,1057.1768581817048,6.212525216898899e-4,26,91,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,7781,05,14,0.6352874156744672,0.0921157803186968,600.6470191794649,3.5967964450812494e-4,26,77,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,880,03,18,0.6748961859833913,0.07044991039948398,575.3277564437481,0.0011217563095164782,26,91,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,1443,07,15,0.5687437330905435,0.09834896894430285,2631.1473044721142,2.0938117780189958e-4,26,182,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,5034,09,06,0.726179123225185,0.08728125407104383,6351.701022688085,1.443403415037291e-4,27,70,NA,NA,FALSE
ARG,1,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,434,05,24,0.6914755446603157,0.08261404091379759,5743.8456352835565,2.3334621897851867e-4,27,NA,NA,11.4328369892359,FALSE
ARG,2,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,3507,05,09,0.6029888056448577,0.0954566214016377,1759.0007435804969,5.290182799356181e-4,27,112,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,7292,06,25,0.6660567981957589,0.08682657660530095,2319.1651929984873,4.577198085144105e-4,27,119,NA,NA,FALSE
ARG,3,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,1285,07,02,0.7051269627021176,0.08306755027798024,1658.5088572688508,2.5317892492802583e-4,27,98,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,3168,05,06,0.5959299436983216,0.100606122668776,3509.798342721699,0.001094540428017193,27,91,NA,NA,FALSE
ARG,4,2013,TRUE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,6048,06,17,0.6228261397604592,0.09176470575575824,3136.268196953589,1.4201153954519825e-4,27,140,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGA140526,INF_A,4955,05,26,0.6860529110637921,0.085731358041944275,4998.6445330871,3.725326641275953e-4,27,119,NA,NA,FALSE
ARG,5,2014,FALSE,FALSE,TRUE,TRUE,2,ARGB140602,INF_B,4175,06,02,0.6830503769421924,0.0867271442102474,3471.1987407411357,1.1020480446680454e-4,27,105,NA,NA,FALSE
ARG,6,2015,TRUE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,4721,06,01,0.6723070970161443,0.07256144412522864,2355.6519525892095,3.1172352932921547e-4,27,98,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGA160307,INF_A,6486,03,07,0.6553033807505316,0.0953421418898438,201.111672876699,8.80349326408169e-4,27,35,NA,NA,FALSE
ARG,7,2016,FALSE,TRUE,TRUE,FALSE,2,ARGB160314,INF_B,7903,03,14,0.6176292013481164,0.07249793814692836,1461.1177987857664,3.9752879298789775e-4,27,NA,44.1694235463777,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,6306,03,27,0.661766221083087,0.07757851090147962,439.2338509015164,6.210905677296101e-4,27,49,NA,NA,FALSE
ARG,8,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,6685,04,24,0.6739615659877192,0.08242248082429664,3860.603581741929,4.109502444891585e-4,27,NA,9.57801432263163,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,6593,05,21,0.6184084491854529,0.09524810810455406,796.6012877684977,5.774568908957447e-4,27,84,NA,NA,FALSE
ARG,9,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,2594,05,14,0.6317527843931661,0.09245481006518645,663.4401314171477,3.792544584673201e-4,27,84,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,1150,03,18,0.545477317048575,0.08684382116385608,605.7426234352047,0.0011379268663556342,27,91,NA,NA,FALSE
