exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
GHA,22,2016,TRUE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,3556,02,15,0.5820131068676743,0.06201368345371169,2584.704617160459,1.9034327724571048e-4,73,238
GHA,22,2016,TRUE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,1277,07,25,0.540204379482391,0.0696196015905252,1177.877614614026,6.78336294114091e-5,73,112
GHA,23,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,342,10,07,0.647889897271735,0.05914535067980038,14500.313811817854,2.1874017505835585e-5,73,147
GHA,23,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,3892,12,09,0.5601903631117123,0.06636933733014902,9016.394388978499,2.8926967270188893e-5,73,182
GHA,24,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,1635,01,18,0.6153774600287618,0.060860466544714165,2776.7339893150884,2.595385438140139e-4,73,140
GHA,25,2019,FALSE,FALSE,FALSE,TRUE,3,GHAA190513,INF_A,1526,05,13,0.6173662091300616,0.060469022512301705,12856.7247510257,6.391002958327512e-5,73,189
GHA,25,2019,FALSE,FALSE,FALSE,TRUE,3,GHAA190930,INF_A,9839,09,30,0.6870181140114644,0.06098336685904696,4156.901626859659,7.064278372986029e-5,73,63
GHA,25,2019,FALSE,FALSE,FALSE,TRUE,3,GHAB190909,INF_B,3843,09,09,0.6506040227716381,0.06244718437014663,4189.6344798390555,2.8904678356811126e-5,73,77
GHA,26,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,3314,03,23,0.6665426170262355,0.0638378405061985,18399.392001028566,1.6842686389186915e-5,73,77
GHA,26,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,3142,03,16,0.611328434788183,0.058813229918885226,6500.218465733309,5.1612950842566385e-5,73,308
GHA,27,2016,TRUE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,7695,02,15,0.6641399943971692,0.0541860442474492,2307.961222040838,2.493209931040057e-4,73,266
GHA,27,2016,TRUE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,7182,07,25,0.5458451326462869,0.069283439365348,1144.9903347180596,5.9251859879209055e-05,73,98
GHA,28,2016,TRUE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,5742,02,15,0.6415576109574088,0.056625113471002936,2441.8206805971563,1.7529653945445859e-4,73,217
GHA,28,2016,TRUE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,3922,07,25,0.6279258553230304,0.06069144114242975,1307.3398536937177,5.779102223987954e-5,73,98
GHA,29,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,7555,03,21,0.7177740183768517,0.05062566657444262,2754.4220273501996,8.920062402636781e-5,73,224
GHA,30,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,9484,05,13,0.5821925029312155,0.061140049227306335,8242.562328396612,1.4926718086731894e-4,73,392
GHA,30,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,6654,09,30,0.5556481925141155,0.07440345154698377,4579.818799640513,7.55769422454006e-5,73,63
GHA,30,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,9093,09,09,0.5435661585139182,0.07416092121584733,3836.5206907717334,3.196603051744141e-5,73,77
GHA,1,2013,FALSE,TRUE,FALSE,FALSE,2,GHAA131007,INF_A,7146,10,07,0.5629062647831986,0.06762010275987994,19532.695517397755,2.3662408185332446e-5,74,154
GHA,1,2013,FALSE,TRUE,FALSE,FALSE,2,GHAB131209,INF_B,5437,12,09,0.633231920922522,0.057890203879821245,9780.200073222895,3.6707549229705104e-5,74,231
GHA,2,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,9000,02,15,0.5898358166151565,0.06047074433267897,2329.7497260773293,2.726713354484661e-4,74,308
GHA,2,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,2035,07,25,0.5651278350798632,0.06767946861791675,918.832478962314,5.810496147619725e-5,74,84
GHA,3,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,9042,06,05,0.6312053569107221,0.058527745954549106,8531.08760152203,5.627513169553569e-5,74,203
GHA,3,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,7738,09,04,0.544616397607189,0.06440544217694139,2398.1780112617444,3.4713691285649575e-4,74,497
GHA,3,2017,FALSE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,915,12,11,0.5764200009532028,0.06084213841101573,3449.9354424646453,1.8491025874960615e-4,74,553
GHA,4,2019,TRUE,TRUE,FALSE,FALSE,3,GHAA190513,INF_A,41,05,13,0.5197432031720912,0.07046252362785674,11864.130237175466,8.885859958655306e-5,74,231
GHA,4,2019,TRUE,TRUE,FALSE,FALSE,3,GHAA190930,INF_A,5002,09,30,0.562274556192098,0.07364274839179942,4612.577463131564,7.637661457980048e-5,74,63
GHA,4,2019,TRUE,TRUE,FALSE,FALSE,3,GHAB190909,INF_B,9057,09,09,0.626752059742039,0.06298045316613908,7054.214097036619,2.7935947036384104e-5,74,98
GHA,5,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,8978,03,21,0.5080304126353878,0.0702005303347682,2329.866888344203,1.3045120727899113e-4,74,287
GHA,6,2016,FALSE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,9960,02,15,0.5687968466067649,0.06368418418801042,2280.2563732832105,1.8583054310896752e-4,74,217
GHA,6,2016,FALSE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,7260,07,25,0.5700054809085248,0.06642675576692343,1099.7189604665843,6.144791958512762e-5,74,98
GHA,7,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,776,05,13,0.520861436429811,0.07161977084590765,12315.35737601884,6.835982518285496e-5,74,182
GHA,7,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,7189,09,30,0.6293871954234332,0.06684680681114094,3719.384257969266,7.561648358778698e-5,74,56
GHA,7,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,3608,09,09,0.5670756634761561,0.06947004867747236,7135.163878606456,3.447399402627017e-5,74,98
GHA,8,2010,FALSE,FALSE,FALSE,TRUE,1,GHAA100118,INF_A,3870,01,18,0.661312625402996,0.05675179699854868,2477.21713211874,2.464061926711797e-4,74,133
GHA,9,2010,TRUE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,3957,01,18,0.611563624265853,0.061247416612572485,2743.3295528275657,2.6852728977798905e-4,74,140
GHA,10,2011,TRUE,TRUE,FALSE,FALSE,1,GHAB110321,INF_B,7512,03,21,0.5492887557179337,0.06637009895198367,1846.1165706960855,8.37821190026078e-5,74,182
GHA,11,2016,TRUE,FALSE,FALSE,FALSE,2,GHAA160215,INF_A,1261,02,15,0.6101755486763603,0.05920949002222557,2677.68790300558,1.7876995727974764e-4,74,238
GHA,11,2016,TRUE,FALSE,FALSE,FALSE,2,GHAB160725,INF_B,7129,07,25,0.6815156549890775,0.05567365937964697,1251.0773533655656,5.614988792210738e-5,74,105
GHA,12,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190513,INF_A,3382,05,13,0.5230074589375708,0.07046591367287708,12049.8636408406,7.881474591465056e-5,74,210
GHA,12,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190930,INF_A,7895,09,30,0.5825577222961406,0.0721219539840763,3992.5900882212068,7.449307965774803e-5,74,63
GHA,12,2019,TRUE,FALSE,TRUE,TRUE,3,GHAB190909,INF_B,9622,09,09,0.5681220384011911,0.07016776341442968,5055.604282804228,3.040146948215796e-5,74,91
GHA,13,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,8870,09,17,0.5250528282170084,0.07220809815384995,18142.410470890667,3.1179481847864066e-5,74,161
GHA,13,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,4023,09,03,0.5817935623325822,0.06541368616091071,13160.710943915683,2.5775208168157902e-5,74,147
GHA,14,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,5487,09,17,0.5114499853059654,0.07161091188951316,18699.146305519575,4.508713430255245e-5,74,238
GHA,14,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,3211,09,03,0.5607228745837357,0.06904284514932398,8576.428705719089,2.3421762016639833e-5,74,119
GHA,15,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,652,05,21,0.6324502735365912,0.058949156781506105,14944.15988618702,2.391515389290926e-5,74,196
GHA,15,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,4342,09,24,0.5908843901922718,0.06450714909834862,7150.773966378218,5.815412897142686e-5,74,133
GHA,15,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7909,06,11,0.5820824774130513,0.06514531070684802,11266.620570252317,3.681653484929914e-5,74,154
GHA,17,2017,TRUE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,2981,06,05,0.628883614979612,0.056008154883612306,4514.814362191615,1.9375133070022492e-4,74,511
GHA,17,2017,TRUE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,2094,09,04,0.5601430098846016,0.06229918785435959,2073.727601521299,4.507689201453425e-4,74,623
GHA,17,2017,TRUE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,8675,12,11,0.6518421298918032,0.055316078191003974,4261.707335360674,8.19864229973364e-5,74,280
GHA,18,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,393,06,05,0.5846131169441161,0.062392844931375945,7735.433100306307,7.245141530890484e-5,74,238
GHA,18,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,6087,09,04,0.5686466937975189,0.0621292013067475,2526.0957168414934,2.98574870836728e-4,74,406
GHA,18,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,5298,12,11,0.5661351858016744,0.06290387612837582,6604.287650000667,7.904378356965741e-5,74,364
GHA,20,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,4961,06,05,0.6085997884081084,0.057812362772187736,6194.236766694506,1.4283191950323096e-4,74,539
GHA,20,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,6532,09,04,0.6023210034404484,0.058566457576527314,2041.0896100815598,3.301865708344691e-4,74,427
GHA,20,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,4429,12,11,0.5233299962952985,0.06885696405633872,5866.051701773935,6.946591682694635e-5,74,273
GHA,22,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,31,02,15,0.6834701486638661,0.053004620657644795,2760.823160526195,1.885228998289249e-4,74,238
GHA,22,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,8947,07,25,0.6355593871122367,0.05919873329071918,1460.3601356807083,6.288509814959089e-5,74,112
GHA,23,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,9377,10,07,0.493972821073072,0.07459180056104991,19385.208005535398,2.8114660699180993e-5,74,224
GHA,23,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,5688,12,09,0.6255443090913426,0.06166143190251356,6950.799372395866,1.9811189331844782e-5,74,126
GHA,24,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,5121,03,21,0.5343769872311136,0.0686442183679615,3056.240445556728,5.972936263809807e-5,74,182
GHA,26,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,8373,05,21,0.6083370948429234,0.06385376455430088,18189.472897845288,1.7164073393306346e-5,74,133
GHA,26,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120924,INF_A,3070,09,24,0.5689585353034544,0.06575097129631241,7349.266043652917,7.64453991757442e-5,74,168
GHA,26,2012,FALSE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,9797,06,11,0.5230469464215025,0.07374057402860806,10577.166189245434,3.139075541898449e-5,74,126
GHA,27,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,9754,05,13,0.5916550009119852,0.0620967258239574,11782.706439961763,7.854741889065946e-5,74,224
GHA,27,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,2136,09,30,0.5147983873378752,0.08211452622731813,3496.0899050126654,6.52737945269004e-5,74,63
GHA,27,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,2234,09,09,0.6414222926077205,0.06318448229495774,3825.438569651927,2.7738974863455522e-5,74,77
GHA,28,2015,FALSE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,2624,03,23,0.6401892622893418,0.0648704169330491,19337.103985584676,1.9458565983476566e-5,74,84
GHA,28,2015,FALSE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,6042,03,16,0.6267328795482474,0.05630581226589348,3839.840699877631,9.277082632884488e-5,74,476
GHA,29,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,6482,05,21,0.519343099461399,0.07169256607248331,23268.384452865805,3.016717851688708e-5,74,196
GHA,29,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,8958,09,24,0.6378172125213878,0.06067184743895471,7065.647322288772,4.527499080431567e-5,74,119
GHA,29,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7724,06,11,0.5579128152115306,0.06748351012216,13311.816404376053,4.021760226761022e-5,74,168
GHA,30,2016,FALSE,FALSE,FALSE,FALSE,2,GHAA160215,INF_A,4272,02,15,0.6313057293552539,0.057119562855919105,2728.5803057108133,2.1156721154418185e-4,74,252
GHA,30,2016,FALSE,FALSE,FALSE,FALSE,2,GHAB160725,INF_B,4321,07,25,0.5431417638371825,0.07018852968156382,875.6499048382238,5.6561137819321225e-5,74,91
GHA,1,2016,TRUE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,2189,02,15,0.591076051915544,0.0603992154478529,2194.0085834225333,2.872475104609025e-4,75,294
GHA,1,2016,TRUE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,5993,07,25,0.5230472838583541,0.07268920810986916,1014.465599976237,5.711413080247168e-5,75,91
GHA,2,2013,TRUE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,1465,10,07,0.5881631801616848,0.06093600316027049,12944.704664437073,4.9876053221616365e-5,75,343
GHA,2,2013,TRUE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,7132,12,09,0.5742897835494691,0.06477073137899599,9308.006620158394,3.284517165646758e-5,75,182
GHA,3,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,7640,06,05,0.6121725210661524,0.05756791649968445,5230.021949069982,1.7833521479709497e-4,75,497
GHA,3,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,9381,09,04,0.5874746797651069,0.06005718282600595,2363.51000154545,3.189735041395839e-4,75,427
GHA,3,2017,FALSE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,3470,12,11,0.5613434250018438,0.06325629661494249,5694.996321090804,9.421786274346221e-5,75,392
GHA,4,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,3404,02,15,0.49776696461683967,0.07203893648080756,2550.506568746588,2.0538882088961508e-4,75,259
GHA,4,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,9951,07,25,0.5714365937893956,0.0659848085656955,1475.7784661050966,6.616995283999152e-5,75,112
GHA,5,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,5228,03,23,0.6118052869089889,0.06830793339599178,18019.30600883426,1.6609445111081514e-5,75,84
GHA,5,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,3411,03,16,0.47791009427261305,0.07378825751857486,2339.4669808574927,1.1071988377934667e-4,75,378
GHA,6,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190513,INF_A,1016,05,13,0.533535985742518,0.06947512214344856,12193.233914588347,6.895531406859647e-5,75,196
GHA,6,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190930,INF_A,2654,09,30,0.5973927892067298,0.07107025794472993,3225.741279314003,6.506976156740427e-5,75,56
GHA,6,2019,TRUE,FALSE,TRUE,TRUE,3,GHAB190909,INF_B,6586,09,09,0.4411815698529849,0.08694953797050814,5187.966868205697,4.33848036333971e-5,75,119
GHA,7,2010,TRUE,FALSE,FALSE,TRUE,1,GHAA100118,INF_A,5862,01,18,0.6288361718307679,0.05953522132612787,2376.516109155196,2.568065825663373e-4,75,140
GHA,9,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,9849,05,13,0.5758550060545202,0.06404136696006549,10849.000257199199,8.249939165179846e-5,75,217
GHA,9,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,3161,09,30,0.6350223707040052,0.0663981677406555,3234.457247891325,7.307311060779187e-5,75,56
GHA,9,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,1424,09,09,0.5733088936476701,0.06922478279888523,4571.393075423794,3.028543848200174e-5,75,84
GHA,10,2012,TRUE,TRUE,FALSE,FALSE,3,GHAA120521,INF_A,388,05,21,0.6110384410953609,0.06221957279079664,24100.895643110816,2.101441076877459e-5,75,168
GHA,10,2012,TRUE,TRUE,FALSE,FALSE,3,GHAA120924,INF_A,7989,09,24,0.6822886076957273,0.055325863431408114,7496.213795474893,5.655740245755663e-5,75,154
GHA,10,2012,TRUE,TRUE,FALSE,FALSE,3,GHAB120611,INF_B,1968,06,11,0.5705131090119454,0.06801691484192661,10017.593611581606,3.3938713925216504e-5,75,126
GHA,11,2010,TRUE,TRUE,TRUE,FALSE,1,GHAA100118,INF_A,2024,01,18,0.5880482327873988,0.06371709054419415,2770.011570563639,2.5849062721254785e-4,75,140
GHA,12,2012,FALSE,FALSE,FALSE,TRUE,3,GHAA120521,INF_A,3383,05,21,0.601970057817914,0.06293348468919309,17626.008296773944,2.599338059354596e-5,75,161
GHA,12,2012,FALSE,FALSE,FALSE,TRUE,3,GHAA120924,INF_A,8405,09,24,0.5016840147887994,0.07603979773823177,7624.5709096533565,4.719700781137846e-5,75,133
GHA,12,2012,FALSE,FALSE,FALSE,TRUE,3,GHAB120611,INF_B,3378,06,11,0.5671904167756732,0.0682410181415912,9030.64586264013,2.8735782934355384e-5,75,119
GHA,13,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,8159,06,05,0.5413364339046399,0.0663466224264348,5123.179756525598,1.222015540119531e-4,75,287
GHA,13,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,7826,09,04,0.5523224377884647,0.06318408032943966,2384.3761377152696,4.038339578101623e-4,75,630
GHA,13,2017,FALSE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,4350,12,11,0.5603163423404354,0.06290317228148493,5096.117252534441,1.2124803164656414e-4,75,476
GHA,14,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,4860,09,17,0.6077207878676711,0.06121041784397397,18001.71375643208,4.4600888507394496e-5,75,203
GHA,14,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,1951,09,03,0.5761471587672752,0.06761830441419484,8985.701760120486,2.4870763823052636e-5,75,112
GHA,15,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,555,05,21,0.568619488901044,0.06894396426705958,14151.380065839636,1.5977402608983475e-5,75,119
GHA,15,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,1312,09,24,0.6406346121626456,0.06023004481080802,8463.296686428343,4.7945213179186756e-5,75,126
GHA,15,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,58,06,11,0.49165279567689413,0.07784146536340233,11260.12601640881,3.0156628399041265e-5,75,133
GHA,16,2010,FALSE,TRUE,FALSE,FALSE,1,GHAA100118,INF_A,6929,01,18,0.6036152181476684,0.0622133591883516,2272.383649638527,2.5029286706732787e-4,75,133
GHA,17,2010,TRUE,TRUE,FALSE,TRUE,1,GHAA100118,INF_A,8423,01,18,0.6023401920335308,0.062299340506345106,2627.2360094399314,2.593682557422246e-4,75,133
GHA,18,2013,FALSE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,4116,10,07,0.5816564388641138,0.06920919174994616,12991.476245121083,1.170217607748818e-5,75,98
GHA,18,2013,FALSE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,1189,12,09,0.5900576307720962,0.061961478131142715,9885.586381596217,3.9702510735962996e-5,75,238
GHA,19,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,2123,01,18,0.6516314830746817,0.057801507584182316,2419.58724749273,2.324213442041234e-4,75,126
GHA,20,2018,TRUE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,3950,09,17,0.5346406296776461,0.06853544723700375,19578.295102769986,4.717005198350159e-5,75,245
GHA,20,2018,TRUE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,3145,09,03,0.5632147682413117,0.06486046536745071,10726.195097524955,4.6914003446230624e-5,75,245
GHA,21,2016,TRUE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,2123,02,15,0.6268909825738149,0.058017034446132466,2501.368427047423,1.7292871823956313e-4,75,210
GHA,21,2016,TRUE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,2287,07,25,0.5162003482021832,0.07367747253159573,922.5595144916929,5.5852025452531826e-5,75,91
GHA,22,2011,TRUE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,9288,03,21,0.5411933161545769,0.06704283934880921,2282.5962423212636,8.969113968599169e-5,75,210
GHA,25,2019,TRUE,TRUE,FALSE,FALSE,3,GHAA190513,INF_A,7857,05,13,0.5375037568680698,0.06848346799790735,12097.289514347915,8.074054787884128e-5,75,217
GHA,25,2019,TRUE,TRUE,FALSE,FALSE,3,GHAA190930,INF_A,3891,09,30,0.5599532356204651,0.07472322187302019,4396.462535939789,7.294502074094325e-5,75,70
GHA,25,2019,TRUE,TRUE,FALSE,FALSE,3,GHAB190909,INF_B,7273,09,09,0.5837217098157046,0.0678762561288291,5488.924469965728,2.9455399986139654e-5,75,98
GHA,26,2017,FALSE,TRUE,TRUE,FALSE,3,GHAA170605,INF_A,3197,06,05,0.5254343564807131,0.0675356641216097,5809.4335669116135,1.1362026237221046e-4,75,385
GHA,26,2017,FALSE,TRUE,TRUE,FALSE,3,GHAA170904,INF_A,2893,09,04,0.6138272655189542,0.05704540616986506,1881.7132775348662,4.906315139941425e-4,75,574
GHA,26,2017,FALSE,TRUE,TRUE,FALSE,3,GHAB171211,INF_B,2493,12,11,0.5857572999163858,0.06150313995471111,6845.649200674597,6.767246985839587e-5,75,294
GHA,27,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,4118,03,21,0.6191381986380987,0.06034284942359216,1901.5062054611471,5.867696602975484e-5,75,133
GHA,28,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,2435,10,07,0.5584783917885814,0.06843675731952345,15200.430975816007,1.9603316814563528e-5,75,147
GHA,28,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7780,12,09,0.6347559918631257,0.057412016169572394,11203.2926738922,3.72967977943295e-5,75,259
GHA,29,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,376,09,17,0.5911044707586623,0.06209673432721411,21578.13717666119,4.137871407632277e-5,75,245
GHA,29,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,6089,09,03,0.6230167672165327,0.06041043027940561,11775.089655502488,3.413829604458102e-5,75,168
GHA,30,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,8719,05,13,0.5706590391438866,0.0642187234318693,9031.978044828766,9.493214719903946e-5,75,224
GHA,30,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,7558,09,30,0.619096504290828,0.06785076558381017,3773.033924518525,7.684584050355114e-5,75,56
GHA,30,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,877,09,09,0.5491008035867067,0.07361938756063745,4770.808794302249,2.9324076639907117e-5,75,77
GHA,1,2013,FALSE,FALSE,FALSE,TRUE,2,GHAA131007,INF_A,7737,10,07,0.626745069362701,0.05740041838053831,14327.471805955089,4.437465121389431e-5,76,336
GHA,1,2013,FALSE,FALSE,FALSE,TRUE,2,GHAB131209,INF_B,7810,12,09,0.6043514796875745,0.06481742086152631,8711.264078099088,1.7982394248488878e-5,76,105
GHA,4,2016,TRUE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,8942,02,15,0.6289846087226375,0.05720913371013667,2403.8800011130506,2.2217827175068306e-4,76,259
GHA,4,2016,TRUE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,931,07,25,0.5947795870862814,0.06452880756106004,1030.7016334593554,4.9117283543280514e-5,76,91
GHA,5,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,1107,05,13,0.5380693162745682,0.0694113746049118,10622.26057359121,6.392636090329046e-5,76,175
GHA,5,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,1128,09,30,0.5567220224058266,0.07457597923463516,4473.821059253222,8.246730519336396e-5,76,63
GHA,5,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,5818,09,09,0.572194714859706,0.07012983886889525,4738.240256648512,3.038126691618332e-5,76,84
GHA,6,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,6171,05,21,0.5820153574301341,0.06586994777142581,22556.88259006385,2.0442058535348615e-5,76,154
GHA,6,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,3992,09,24,0.6750041584400125,0.05786323652832923,7342.712259072404,4.288835850062738e-5,76,112
GHA,6,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,9509,06,11,0.5748848577798682,0.06713594042681234,8737.115669522263,3.1493006535793396e-5,76,119
GHA,7,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,9655,03,21,0.5882864878737357,0.06108161249313798,2104.8366121441404,1.3130025272250297e-4,76,252
GHA,9,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,4775,03,21,0.5947325009101951,0.061242835402429543,2313.417265734656,7.903047673466317e-5,76,203
GHA,10,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,5284,03,21,0.5146487391944856,0.07017394652924562,2367.111782705982,8.939588973723008e-5,76,224
GHA,11,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,918,10,07,0.5828969174084669,0.06661902762177785,17626.974769391963,1.83288517640415e-5,76,133
GHA,11,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,1477,12,09,0.5259329157119864,0.07055453712305552,9308.034894363818,3.447054625867288e-5,76,189
GHA,12,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,3320,09,17,0.6167021189933615,0.05795427201412304,18079.60879541297,6.523547466832829e-5,76,385
GHA,12,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,7007,09,03,0.6092941384787598,0.06161401373465792,13701.23760184597,3.203332499942673e-5,76,175
GHA,13,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,2338,03,23,0.5950645012362727,0.0655415241174771,26269.009376137583,2.6239353927521826e-5,76,133
GHA,13,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,2723,03,16,0.6018360195878107,0.059277793033882295,5114.714476261328,6.39699332981539e-5,76,357
