exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
ARG,26,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,5078,07,02,0.5916816902814341,0.09932210739321713,1534.8650472689415,2.3257668685181118e-4,60,91,NA,NA,FALSE
ARG,27,2011,FALSE,FALSE,TRUE,TRUE,1,ARGA110509,INF_A,6531,05,09,0.5925162624586577,0.09739538258633677,1780.230519281421,5.205709391155121e-4,60,119,NA,NA,FALSE
ARG,28,2013,TRUE,FALSE,TRUE,TRUE,2,ARGA130506,INF_A,7608,05,06,0.5596056718476755,0.10734109871081969,3322.7705039456528,0.0010804121158670675,60,84,NA,NA,FALSE
ARG,28,2013,TRUE,FALSE,TRUE,TRUE,2,ARGB130617,INF_B,1453,06,17,0.6622324522507228,0.0852192938691282,2921.674308967046,1.6819236028674594e-4,60,168,NA,NA,FALSE
ARG,29,2018,TRUE,FALSE,FALSE,FALSE,2,ARGA180521,INF_A,1010,05,21,0.6343024779449907,0.09242219370749083,972.8072102860923,6.25138824247404e-4,60,84,NA,NA,FALSE
ARG,29,2018,TRUE,FALSE,FALSE,FALSE,2,ARGB180514,INF_B,7423,05,14,0.7135032248236285,0.08160201910387391,782.1915661576082,3.949667810426861e-4,60,91,NA,NA,FALSE
ARG,30,2013,FALSE,TRUE,TRUE,FALSE,2,ARGA130506,INF_A,3298,05,06,0.5568704845106252,0.10766200866243457,3509.986531520495,0.001082298927216454,60,98,NA,NA,FALSE
ARG,30,2013,FALSE,TRUE,TRUE,FALSE,2,ARGB130617,INF_B,7231,06,17,0.5844916292686652,0.0973083683745373,3214.0354526277033,1.4748843819288113e-4,60,154,NA,NA,FALSE
ARG,1,2012,TRUE,TRUE,FALSE,TRUE,2,ARGA120625,INF_A,8363,06,25,0.6374599353669481,0.09076986165750954,2491.2267983077745,4.342796653304415e-4,61,119,NA,NA,FALSE
ARG,1,2012,TRUE,TRUE,FALSE,TRUE,2,ARGB120702,INF_B,6635,07,02,0.7354316809525555,0.07944956391032842,1943.7338983438017,2.572672335392156e-4,61,105,NA,NA,FALSE
ARG,2,2017,TRUE,TRUE,TRUE,TRUE,2,ARGA170327,INF_A,2140,03,27,0.6623241730014211,0.07737494683237305,459.72642545706805,6.114199293249136e-4,61,49,NA,NA,FALSE
ARG,2,2017,TRUE,TRUE,TRUE,TRUE,2,ARGB170424,INF_B,9718,04,24,0.6269766305435301,0.0889506929403926,3944.840868907998,3.686594936347155e-4,61,NA,10,NA,FALSE
ARG,3,2018,FALSE,TRUE,FALSE,FALSE,2,ARGA180521,INF_A,4628,05,21,0.6454221598780465,0.09074910911133059,1015.6896126364094,6.292081100165344e-4,61,91,NA,NA,FALSE
ARG,3,2018,FALSE,TRUE,FALSE,FALSE,2,ARGB180514,INF_B,3225,05,14,0.7472438410455978,0.07784860571259569,751.0078834795822,4.0106660400668326e-4,61,84,NA,NA,FALSE
ARG,4,2011,TRUE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,426,05,09,0.6001252223378144,0.09617031646656979,1771.6977685490622,5.216052128660558e-4,61,119,NA,NA,FALSE
ARG,5,2017,TRUE,TRUE,TRUE,TRUE,2,ARGA170327,INF_A,3975,03,27,0.6197357051921526,0.08253481079243272,460.87661995215024,6.402438979141934e-4,61,49,NA,NA,FALSE
ARG,5,2017,TRUE,TRUE,TRUE,TRUE,2,ARGB170424,INF_B,6222,04,24,0.6633420388150233,0.08419714602180983,3843.583064090991,3.6976909241115906e-4,61,203,NA,NA,FALSE
ARG,6,2018,FALSE,FALSE,FALSE,TRUE,2,ARGA180521,INF_A,7970,05,21,0.6528633757943991,0.09011619452984243,906.5049202144321,6.090691618653542e-4,61,84,NA,NA,FALSE
ARG,6,2018,FALSE,FALSE,FALSE,TRUE,2,ARGB180514,INF_B,6051,05,14,0.5920268633242518,0.09848437580294218,744.6672105007648,3.8083800753055776e-4,61,84,NA,NA,FALSE
ARG,7,2015,FALSE,FALSE,TRUE,TRUE,1,ARGA150601,INF_A,1725,06,01,0.5450707910360895,0.08886696950951156,2714.0177738483503,3.1022925330723974e-4,61,98,NA,NA,FALSE
ARG,8,2018,FALSE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,4715,05,21,0.6216857405177221,0.09451190577757558,914.2116623989943,5.968365577591852e-4,61,84,NA,NA,FALSE
ARG,8,2018,FALSE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,3593,05,14,0.5854672631880932,0.09934001272263371,798.8524211310939,3.7753589594804803e-4,61,91,NA,NA,FALSE
ARG,9,2013,TRUE,TRUE,FALSE,TRUE,2,ARGA130506,INF_A,8162,05,06,0.6389541769865126,0.09372966582479983,3504.0067734558384,0.0011024810734974846,61,91,NA,NA,FALSE
ARG,9,2013,TRUE,TRUE,FALSE,TRUE,2,ARGB130617,INF_B,6404,06,17,0.7125447057562811,0.0811391348164071,2968.6534602916367,1.2107238391336152e-4,61,126,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,8758,03,18,0.5778580146950626,0.08219085917140789,571.0890257648174,0.001114010557488368,61,84,NA,NA,FALSE
ARG,10,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,5468,07,15,0.6648968854882049,0.08514393062700464,2190.804268504506,1.6050277525620616e-4,61,154,NA,NA,FALSE
ARG,11,2014,TRUE,TRUE,FALSE,FALSE,2,ARGA140526,INF_A,4281,05,26,0.6540499216770597,0.08940815027116072,5406.599936366286,3.829047351617805e-4,61,126,NA,NA,FALSE
ARG,11,2014,TRUE,TRUE,FALSE,FALSE,2,ARGB140602,INF_B,9114,06,02,0.5664818500406957,0.1040075193796239,3238.2504015741497,1.0213471627905794e-4,61,105,NA,NA,FALSE
ARG,12,2016,TRUE,TRUE,TRUE,TRUE,2,ARGA160307,INF_A,7212,03,07,0.5583305515837997,0.11200654004257161,196.45471939403285,8.734547769309237e-4,61,35,NA,NA,FALSE
ARG,12,2016,TRUE,TRUE,TRUE,TRUE,2,ARGB160314,INF_B,4531,03,14,0.5841830472166778,0.076439882754771,1510.8694622321593,3.752260120584188e-4,61,NA,51.8181512758948,NA,FALSE
ARG,13,2012,FALSE,FALSE,TRUE,TRUE,2,ARGA120625,INF_A,9799,06,25,0.5954984845095708,0.09694270713190688,2625.0330269758315,4.564729137001662e-4,61,126,NA,NA,FALSE
ARG,13,2012,FALSE,FALSE,TRUE,TRUE,2,ARGB120702,INF_B,2621,07,02,0.6408348638689596,0.09164799512595867,1645.5416461391085,2.25750147852403e-4,61,98,NA,NA,FALSE
ARG,14,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,9582,06,25,0.6821313163407416,0.08461542092454184,2519.9184876242803,4.615340626240291e-4,61,126,NA,NA,FALSE
ARG,14,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,3974,07,02,0.5636129312857898,0.1037745775078246,1853.519728196589,2.4113974453582521e-4,61,105,NA,NA,FALSE
ARG,15,2018,TRUE,TRUE,TRUE,TRUE,2,ARGA180521,INF_A,1696,05,21,0.6886862372415662,0.0856233152450877,802.8923795498089,5.817955236885565e-4,61,84,NA,NA,FALSE
ARG,15,2018,TRUE,TRUE,TRUE,TRUE,2,ARGB180514,INF_B,5773,05,14,0.6369830155750279,0.09136633103213543,688.6685598484528,4.003927067407198e-4,61,84,NA,NA,FALSE
ARG,16,2018,FALSE,FALSE,TRUE,TRUE,2,ARGA180521,INF_A,6995,05,21,0.5256422804902632,0.1118074822498106,878.4904747432486,5.53672815464555e-4,61,84,NA,NA,FALSE
ARG,16,2018,FALSE,FALSE,TRUE,TRUE,2,ARGB180514,INF_B,9451,05,14,0.6729623669868852,0.08683164853785835,647.9828821439688,3.77909110487522e-4,61,84,NA,NA,FALSE
ARG,17,2019,FALSE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,8876,03,18,0.59392927577007,0.07980474326866809,625.8242163719449,0.0011290286813851647,61,91,NA,NA,FALSE
ARG,17,2019,FALSE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,4870,07,15,0.6168437480492706,0.09086131255489191,2801.1850233417726,1.8514529873806183e-4,61,182,NA,NA,FALSE
ARG,18,2017,TRUE,TRUE,TRUE,TRUE,2,ARGA170327,INF_A,7175,03,27,0.5716149063851093,0.08953187473321705,478.0477427199815,6.188470067391587e-4,61,49,NA,NA,FALSE
ARG,18,2017,TRUE,TRUE,TRUE,TRUE,2,ARGB170424,INF_B,4200,04,24,0.6238623520741421,0.08934697015015125,3731.861218633184,4.0175615846063835e-4,61,NA,10,NA,FALSE
ARG,19,2019,FALSE,TRUE,TRUE,TRUE,2,ARGA190318,INF_A,8447,03,18,0.6557357016612414,0.07245329422117272,612.3598096072119,0.001145988973902758,61,91,NA,NA,FALSE
ARG,19,2019,FALSE,TRUE,TRUE,TRUE,2,ARGB190715,INF_B,4741,07,15,0.6064950916113212,0.09239921826769872,2597.591094954383,1.948470819948868e-4,61,175,NA,NA,FALSE
ARG,20,2013,FALSE,TRUE,FALSE,TRUE,2,ARGA130506,INF_A,605,05,06,0.6206047980570089,0.09650878975782529,3582.3682376634156,0.0011062139096851857,61,91,NA,NA,FALSE
ARG,20,2013,FALSE,TRUE,FALSE,TRUE,2,ARGB130617,INF_B,7757,06,17,0.6678872663049744,0.08592538199031967,2807.306728119375,1.231535897072444e-4,61,133,NA,NA,FALSE
ARG,21,2014,TRUE,TRUE,TRUE,TRUE,2,ARGA140526,INF_A,9981,05,26,0.6907450672219045,0.08475661710815663,5628.975204675453,3.877528144512018e-4,61,126,NA,NA,FALSE
ARG,21,2014,TRUE,TRUE,TRUE,TRUE,2,ARGB140602,INF_B,6673,06,02,0.645210841787385,0.0922101713293417,3055.8824455841623,9.921022651393283e-5,61,98,NA,NA,FALSE
ARG,22,2019,FALSE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,860,03,18,0.6436372859608182,0.07376320314219993,605.1462522226018,0.0011197380265536903,61,91,NA,NA,FALSE
ARG,22,2019,FALSE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,2311,07,15,0.6787169402880825,0.08274741413196525,2815.432603221806,1.9856070869566712e-4,61,182,NA,NA,FALSE
ARG,23,2019,FALSE,FALSE,TRUE,TRUE,2,ARGA190318,INF_A,5370,03,18,0.6377270558263248,0.07452301034803764,577.060859829616,0.0011397435286859433,61,84,NA,NA,FALSE
ARG,23,2019,FALSE,FALSE,TRUE,TRUE,2,ARGB190715,INF_B,5450,07,15,0.6040039913755108,0.09345812502946488,2380.6928829815242,1.8188735709651698e-4,61,154,NA,NA,FALSE
ARG,24,2015,FALSE,TRUE,TRUE,TRUE,1,ARGA150601,INF_A,1615,06,01,0.5382894255711616,0.08934202046983668,2821.864471349061,3.2468970737994907e-4,61,112,NA,NA,FALSE
ARG,25,2016,FALSE,FALSE,TRUE,TRUE,2,ARGA160307,INF_A,559,03,07,0.6984285612516196,0.08944440882122721,220.30441446145673,8.735056629901068e-4,61,35,NA,NA,FALSE
ARG,25,2016,FALSE,FALSE,TRUE,TRUE,2,ARGB160314,INF_B,4835,03,14,0.5954608428963525,0.0744227214379886,1580.4505072082084,4.8451679738263274e-4,61,NA,105.818081431649,NA,FALSE
ARG,26,2017,FALSE,FALSE,FALSE,TRUE,2,ARGA170327,INF_A,2028,03,27,0.6107340974077042,0.08374882272224735,464.87878582258577,6.298354535811078e-4,61,49,NA,NA,FALSE
ARG,26,2017,FALSE,FALSE,FALSE,TRUE,2,ARGB170424,INF_B,6201,04,24,0.5961740065468624,0.09350584059030083,3641.3346993709374,3.7956742846045953e-4,61,NA,10,NA,FALSE
ARG,27,2017,FALSE,TRUE,FALSE,TRUE,2,ARGA170327,INF_A,5637,03,27,0.5905230736024701,0.08636285452889292,514.4945642626008,6.550544695912727e-4,61,49,NA,NA,FALSE
ARG,27,2017,FALSE,TRUE,FALSE,TRUE,2,ARGB170424,INF_B,5050,04,24,0.6363770089182107,0.0880368282412289,3503.7037620431315,3.5734287818273044e-4,61,196,NA,NA,FALSE
ARG,28,2014,TRUE,TRUE,FALSE,TRUE,2,ARGA140526,INF_A,8645,05,26,0.5552503734849258,0.10586031147132743,4946.610215364352,3.578112063029282e-4,61,119,NA,NA,FALSE
ARG,28,2014,TRUE,TRUE,FALSE,TRUE,2,ARGB140602,INF_B,4926,06,02,0.7266745114998334,0.08243515266428958,2811.541282818246,8.722918894872959e-5,61,91,NA,NA,FALSE
ARG,29,2017,FALSE,TRUE,FALSE,TRUE,2,ARGA170327,INF_A,5682,03,27,0.6116614285715646,0.08382734983567651,437.42732088967813,6.35962277771366e-4,61,49,NA,NA,FALSE
ARG,29,2017,FALSE,TRUE,FALSE,TRUE,2,ARGB170424,INF_B,8756,04,24,0.6561363420273708,0.08512808422299846,3858.594942375087,3.6737046912586365e-4,61,203,NA,NA,FALSE
ARG,30,2015,FALSE,TRUE,FALSE,TRUE,1,ARGA150601,INF_A,1942,06,01,0.5707059808380557,0.08492794640087337,2682.742608907968,3.181814607935843e-4,61,98,NA,NA,FALSE
ARG,1,2015,TRUE,FALSE,TRUE,TRUE,1,ARGA150601,INF_A,1452,06,01,0.5357677029523872,0.0909862880201786,2285.91681836459,2.910005534335944e-4,62,91,NA,NA,FALSE
ARG,2,2012,TRUE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,6284,06,25,0.6207262178621125,0.09265053972151016,2613.060430617024,4.932910822871063e-4,62,133,NA,NA,FALSE
ARG,2,2012,TRUE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,6193,07,02,0.6474048017371149,0.09032788964747572,1745.633757913115,2.485000336498307e-4,62,98,NA,NA,FALSE
ARG,3,2016,TRUE,TRUE,FALSE,FALSE,2,ARGA160307,INF_A,2556,03,07,0.6756225792322345,0.09265438786536384,200.1653204162771,8.738337504584113e-4,62,35,NA,NA,FALSE
ARG,3,2016,TRUE,TRUE,FALSE,FALSE,2,ARGB160314,INF_B,2600,03,14,0.5539514446029588,0.07978756110386082,1510.0991876975152,5.340158771286429e-4,62,NA,108.979268701704,NA,FALSE
ARG,4,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,3153,05,09,0.5837341281024221,0.09872181348609546,1670.8350522014307,5.127482833843887e-4,62,112,NA,NA,FALSE
ARG,5,2019,TRUE,TRUE,TRUE,TRUE,2,ARGA190318,INF_A,8448,03,18,0.6078554829685264,0.07802003728770235,617.8712982858364,0.0011541574403031872,62,91,NA,NA,FALSE
ARG,5,2019,TRUE,TRUE,TRUE,TRUE,2,ARGB190715,INF_B,6274,07,15,0.6295629551215052,0.09006818456552923,1900.7656639062593,1.6240603323555925e-4,62,147,NA,NA,FALSE
ARG,6,2011,FALSE,FALSE,FALSE,TRUE,1,ARGA110509,INF_A,6714,05,09,0.6421254405408946,0.08947119396732715,1934.6483381272496,5.315371772357161e-4,62,126,NA,NA,FALSE
ARG,7,2017,FALSE,FALSE,TRUE,FALSE,2,ARGA170327,INF_A,1385,03,27,0.76239766815766,0.06733848388839171,433.76492425482843,6.425416080984151e-4,62,49,NA,NA,FALSE
ARG,7,2017,FALSE,FALSE,TRUE,FALSE,2,ARGB170424,INF_B,2644,04,24,0.5462972521299652,0.10162203589731261,4117.920526658515,3.9033752625103595e-4,62,NA,9.68269499759691,NA,FALSE
ARG,8,2018,FALSE,TRUE,FALSE,TRUE,2,ARGA180521,INF_A,7165,05,21,0.5870382882506747,0.09993673301660952,910.6774271035584,6.341783787140163e-4,62,84,NA,NA,FALSE
ARG,8,2018,FALSE,TRUE,FALSE,TRUE,2,ARGB180514,INF_B,8402,05,14,0.6590629046671813,0.08859514452687213,644.9899337136494,3.785117757906736e-4,62,77,NA,NA,FALSE
ARG,9,2013,FALSE,TRUE,TRUE,TRUE,2,ARGA130506,INF_A,3093,05,06,0.7326667719201929,0.0820146139419379,3389.993745555061,0.0010959412810511244,62,91,NA,NA,FALSE
ARG,9,2013,FALSE,TRUE,TRUE,TRUE,2,ARGB130617,INF_B,2441,06,17,0.6108786940493522,0.09302727215577918,3231.312239000286,1.4980508313537283e-4,62,154,NA,NA,FALSE
ARG,10,2012,FALSE,TRUE,TRUE,TRUE,2,ARGA120625,INF_A,6355,06,25,0.6156552242417912,0.09380357070904202,2493.1493522549868,4.4495277501678266e-4,62,126,NA,NA,FALSE
ARG,10,2012,FALSE,TRUE,TRUE,TRUE,2,ARGB120702,INF_B,9941,07,02,0.6217565304046075,0.09387972652501747,1914.206495175371,2.470843224661271e-4,62,105,NA,NA,FALSE
ARG,11,2015,TRUE,TRUE,TRUE,TRUE,1,ARGA150601,INF_A,8240,06,01,0.6555311654252799,0.07406577180999646,2760.56610097627,3.157470459975777e-4,62,98,NA,NA,FALSE
ARG,12,2015,TRUE,FALSE,TRUE,TRUE,1,ARGA150601,INF_A,5533,06,01,0.574949918819427,0.08453928956495259,2681.637670538965,3.1865693580493426e-4,62,98,NA,NA,FALSE
ARG,13,2017,FALSE,TRUE,FALSE,TRUE,2,ARGA170327,INF_A,2207,03,27,0.5977206694775703,0.08573120717548037,435.1257800722925,6.32477574793462e-4,62,49,NA,NA,FALSE
ARG,13,2017,FALSE,TRUE,FALSE,TRUE,2,ARGB170424,INF_B,6772,04,24,0.5569824554800252,0.09974091406460305,3950.6030491875918,3.808288744420724e-4,62,NA,8.03942422991892,NA,FALSE
ARG,14,2011,FALSE,TRUE,FALSE,TRUE,1,ARGA110509,INF_A,6357,05,09,0.5830847149476264,0.09903911726390018,1767.6057903978094,4.901790045289938e-4,62,119,NA,NA,FALSE
ARG,15,2011,TRUE,FALSE,TRUE,TRUE,1,ARGA110509,INF_A,2389,05,09,0.6450893205541461,0.08956195268108878,1780.430899910078,5.231956660564609e-4,62,119,NA,NA,FALSE
ARG,16,2010,TRUE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,5369,09,06,0.676785921329111,0.09375972184415213,6068.874164532644,1.392288735383171e-4,62,70,NA,NA,FALSE
ARG,16,2010,TRUE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,1172,05,24,0.6425597495410569,0.08838516295451525,5593.599041099799,2.489089330110618e-4,62,168,NA,NA,FALSE
ARG,17,2015,TRUE,FALSE,TRUE,TRUE,1,ARGA150601,INF_A,879,06,01,0.6615537627024971,0.07358373115838415,2493.514293716618,3.0644372445911097e-4,62,98,NA,NA,FALSE
ARG,18,2012,TRUE,TRUE,FALSE,TRUE,2,ARGA120625,INF_A,8500,06,25,0.6021561528189714,0.09643488896286925,2303.463253594735,4.2142138812698726e-4,62,112,NA,NA,FALSE
ARG,18,2012,TRUE,TRUE,FALSE,TRUE,2,ARGB120702,INF_B,4122,07,02,0.6687860226671438,0.08728632376994465,1839.2971866936189,2.3873797792090743e-4,62,98,NA,NA,FALSE
ARG,19,2015,TRUE,FALSE,TRUE,TRUE,1,ARGA150601,INF_A,2795,06,01,0.7070420260238839,0.06862255156320159,2677.4417252045314,3.3526045327485644e-4,62,105,NA,NA,FALSE
ARG,20,2017,FALSE,TRUE,TRUE,FALSE,2,ARGA170327,INF_A,9460,03,27,0.708194759344173,0.07240869349440303,449.8019382480265,6.398236665932807e-4,62,49,NA,NA,FALSE
ARG,20,2017,FALSE,TRUE,TRUE,FALSE,2,ARGB170424,INF_B,9707,04,24,0.6304256980888755,0.08877586154693118,3772.1717651800554,3.6390837824722887e-4,62,196,NA,NA,FALSE
ARG,21,2012,TRUE,TRUE,TRUE,FALSE,2,ARGA120625,INF_A,9177,06,25,0.6083235098346185,0.0950353316969156,2485.6543715971843,4.4444605841796245e-4,62,119,NA,NA,FALSE
ARG,21,2012,TRUE,TRUE,TRUE,FALSE,2,ARGB120702,INF_B,3570,07,02,0.6021328243528666,0.09737058387176513,1643.4336595761688,2.3514960385425946e-4,62,91,NA,NA,FALSE
ARG,22,2019,TRUE,FALSE,TRUE,TRUE,2,ARGA190318,INF_A,9695,03,18,0.6344086619071265,0.0748084622430564,626.152048005564,0.001110326308291814,62,91,NA,NA,FALSE
ARG,22,2019,TRUE,FALSE,TRUE,TRUE,2,ARGB190715,INF_B,5691,07,15,0.6476765884357738,0.08648982855667658,2645.5882614325233,2.1939767813509815e-4,62,182,NA,NA,FALSE
ARG,23,2018,FALSE,FALSE,FALSE,FALSE,2,ARGA180521,INF_A,5725,05,21,0.7051010221279183,0.08321109429562816,1042.95880493933,5.938457783796089e-4,62,84,NA,NA,FALSE
ARG,23,2018,FALSE,FALSE,FALSE,FALSE,2,ARGB180514,INF_B,5356,05,14,0.6699653858209708,0.08717531617832452,659.9970997123929,3.906133138930062e-4,62,84,NA,NA,FALSE
ARG,24,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,7785,03,18,0.569198601406391,0.08323906564797205,630.7946965376811,0.0011247109549154795,62,91,NA,NA,FALSE
ARG,24,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,688,07,15,0.7200656926149593,0.07796760604476534,2532.6041219179842,1.9205790344460662e-4,62,175,NA,NA,FALSE
ARG,25,2011,TRUE,FALSE,TRUE,TRUE,1,ARGA110509,INF_A,1904,05,09,0.6761275715775249,0.08522033327325826,1888.4186290180894,5.13783051495485e-4,62,119,NA,NA,FALSE
ARG,26,2019,FALSE,FALSE,FALSE,TRUE,2,ARGA190318,INF_A,8220,03,18,0.6045752066531842,0.07842972332945904,602.5787269010702,0.0011291912155496674,62,91,NA,NA,FALSE
ARG,26,2019,FALSE,FALSE,FALSE,TRUE,2,ARGB190715,INF_B,2895,07,15,0.5984061010712564,0.09293770076330288,2817.7625120378602,2.1735936354680128e-4,62,203,NA,NA,FALSE
ARG,27,2011,FALSE,TRUE,TRUE,TRUE,1,ARGA110509,INF_A,7433,05,09,0.7244715833789085,0.0799540769256402,1699.2899032846506,5.148762240010991e-4,62,112,NA,NA,FALSE
ARG,28,2016,TRUE,TRUE,TRUE,TRUE,2,ARGA160307,INF_A,90,03,07,0.6399093771258556,0.09764201757186554,202.88609441131683,8.945391170021276e-4,62,35,NA,NA,FALSE
ARG,28,2016,TRUE,TRUE,TRUE,TRUE,2,ARGB160314,INF_B,679,03,14,0.6470416315744635,0.06893692705767235,1526.4699131168172,4.31452057468408e-4,62,NA,66.3939292268502,NA,FALSE
ARG,29,2017,FALSE,TRUE,FALSE,TRUE,2,ARGA170327,INF_A,4071,03,27,0.5212015533144863,0.09819240035965311,430.03087752483856,6.24650769296999e-4,62,49,NA,NA,FALSE
ARG,29,2017,FALSE,TRUE,FALSE,TRUE,2,ARGB170424,INF_B,3417,04,24,0.6120180223183587,0.09088614891935504,3717.2435268987288,3.775742363290493e-4,62,NA,8.03793474809993,NA,FALSE
ARG,30,2016,FALSE,TRUE,TRUE,TRUE,2,ARGA160307,INF_A,4130,03,07,0.6658745171200312,0.09356329712865703,222.80579201278644,8.90431648152328e-4,62,42,NA,NA,FALSE
ARG,30,2016,FALSE,TRUE,TRUE,TRUE,2,ARGB160314,INF_B,3626,03,14,0.5640254237084712,0.07848607613838877,1594.1529352376335,4.7949357244826696e-4,62,NA,112.189852621913,NA,FALSE
ARG,1,2019,TRUE,TRUE,TRUE,TRUE,2,ARGA190318,INF_A,2116,03,18,0.6290291441435494,0.07553443072142384,574.0881603382837,0.0011039970580387884,63,NA,NA,12.6412328314607,FALSE
ARG,1,2019,TRUE,TRUE,TRUE,TRUE,2,ARGB190715,INF_B,6443,07,15,0.6783427933284933,0.082686986789262,2745.0509291096027,1.9519141076019866e-4,63,175,NA,NA,FALSE
ARG,2,2010,FALSE,TRUE,TRUE,TRUE,2,ARGA100906,INF_A,8941,09,06,0.5752457255147179,0.11035128565024531,6756.031290141942,1.4580580191368058e-4,63,70,NA,NA,FALSE
ARG,2,2010,FALSE,TRUE,TRUE,TRUE,2,ARGB100524,INF_B,8179,05,24,0.6420571423730733,0.08889200500679535,5643.392398339812,2.3024109786493762e-4,63,161,NA,NA,FALSE
ARG,3,2019,FALSE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,4444,03,18,0.5827132301536507,0.08124822422950982,650.4236981272147,0.0011686916973072182,63,91,NA,NA,FALSE
ARG,3,2019,FALSE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,1191,07,15,0.6604665204055975,0.08471367943173613,2444.5843797166763,1.9749448859392857e-4,63,189,NA,NA,FALSE
ARG,4,2017,TRUE,TRUE,TRUE,TRUE,2,ARGA170327,INF_A,1247,03,27,0.5790109318236804,0.0883606881589296,487.2352494113854,6.222314385162775e-4,63,49,NA,NA,FALSE
ARG,4,2017,TRUE,TRUE,TRUE,TRUE,2,ARGB170424,INF_B,9847,04,24,0.7173959019222488,0.07818989365452769,3531.318496066586,3.556953297833029e-4,63,196,NA,NA,FALSE
ARG,5,2019,TRUE,TRUE,FALSE,TRUE,2,ARGA190318,INF_A,3657,03,18,0.6583874336048172,0.0720364262549923,619.0530338568441,0.0011507730191843426,63,91,NA,NA,FALSE
ARG,5,2019,TRUE,TRUE,FALSE,TRUE,2,ARGB190715,INF_B,6120,07,15,0.5855015447975995,0.09555715619109396,2886.8210102143535,1.849832539296463e-4,63,189,NA,NA,FALSE
ARG,6,2017,TRUE,TRUE,TRUE,TRUE,2,ARGA170327,INF_A,8241,03,27,0.6174221023630979,0.08281002363640842,457.5947912809562,6.32329798950018e-4,63,49,NA,NA,FALSE
ARG,6,2017,TRUE,TRUE,TRUE,TRUE,2,ARGB170424,INF_B,7612,04,24,0.6481632346946359,0.08646560409785026,3392.056195188813,3.443113763108639e-4,63,189,NA,NA,FALSE
ARG,7,2014,TRUE,TRUE,FALSE,TRUE,2,ARGA140526,INF_A,5031,05,26,0.6386509126163807,0.09160801215485359,5445.426976086943,3.852168992608127e-4,63,126,NA,NA,FALSE
ARG,7,2014,TRUE,TRUE,FALSE,TRUE,2,ARGB140602,INF_B,9815,06,02,0.6344629297001279,0.0933973330677194,2887.01969375018,1.0410528418432572e-4,63,105,NA,NA,FALSE
ARG,8,2012,FALSE,TRUE,TRUE,FALSE,2,ARGA120625,INF_A,2432,06,25,0.6641950510984151,0.08753298961999663,2304.3219271383055,4.367292403099393e-4,63,112,NA,NA,FALSE
ARG,8,2012,FALSE,TRUE,TRUE,FALSE,2,ARGB120702,INF_B,3778,07,02,0.658651127876033,0.08914510501562821,1637.8907011368478,2.410212221378143e-4,63,98,NA,NA,FALSE
ARG,9,2018,FALSE,TRUE,FALSE,TRUE,2,ARGA180521,INF_A,9244,05,21,0.6246871377066407,0.09428098153675911,893.601859268103,5.951772794659041e-4,63,84,NA,NA,FALSE
ARG,9,2018,FALSE,TRUE,FALSE,TRUE,2,ARGB180514,INF_B,6135,05,14,0.5993258261713851,0.09671944737711781,763.9622185554799,4.054848221029041e-4,63,91,NA,NA,FALSE
ARG,10,2018,TRUE,TRUE,FALSE,TRUE,2,ARGA180521,INF_A,2996,05,21,0.5921340201576147,0.09890040052196929,990.7557026688004,6.208951517352403e-4,63,91,NA,NA,FALSE
ARG,10,2018,TRUE,TRUE,FALSE,TRUE,2,ARGB180514,INF_B,1505,05,14,0.5704038799377338,0.10218621522830101,638.4526949682736,3.877251439643565e-4,63,77,NA,NA,FALSE
ARG,11,2018,FALSE,TRUE,FALSE,TRUE,2,ARGA180521,INF_A,5967,05,21,0.6974173205468777,0.0841494900322034,983.0306890136225,6.232096323458205e-4,63,84,NA,NA,FALSE
ARG,11,2018,FALSE,TRUE,FALSE,TRUE,2,ARGB180514,INF_B,9584,05,14,0.6271889673024525,0.09271606812979599,770.8883769766065,3.9197457725597616e-4,63,91,NA,NA,FALSE
