exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
AUS,8,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,7237,06,29,0.5533034738320783,0.0766049604593985,3478.6108749390323,6.897205408134627e-4,93,203
AUS,8,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,2627,04,06,0.6982337440820643,0.06748885365694862,579.4852218134499,8.504057111221125e-4,93,112
AUS,9,2010,FALSE,TRUE,TRUE,TRUE,2,AUSA100816,INF_A,5951,08,16,0.6822371002299223,0.06642857794220668,5425.029251023967,6.243680519320228e-4,93,357
AUS,9,2010,FALSE,TRUE,TRUE,TRUE,2,AUSB100809,INF_B,630,08,09,0.6452647523609373,0.07277320860939755,5276.009827998448,1.989920573361852e-4,93,189
AUS,10,2011,FALSE,TRUE,TRUE,FALSE,2,AUSA110704,INF_A,5815,07,04,0.5441250904766194,0.08571826416343489,4013.854692690619,7.216031328605621e-4,93,189
AUS,10,2011,FALSE,TRUE,TRUE,FALSE,2,AUSB110704,INF_B,3024,07,04,0.6704170872012664,0.07097172631047971,4688.940321517259,1.270392555125227e-4,93,154
AUS,11,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,8024,06,12,0.5802516987703751,0.07759221028143869,1492.7757928298188,0.0019263751766116105,93,91
AUS,11,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,8632,06,12,0.6356226164069277,0.07640886994296493,1284.0587018326432,9.024770783820435e-4,93,98
AUS,11,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,9019,12,11,0.6054909466262598,0.07328479666908555,5851.648280178615,2.2617906704331973e-4,93,658
AUS,12,2016,FALSE,TRUE,TRUE,TRUE,2,AUSA160516,INF_A,9731,05,16,0.6657449312027585,0.07333887743690733,397.4389182801224,0.0016669166294455905,93,70
AUS,12,2016,FALSE,TRUE,TRUE,TRUE,2,AUSB160530,INF_B,6405,05,30,0.6523806423492855,0.06691716536370002,1707.9563798136062,3.4648277247919336e-4,93,119
AUS,13,2016,FALSE,TRUE,TRUE,TRUE,2,AUSA160516,INF_A,5582,05,16,0.553921204576398,0.08792283657791918,402.8985841033471,0.0016778814824464701,93,70
AUS,13,2016,FALSE,TRUE,TRUE,TRUE,2,AUSB160530,INF_B,9535,05,30,0.6546975711258111,0.06650103244740052,1721.9886001961656,4.0520388574750407e-4,93,126
AUS,14,2011,FALSE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,4871,07,04,0.5523236748612675,0.08450040533735116,4494.038367745714,6.523058807031418e-4,93,196
AUS,14,2011,FALSE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,3191,07,04,0.6140408427100325,0.07777075179554234,6490.568452789323,1.1630609273450385e-4,93,154
AUS,15,2012,TRUE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,5699,05,21,0.6283753292649343,0.07827368125603232,2249.4152345805214,9.467758404324605e-4,93,98
AUS,15,2012,TRUE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,7307,05,14,0.4979618841714293,0.09862497568614118,1190.2166610883514,3.9889518182255e-4,93,84
AUS,16,2016,TRUE,TRUE,TRUE,FALSE,2,AUSA160516,INF_A,4897,05,16,0.6910239862432158,0.07034346506056025,441.2804570636582,0.0018019530037737606,93,77
AUS,16,2016,TRUE,TRUE,TRUE,FALSE,2,AUSB160530,INF_B,1870,05,30,0.5452374943444783,0.07993054559211318,1747.8898170117695,3.608998004100244e-4,93,126
AUS,17,2019,TRUE,TRUE,FALSE,TRUE,2,AUSA191230,INF_A,7590,12,30,0.5767483619441541,0.07157656119149819,3461.034100080687,0.0011987391954176687,93,343
AUS,17,2019,TRUE,TRUE,FALSE,TRUE,2,AUSB190422,INF_B,3209,04,22,0.5495946950061287,0.08549058286380237,1364.4666476088157,0.00090684094957366125,93,140
AUS,18,2011,TRUE,TRUE,FALSE,TRUE,2,AUSA110704,INF_A,1265,07,04,0.6159885805507428,0.07487411461244461,4074.0231435859405,8.637855707051692e-4,93,238
AUS,18,2011,TRUE,TRUE,FALSE,TRUE,2,AUSB110704,INF_B,5466,07,04,0.5939368302568478,0.07956757012031936,4853.829255801688,1.7530722175390358e-4,93,168
AUS,19,2013,FALSE,TRUE,TRUE,TRUE,2,AUSA130708,INF_A,7152,07,08,0.5788313123145037,0.08267631560984955,4341.847373177579,4.7433698989072045e-4,93,140
AUS,19,2013,FALSE,TRUE,TRUE,TRUE,2,AUSB130708,INF_B,7634,07,08,0.6863900216796005,0.0698328067240516,5647.997952447859,9.782323380912621e-5,93,147
AUS,20,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,9042,06,11,0.5878617164996314,0.07990863957192527,1709.0416194196764,0.0012815231719873117,93,154
AUS,20,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,1403,11,05,0.6055274570311516,0.07528851367425607,151.81945197108806,0.010525276702547815,93,133
AUS,21,2018,FALSE,FALSE,FALSE,TRUE,2,AUSA180611,INF_A,3783,06,11,0.5903019534178079,0.08010729560602213,1574.934101712481,0.0011339796273202314,93,140
AUS,21,2018,FALSE,FALSE,FALSE,TRUE,2,AUSA181105,INF_A,4739,11,05,0.5630524031941581,0.08091741645538558,148.95906228516984,0.010707393749243545,93,133
AUS,22,2016,FALSE,TRUE,FALSE,TRUE,2,AUSA160516,INF_A,8808,05,16,0.6008983071135449,0.08104544512336734,405.1368318908919,0.00168272773294347,93,77
AUS,22,2016,FALSE,TRUE,FALSE,TRUE,2,AUSB160530,INF_B,9211,05,30,0.6432748496826717,0.06768111546705992,1597.2266001069886,3.79458614585722e-4,93,126
AUS,23,2012,TRUE,TRUE,TRUE,FALSE,2,AUSA120521,INF_A,9772,05,21,0.5629208098103566,0.087870305392235,1856.6128612433902,8.96463965726068e-4,93,91
AUS,23,2012,TRUE,TRUE,TRUE,FALSE,2,AUSB120514,INF_B,7812,05,14,0.5539578957813732,0.08841352259715517,1196.9540366748633,4.129793051029591e-4,93,84
AUS,24,2011,FALSE,FALSE,FALSE,FALSE,2,AUSA110704,INF_A,4931,07,04,0.641256692503526,0.07262490130053001,4478.9172456759125,6.861285454517797e-4,93,210
AUS,24,2011,FALSE,FALSE,FALSE,FALSE,2,AUSB110704,INF_B,2042,07,04,0.5912989089777455,0.08168841643157852,5861.859979395877,1.0460034473411995e-4,93,133
AUS,25,2015,FALSE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,6568,06,29,0.5437215031712417,0.0783152373876489,3666.892549448144,6.127967544779252e-4,93,189
AUS,25,2015,FALSE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,6478,04,06,0.528797386334853,0.08907818026321383,501.0057213185954,8.045091039170038e-4,93,105
AUS,26,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,7383,06,11,0.612550901862032,0.07675287324008079,1675.369511716647,0.0012690778966565131,93,154
AUS,26,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,3985,11,05,0.5523461676587277,0.0824584291514163,155.40895005537425,0.010569808926658859,93,133
AUS,27,2017,FALSE,TRUE,FALSE,TRUE,3,AUSA170612,INF_A,5060,06,12,0.5462566442552628,0.08205360190026914,1540.5808230161085,0.0019940786328760795,93,91
AUS,27,2017,FALSE,TRUE,FALSE,TRUE,3,AUSB170612,INF_B,9590,06,12,0.5078629131525908,0.09576646820660736,1084.45136493408,8.773424847107656e-4,93,84
AUS,27,2017,FALSE,TRUE,FALSE,TRUE,3,AUSB171211,INF_B,4834,12,11,0.6395366364113577,0.07217477806524286,6610.362892120858,1.1974703445702343e-4,93,252
AUS,28,2013,FALSE,FALSE,TRUE,TRUE,2,AUSA130708,INF_A,1074,07,08,0.5843510216373902,0.08202258564074567,4539.811437247891,4.878301716288447e-4,93,140
AUS,28,2013,FALSE,FALSE,TRUE,TRUE,2,AUSB130708,INF_B,3067,07,08,0.5617109852702195,0.08045446795571362,3793.9573724877437,2.764612277571693e-4,93,350
AUS,29,2014,FALSE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,1835,06,23,0.5523803713635451,0.0884225885380539,4658.633137396252,7.956099180250776e-4,93,119
AUS,29,2014,FALSE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,8903,07,14,0.6409060291234627,0.0737513340458415,6682.017159666328,1.3948747313747108e-4,93,182
AUS,30,2012,TRUE,FALSE,TRUE,TRUE,2,AUSA120521,INF_A,3823,05,21,0.669995790740857,0.07363598910691738,2140.040534452501,9.411826416214407e-4,93,98
AUS,30,2012,TRUE,FALSE,TRUE,TRUE,2,AUSB120514,INF_B,5543,05,14,0.6673884593792948,0.07354875236661076,1132.784725373751,4.0272247062210243e-4,93,84
AUS,1,2012,TRUE,TRUE,FALSE,FALSE,2,AUSA120521,INF_A,1919,05,21,0.6866508093908745,0.0721698589303106,1942.4782663307737,9.09151746219173e-4,94,91
AUS,1,2012,TRUE,TRUE,FALSE,FALSE,2,AUSB120514,INF_B,1897,05,14,0.6222512591707814,0.0787747782563487,1289.4284823859134,4.122021329328169e-4,94,91
AUS,2,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,2571,06,29,0.6437496109029506,0.06742444948808321,4085.392975589216,4.710696736788302e-4,94,147
AUS,2,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,6827,04,06,0.5828170354014087,0.08097226292209227,530.6193211384017,7.728299420245942e-4,94,105
AUS,3,2012,FALSE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,3580,05,21,0.6516178767295414,0.0760574986134281,1929.1473784131474,8.746146575665441e-4,94,91
AUS,3,2012,FALSE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,7984,05,14,0.6077946043077068,0.08029375973846548,1333.4731023717452,4.331491605134858e-4,94,91
AUS,4,2013,FALSE,TRUE,TRUE,TRUE,2,AUSA130708,INF_A,883,07,08,0.6461655271893456,0.07407118611065626,4569.956182709954,4.90087393210657e-4,94,140
AUS,4,2013,FALSE,TRUE,TRUE,TRUE,2,AUSB130708,INF_B,7221,07,08,0.5043832461343127,0.09392458214699446,6110.826380872063,9.326496280397638e-5,94,161
AUS,5,2019,TRUE,TRUE,FALSE,TRUE,2,AUSA191230,INF_A,1121,12,30,0.6126641818732593,0.06758837391769738,4178.4376669571575,9.716515790867456e-4,94,336
AUS,5,2019,TRUE,TRUE,FALSE,TRUE,2,AUSB190422,INF_B,8445,04,22,0.6642346493997279,0.071071996008844035,1246.0012753988694,8.592980305040207e-4,94,133
AUS,6,2014,TRUE,FALSE,FALSE,TRUE,2,AUSA140623,INF_A,6368,06,23,0.5644673767728612,0.08610670314716128,4841.631887990706,8.13109770422685e-4,94,126
AUS,6,2014,TRUE,FALSE,FALSE,TRUE,2,AUSB140714,INF_B,7210,07,14,0.5494215265537826,0.086013959690265,6870.172714800213,1.2176106501472784e-4,94,175
AUS,7,2018,FALSE,TRUE,FALSE,TRUE,2,AUSA180611,INF_A,5620,06,11,0.5897817629172388,0.08002048903962633,1628.6268049571936,0.0011726451046475933,94,140
AUS,7,2018,FALSE,TRUE,FALSE,TRUE,2,AUSA181105,INF_A,3587,11,05,0.585189421982268,0.07780258358552175,160.99022729536557,0.011036676614619566,94,140
AUS,8,2017,FALSE,TRUE,FALSE,TRUE,3,AUSA170612,INF_A,9226,06,12,0.6756031904531382,0.0667639113047914,1417.3755076628836,0.0019339064655039522,94,91
AUS,8,2017,FALSE,TRUE,FALSE,TRUE,3,AUSB170612,INF_B,9036,06,12,0.5492700657917335,0.0887533618021662,1165.1564462273768,8.529119488445385e-4,94,91
AUS,8,2017,FALSE,TRUE,FALSE,TRUE,3,AUSB171211,INF_B,3712,12,11,0.5458221145196543,0.08101021887934141,3027.5605030386905,3.0749178356032374e-4,94,707
AUS,9,2017,FALSE,FALSE,TRUE,TRUE,3,AUSA170612,INF_A,8130,06,12,0.5786903549723909,0.07766614605184967,1501.9301522218311,0.0019197042162607404,94,91
AUS,9,2017,FALSE,FALSE,TRUE,TRUE,3,AUSB170612,INF_B,590,06,12,0.6323423351304542,0.07696515902868593,1212.4283021322053,8.734269526253749e-4,94,98
AUS,9,2017,FALSE,FALSE,TRUE,TRUE,3,AUSB171211,INF_B,2879,12,11,0.6145256182802388,0.07206231805738032,3772.7555008865443,3.4393642649330355e-4,94,707
AUS,10,2015,TRUE,FALSE,FALSE,TRUE,2,AUSA150629,INF_A,1627,06,29,0.6140964742222846,0.069583227988552,3829.5042624346656,5.903414923427084e-4,94,189
AUS,10,2015,TRUE,FALSE,FALSE,TRUE,2,AUSB150406,INF_B,2673,04,06,0.6090388150863768,0.0775664887739963,537.6389527367733,7.986005657598759e-4,94,105
AUS,11,2011,FALSE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,2152,07,04,0.5428848627838968,0.08612523423431115,4607.766250469892,6.362116751019228e-4,94,189
AUS,11,2011,FALSE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,2479,07,04,0.6088692955152705,0.07748790440306255,5925.184531323017,1.4348946279393458e-4,94,175
AUS,12,2018,TRUE,FALSE,TRUE,TRUE,2,AUSA180611,INF_A,8525,06,11,0.613465876070946,0.07694185660889213,1695.035121560489,0.0011919254258336938,94,140
AUS,12,2018,TRUE,FALSE,TRUE,TRUE,2,AUSA181105,INF_A,5720,11,05,0.6183775634940957,0.07372197815097971,153.48189480298413,0.010818920266268088,94,133
AUS,13,2014,FALSE,FALSE,TRUE,TRUE,2,AUSA140623,INF_A,3376,06,23,0.6454767424854163,0.07605707510850837,4451.419174537951,7.733203238599182e-4,94,112
AUS,13,2014,FALSE,FALSE,TRUE,TRUE,2,AUSB140714,INF_B,3099,07,14,0.6807083716153058,0.06986083328319223,5617.025374509332,1.2192032654216e-4,94,161
AUS,14,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,9144,07,04,0.5756577434048289,0.08148510835340625,4531.5650926834405,6.140758103713083e-4,94,182
AUS,14,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,7361,07,04,0.5406965374732897,0.08823368060320781,4455.106781670361,1.2442559063382532e-4,94,147
AUS,15,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,2288,06,23,0.650281476143114,0.07456281679881838,5112.555384057206,8.467190877886108e-4,94,133
AUS,15,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,9872,07,14,0.5255846973169016,0.09174460383405841,6462.057358039592,9.380160488283819e-5,94,140
AUS,16,2018,FALSE,FALSE,TRUE,TRUE,2,AUSA180611,INF_A,8723,06,11,0.5995336058844976,0.0784391969730049,1660.065919239408,0.001280094255809389,94,147
AUS,16,2018,FALSE,FALSE,TRUE,TRUE,2,AUSA181105,INF_A,6692,11,05,0.5339589354651791,0.08523703054763215,154.54707898499515,0.010743264184951721,94,140
AUS,17,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,2474,06,11,0.5617923168580097,0.0839750016552645,1782.1035012457023,0.0011771665723375655,94,140
AUS,17,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,6873,11,05,0.546883712414951,0.08331506929226988,148.07605658037886,0.010691192457422507,94,133
AUS,18,2018,TRUE,FALSE,TRUE,TRUE,2,AUSA180611,INF_A,6316,06,11,0.6507184929893028,0.07258312680142236,1770.393819835092,0.0011796228315549082,94,140
AUS,18,2018,TRUE,FALSE,TRUE,TRUE,2,AUSA181105,INF_A,281,11,05,0.5532901885759404,0.08228454115058588,155.96986782915744,0.010793932603891391,94,140
AUS,19,2017,FALSE,FALSE,FALSE,TRUE,3,AUSA170612,INF_A,1481,06,12,0.6165095611868072,0.07315484882960495,1410.5514134928142,0.0018923595761828151,94,84
AUS,19,2017,FALSE,FALSE,FALSE,TRUE,3,AUSB170612,INF_B,496,06,12,0.692789974119703,0.07049245901523137,1183.3803662787554,8.934659763630056e-4,94,91
AUS,19,2017,FALSE,FALSE,FALSE,TRUE,3,AUSB171211,INF_B,3073,12,11,0.5600035427254495,0.0828467299625993,6282.7306341193525,1.026949514357695e-4,94,231
AUS,20,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,7877,06,12,0.6664107205566976,0.06780118068368862,1418.2703256899104,0.0018544860762068763,94,84
AUS,20,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,7133,06,12,0.5833943914543785,0.08348409859275698,1174.8254594631055,8.957986619769784e-4,94,98
AUS,20,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,5757,12,11,0.6235266923280798,0.0713813381326895,4097.527502819667,3.0574797829502527e-4,94,581
AUS,21,2014,FALSE,FALSE,TRUE,TRUE,2,AUSA140623,INF_A,2280,06,23,0.6739286515387202,0.07222682723275793,5019.890851679024,8.307465121629592e-4,94,126
AUS,21,2014,FALSE,FALSE,TRUE,TRUE,2,AUSB140714,INF_B,5219,07,14,0.564280395461851,0.0851698970841602,4873.1474539086,1.2007736148085989e-4,94,140
AUS,22,2017,TRUE,FALSE,TRUE,TRUE,3,AUSA170612,INF_A,7620,06,12,0.6874391873840209,0.0655804758097295,1441.403725977794,0.001909210244651769,94,91
AUS,22,2017,TRUE,FALSE,TRUE,TRUE,3,AUSB170612,INF_B,3473,06,12,0.6432792916851914,0.07602695031756686,1089.7667525818313,8.789865644207099e-4,94,91
AUS,22,2017,TRUE,FALSE,TRUE,TRUE,3,AUSB171211,INF_B,8570,12,11,0.6474362984752375,0.07201817890366806,7580.573611460218,9.269667957960167e-5,94,217
AUS,23,2010,TRUE,TRUE,TRUE,TRUE,2,AUSA100816,INF_A,2710,08,16,0.6534553065042691,0.070044562872895,8315.248573597644,3.945013941616226e-4,94,301
AUS,23,2010,TRUE,TRUE,TRUE,TRUE,2,AUSB100809,INF_B,297,08,09,0.5990475307342444,0.07617298926403,3984.1921405635317,3.4078917161020064e-4,94,287
AUS,24,2015,TRUE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,1197,06,29,0.6085739408833859,0.07038151748204086,3851.8933189556296,5.877256256205844e-4,94,182
AUS,24,2015,TRUE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,9880,04,06,0.6262437281435892,0.07514787080450182,561.9134690894806,8.387694882647546e-4,94,112
AUS,25,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,3142,06,11,0.6050414846886748,0.07802246887425068,1723.0786175262767,0.0011962988840240364,94,140
AUS,25,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,604,11,05,0.5639973633501026,0.08076694960191326,152.19889718984066,0.010676193170971262,94,133
AUS,26,2010,FALSE,FALSE,FALSE,TRUE,2,AUSA100816,INF_A,3464,08,16,0.5885028707228293,0.0760243732237706,4453.410980387675,8.347554014781444e-4,94,483
AUS,26,2010,FALSE,FALSE,FALSE,TRUE,2,AUSB100809,INF_B,8706,08,09,0.6487804614233512,0.07426159051987208,4794.656655920711,1.3753658912129743e-4,94,140
AUS,27,2015,FALSE,TRUE,FALSE,FALSE,2,AUSA150629,INF_A,9296,06,29,0.5488266444659017,0.07751472707311818,3525.185621946147,6.682159861303258e-4,94,189
AUS,27,2015,FALSE,TRUE,FALSE,FALSE,2,AUSB150406,INF_B,7778,04,06,0.6647927480921252,0.07074604385975845,581.5043486630598,8.784092848129935e-4,94,119
AUS,28,2019,FALSE,FALSE,FALSE,TRUE,2,AUSA191230,INF_A,5416,12,30,0.5579530061016308,0.07343101383703018,2979.5654497859305,0.001671777359903235,94,413
AUS,28,2019,FALSE,FALSE,FALSE,TRUE,2,AUSB190422,INF_B,2459,04,22,0.5672843762596755,0.08284043745058321,1334.2516998099222,8.918561887876838e-4,94,140
AUS,29,2010,FALSE,TRUE,TRUE,TRUE,2,AUSA100816,INF_A,6290,08,16,0.5748238843916216,0.07724038562062437,3297.6418384529106,0.001151189377738607,94,609
AUS,29,2010,FALSE,TRUE,TRUE,TRUE,2,AUSB100809,INF_B,8171,08,09,0.6041897274704076,0.07816849591946838,4920.3159947795275,1.7269323505460167e-4,94,168
AUS,30,2014,TRUE,FALSE,FALSE,TRUE,2,AUSA140623,INF_A,5714,06,23,0.6707878808544753,0.0730456933035395,4698.660606769062,8.0559732544475e-4,94,119
AUS,30,2014,TRUE,FALSE,FALSE,TRUE,2,AUSB140714,INF_B,2394,07,14,0.6337255638288447,0.07519587838324732,4930.760650547924,1.2586362859945313e-4,94,154
AUS,1,2014,TRUE,FALSE,TRUE,TRUE,2,AUSA140623,INF_A,2437,06,23,0.6295739178705666,0.07751438635353206,5369.637376648042,8.001923920109222e-4,95,119
AUS,1,2014,TRUE,FALSE,TRUE,TRUE,2,AUSB140714,INF_B,979,07,14,0.5499004310088063,0.08574466164005068,5689.838490124734,1.2953451774249734e-4,95,175
AUS,2,2015,TRUE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,559,06,29,0.558989069640936,0.07653899246813045,3854.9457152200835,5.848178899145798e-4,95,182
AUS,2,2015,TRUE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,6291,04,06,0.584342139255989,0.08021596611587167,628.462502597218,8.700870200711762e-4,95,119
AUS,3,2019,TRUE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,162,12,30,0.5655149331454526,0.07317633093232286,3852.414370032561,9.872822961228096e-4,95,336
AUS,3,2019,TRUE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,5170,04,22,0.7023949230804934,0.06732080801850328,1202.5874608995764,8.879436296620094e-4,95,133
AUS,4,2014,FALSE,TRUE,FALSE,TRUE,2,AUSA140623,INF_A,5643,06,23,0.6869077726245305,0.07087616752461869,5111.585021200409,8.568607473881734e-4,95,126
AUS,4,2014,FALSE,TRUE,FALSE,TRUE,2,AUSB140714,INF_B,825,07,14,0.6198366784075261,0.07492500274795551,4150.49320446882,1.6841873777142055e-4,95,217
AUS,5,2010,FALSE,TRUE,TRUE,TRUE,2,AUSA100816,INF_A,2983,08,16,0.6365696478001106,0.0709351838662323,6026.6419388000895,6.293559815568512e-4,95,392
AUS,5,2010,FALSE,TRUE,TRUE,TRUE,2,AUSB100809,INF_B,9200,08,09,0.6026033179754072,0.0783793068958807,5605.03581993273,1.5548424566525908e-4,95,175
AUS,6,2015,FALSE,FALSE,FALSE,TRUE,2,AUSA150629,INF_A,7507,06,29,0.547365140368037,0.07849231263060863,3984.2160999157395,5.531097253759095e-4,95,168
AUS,6,2015,FALSE,FALSE,FALSE,TRUE,2,AUSB150406,INF_B,7745,04,06,0.575008370280084,0.08175688980355397,577.3107751344888,8.44194886722341e-4,95,112
AUS,7,2012,TRUE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,485,05,21,0.5490921115478616,0.09003529672527949,1945.6686096288763,9.063005794922062e-4,95,91
AUS,7,2012,TRUE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,4795,05,14,0.5854944602199578,0.08378327681746407,1202.6875432571087,4.282234931109778e-4,95,84
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,2,AUSA130708,INF_A,7637,07,08,0.6409416309632084,0.0747114423045488,4063.8231812891986,4.944685186443206e-4,95,140
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,2,AUSB130708,INF_B,6644,07,08,0.6934052951828059,0.06719957062582221,4358.932771585296,1.6934396175406348e-4,95,210
AUS,9,2015,TRUE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,1810,06,29,0.6207991017476401,0.06882013938477037,3938.3686934171737,6.149184669192208e-4,95,189
AUS,9,2015,TRUE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,3672,04,06,0.5924876216736186,0.07925617235533305,600.6175685090831,8.787662303067756e-4,95,119
AUS,10,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,9157,06,23,0.6227475268219131,0.0781058993180207,4647.394098666655,8.534682190803201e-4,95,126
AUS,10,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,6031,07,14,0.6717250125836741,0.0694117499266048,5767.473156665729,1.5344541668208594e-4,95,210
AUS,11,2014,FALSE,TRUE,FALSE,TRUE,2,AUSA140623,INF_A,1980,06,23,0.6981533830746632,0.06980371638326867,4964.848144064748,8.606945787525838e-4,95,126
AUS,11,2014,FALSE,TRUE,FALSE,TRUE,2,AUSB140714,INF_B,2580,07,14,0.6357041401335423,0.074356433070864425,6681.818798334915,1.161879531244976e-4,95,182
AUS,12,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,7867,12,30,0.6343265551168704,0.06543982739310061,4407.481554582925,8.908029549767537e-4,95,322
AUS,12,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,66,04,22,0.5747729411630279,0.08186702512877538,1268.6458687552997,9.256290883402745e-4,95,140
AUS,13,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,6578,06,23,0.5889540512382971,0.08251376093263797,5050.848627892492,8.331838370775531e-4,95,126
AUS,13,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,8908,07,14,0.6058371002355247,0.07664509642958983,5352.726241887403,1.6678021358278817e-4,95,224
AUS,14,2013,FALSE,TRUE,FALSE,TRUE,2,AUSA130708,INF_A,8372,07,08,0.5470697229020961,0.08733073802368989,3894.340378313419,4.864470520109009e-4,95,140
AUS,14,2013,FALSE,TRUE,FALSE,TRUE,2,AUSB130708,INF_B,7859,07,08,0.6431082222951486,0.07202071411033634,5615.824436746245,1.4425493870503495e-4,95,231
AUS,15,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,8216,07,04,0.6746142553849787,0.06943183694883732,4386.77988761285,6.739624460348121e-4,95,189
AUS,15,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,4499,07,04,0.6091003664132573,0.07795119464492227,6221.424950878153,1.3002681964544545e-4,95,161
AUS,16,2012,TRUE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,7493,05,21,0.6177660586854961,0.08017664797465975,1881.5493690826686,8.985200923270628e-4,95,91
AUS,16,2012,TRUE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,9749,05,14,0.6136443574076779,0.0795512637476711,1292.8560718592503,4.412235221733534e-4,95,91
AUS,17,2014,FALSE,FALSE,FALSE,TRUE,2,AUSA140623,INF_A,3681,06,23,0.5999337533575744,0.08162069994596767,4594.719257516726,7.595891091997272e-4,95,119
AUS,17,2014,FALSE,FALSE,FALSE,TRUE,2,AUSB140714,INF_B,76,07,14,0.6023623293619702,0.07909786769035582,5839.027996949271,1.0765428285447824e-4,95,154
AUS,18,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,9767,06,29,0.5608166370115252,0.07645274483052279,3746.504879607389,5.554343447057316e-4,95,175
AUS,18,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,2896,04,06,0.6354905777258035,0.07370912529115552,617.0375469711219,9.638398660076785e-4,95,126
AUS,19,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,7292,06,11,0.6677455865539457,0.0707715994034147,1595.5756237940434,0.0011801673002507108,95,140
AUS,19,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,4333,11,05,0.6052021929674863,0.0753536815741279,148.03453331893678,0.010465256455880206,95,133
AUS,20,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,1714,07,04,0.6141817060115622,0.07610746651827499,4305.596180845969,6.878510116852785e-4,95,196
