exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,886,12,26,0.5562803010778463,0.08231915665840141,2061.2727184237856,0.0012401872563533034,45,105,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,6669,01,03,0.6378967038352302,0.07718126033978141,2364.0707056523497,6.905902338998384e-4,45,119,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,6595,11,05,0.6531044732181304,0.07242987291138607,2224.3964557243685,0.0035839428760595753,45,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,2911,01,02,0.6429186523946945,0.07885018870831528,924.638496738851,0.0011787174296007494,45,70,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,779,12,24,0.6327855272024427,0.07669616300963664,1789.6064791218116,0.0011417970577915649,45,126,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,7340,11,25,0.5196727011845192,0.10066495306610589,3768.4545997102005,0.0030290909905938157,45,77,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,4196,12,09,0.5531153822154996,0.0878480675045224,884.6951628621537,0.002007405491882225,45,105,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,2147,11,03,0.5643077392074427,0.08301429606846408,3049.8582036382936,0.005976029282143315,45,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,1192,11,24,0.5753436812488378,0.07867662524439333,490.62755102058185,0.001937276975420809,45,84,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,5726,12,14,0.594220853137395,0.08756611713717255,522.5839235695969,0.004321381022915021,45,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,8624,12,21,0.6856565012803479,0.07193690263749072,972.116261455479,0.002541173962549105,45,91,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,3828,10,17,0.5856121409150439,0.07825742737631405,657.3738525658507,0.0069406077627635655,45,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,3892,12,26,0.6579420082782678,0.07424580465386571,892.7798497464305,0.0011093095428357743,45,98,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,1637,09,25,0.5910457233256325,0.07618060383829768,475.5761702966126,0.008475023342026149,45,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,3901,10,23,0.5750151760795317,0.07964088464235107,505.6568329046258,0.0056468538844770995,45,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,2599,10,15,0.6160574879888877,0.07678270981032491,1972.1338456278102,0.01678646147866881,45,189,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,9515,12,31,0.5802979066525161,0.08265789809396859,1471.3311227511806,7.32709642376992e-4,45,147,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,8323,10,14,0.6817002832305603,0.07257635888789359,499.03464395535195,0.007248546545177381,45,84,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,1643,11,04,0.5617503350229553,0.08869722808188729,1305.8412270085435,0.004849805379772198,45,91,NA,NA,FALSE
CAN,1,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101122,INF_A,9948,11,22,0.5276843094061964,0.09307774179140849,4877.074932747539,0.0039102721584574765,46,133,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,4461,12,26,0.5933982961179635,0.07751313867376053,1937.3401781343275,0.0012066699449424351,46,98,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,6270,01,03,0.6297029303153976,0.07862531595476188,2233.8870165091344,6.317003663014869e-4,46,105,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,8986,11,05,0.6691872654434438,0.0707513547989996,2233.7957587155943,0.0035501179615998898,46,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,2760,01,02,0.6518133149715365,0.07769389366431748,979.957793781321,0.0011574045787527357,46,70,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,8433,12,24,0.625926579008319,0.07760428072536216,1833.4707309864566,0.0011429965121157362,46,126,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,5195,11,25,0.569778561796014,0.09164964857725214,3976.8842977847003,0.0031151859122417504,46,84,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,8374,12,09,0.6356753804661739,0.07639093760202473,911.7980945411056,0.002093957519028584,46,112,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,1658,11,03,0.6300030753648699,0.07448549565183911,3051.889439937639,0.006014412435522961,46,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,5184,11,24,0.5252091507787578,0.08597701656436475,531.2757190795161,0.0019936172121648678,46,84,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,151,12,14,0.620123314846235,0.08403998629551829,504.2122361931421,0.004295210755154151,46,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,1748,12,21,0.5966556088535523,0.082735635413976,942.284890928953,0.0024956212228774335,46,91,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,8730,10,17,0.5888254260646434,0.07782305062719624,651.7362794846956,0.007032340475790206,46,77,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,7058,12,26,0.548445707825967,0.08920607433333425,816.779924658697,0.0010937948296375298,46,98,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,3654,09,25,0.5996030427772057,0.07516247321707406,467.70011099209137,0.008486316120953716,46,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,8837,10,23,0.7061973088914153,0.0649459433681356,502.3281305405602,0.005765838905852178,46,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,7635,10,15,0.5666206244961691,0.08330614317857546,2043.0521500548664,0.016991011000169764,46,196,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,9466,12,31,0.5992454570549697,0.08021030496706479,1394.0051358048322,7.481557547233964e-4,46,133,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,995,10,14,0.6510025356548722,0.076062002361214,479.6079323178994,0.007150894849973792,46,77,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,7802,11,04,0.5624206892732034,0.08839306834510109,1375.9549228896328,0.004878291006262387,46,91,NA,NA,FALSE
CAN,1,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101122,INF_A,8569,11,22,0.5794906951385552,0.0848122993621449,4830.988190111871,0.003875464315323522,47,133,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,9833,12,26,0.6575167597661391,0.06987825430637663,2034.6226709299794,0.001216669622297481,47,105,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,934,01,03,0.6471633609503996,0.07572610909775461,2546.723761805122,7.046961166790429e-4,47,126,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,7770,11,05,0.6602912965245161,0.07177024381125954,2175.741267494286,0.003518310243214799,47,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,5654,01,02,0.6683288841344956,0.07609235904480043,843.0425936468957,0.0011394172680705655,47,70,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,7021,12,24,0.6019781191584768,0.08061319018327585,1817.9085585441621,0.001180268754800232,47,126,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,1460,11,25,0.6379135064240234,0.08196793055555121,3885.667464956779,0.003088940846557414,47,84,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,52,12,09,0.5478772045965554,0.08856653900799916,899.5456514277869,0.0020191565842856475,47,112,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,4309,11,03,0.6295139190132111,0.07448047163962614,3072.0687695739316,0.006005461575874988,47,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,1986,11,24,0.5736656170860905,0.07873819772011785,553.6217875938667,0.0019998732889003573,47,91,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,2846,12,14,0.5808528913299846,0.08944825175902799,532.701050037957,0.0043456488679784406,47,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,5154,12,21,0.6736059714483972,0.07340160070309604,893.5421875821969,0.002505816736422928,47,91,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,6157,10,17,0.5715130400689182,0.0801576179109916,654.3476711524072,0.006909771943705158,47,77,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,6971,12,26,0.6494654771843531,0.07513984823991766,926.6161121754249,0.0011293748442047515,47,105,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,4321,09,25,0.5205659068975578,0.08639490498970721,478.2071272444409,0.008555960918716974,47,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,9439,10,23,0.5926859112727061,0.0773067748186846,502.7764641903739,0.005717709988485901,47,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,2468,10,15,0.6318978580583025,0.07476096118753468,2062.950639672517,0.017119023667495032,47,196,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,5784,12,31,0.5972535117926314,0.08022369790451261,1443.875315383301,7.58661309329237e-4,47,140,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,4846,10,14,0.6564071641869236,0.07541324594767863,476.7942684034275,0.007150383365615896,47,77,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,8511,11,04,0.5872940653818559,0.08467651906789626,1388.4247416123615,0.0049859350446038505,47,91,NA,NA,FALSE
CAN,1,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101122,INF_A,9080,11,22,0.575395666147095,0.08548748664507984,4909.478739216591,0.003812696231333307,48,133,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,4302,12,26,0.5520197163595921,0.08276473578883492,2082.575894968168,0.0012694246196132946,48,112,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,8913,01,03,0.6471513236755826,0.07597262754414148,2347.608348153261,6.741514168741137e-4,48,119,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,77,11,05,0.6691516875651781,0.0706754175572722,2273.9878838568793,0.003609294717462959,48,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,817,01,02,0.5910461770620489,0.08547775269210968,952.8914957849595,0.0011797349674375313,48,77,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,2088,12,24,0.6110103035497849,0.07928321867373737,1856.1959123971585,0.0012010454135487213,48,133,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,8876,11,25,0.6536717337079401,0.08016547985781154,3791.6782840834526,0.0031018758074500535,48,77,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,5269,12,09,0.607399277929474,0.07974769325387547,956.3372352266529,0.00208543359507229,48,119,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,1614,11,03,0.679759493743648,0.06915082488038789,3019.1967815269027,0.005966649818610531,48,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,8904,11,24,0.6318888313153362,0.07153636870592048,531.0472202421946,0.0020287087852845736,48,84,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,3369,12,14,0.6623345667403641,0.0786428358012539,515.6725280964574,0.004312144770630748,48,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,3619,12,21,0.5950823092730763,0.08315103856888689,844.7754981938893,0.002456940255800129,48,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,964,10,17,0.6206150016196804,0.0738714472243068,665.8218948048735,0.006984118121639966,48,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,5662,12,26,0.6684237159307125,0.07336860125439573,853.208800472009,0.0010914780013348401,48,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,9795,09,25,0.6502207896584712,0.0693199246174045,468.44515589621216,0.008609464985314034,48,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,44,10,23,0.5831714767572452,0.07854422850771052,503.70941082011785,0.005728723247370813,48,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,8766,10,15,0.595348332774708,0.0794248990117865,2000.642290407447,0.016702166131636574,48,189,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,8205,12,31,0.5156950049483479,0.09304553566064523,1338.4924657771883,7.538964983389701e-4,48,133,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,4700,10,14,0.589583982289279,0.08385766219944073,485.68671861730434,0.007178913216049086,48,77,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,1132,11,04,0.5625114762001956,0.08842853190406626,1344.0162616869707,0.00493002558359914,48,91,NA,NA,FALSE
CAN,1,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101122,INF_A,8957,11,22,0.5913535902006258,0.08325860435286557,4853.461125628997,0.0038447664985549346,49,126,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,4932,12,26,0.6065608953300279,0.07575071399944194,1996.0145448582564,0.0012010395454876387,49,105,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,9255,01,03,0.5035024737873866,0.09777285802150928,2361.031284497843,6.634124116143969e-4,49,112,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,760,11,05,0.6726809308402969,0.0704394120311505,2160.373226472044,0.0035563766518448775,49,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,9181,01,02,0.6384219030914505,0.07944373312338712,948.1444027940665,0.0011600149087569768,49,70,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,8135,12,24,0.6033417956149921,0.08049994664200837,1866.2720685601207,0.0011532386085415236,49,126,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,2861,11,25,0.6605188468180376,0.0793199636123644,3731.8672772067207,0.0030659062842997966,49,77,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,8250,12,09,0.5624685817829415,0.08625332653995424,948.3156461370438,0.002054378047343348,49,112,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,9405,11,03,0.5905245694167525,0.07937878435807195,3103.967764817199,0.00595465000229772,49,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,7960,11,24,0.5482521386825465,0.08256939895682612,491.4293841949522,0.0018946254573135425,49,84,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,7568,12,14,0.6854944124263981,0.07589553231775185,543.5075655998949,0.004313768772706667,49,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,9049,12,21,0.5997549392052557,0.08238831506146878,901.1718896440342,0.002462725197364073,49,91,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,4003,10,17,0.596372451147467,0.07689369794939517,650.806890556401,0.006940594234205919,49,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,3649,12,26,0.6006079462992526,0.08110370871517966,968.2685092877763,0.001146016541584478,49,105,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,1103,09,25,0.6493630374780065,0.06938834960794123,481.4003300871129,0.008596985252454404,49,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,8557,10,23,0.611123878837203,0.07492251037300145,527.6843747796111,0.005661739275730273,49,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,4594,10,15,0.6151712910042303,0.07682728979176706,2040.5092792822543,0.017043524207202905,49,189,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,6075,12,31,0.6781626758362396,0.07097003006017155,1379.9324570618896,7.521285395596688e-4,49,133,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,7215,10,14,0.5765946454181647,0.0857589515456616,475.0166068437195,0.007164417733085472,49,77,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,8564,11,04,0.5555762369468628,0.08959848422488893,1314.0894340669176,0.004862904004211094,49,91,NA,NA,FALSE
CAN,1,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101122,INF_A,4193,11,22,0.5429640073961768,0.0902797935992285,4811.961438368932,0.003936240453062187,50,133,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,4415,12,26,0.5891243620373285,0.07792828197195241,1960.791248790685,0.0012467085593929742,50,105,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,2158,01,03,0.6289952635758888,0.0780191856064879,2443.8718239262307,6.927612641930303e-4,50,119,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,1454,11,05,0.5437569091979786,0.0870880535622764,2166.151765223538,0.0034853497713467764,50,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,7772,01,02,0.5902590387241906,0.0856997453783238,969.4236820293198,0.0011708492101590454,50,77,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,7241,12,24,0.6476329334754286,0.07486121528037176,1845.8457893716657,0.0012040344009223484,50,126,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,9795,11,25,0.6325090893165637,0.08275017939397003,3929.3420769149525,0.0030913717644498098,50,77,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,671,12,09,0.5778179183457357,0.08398738405723917,903.2024781465863,0.0020486670284378616,50,112,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,5203,11,03,0.6216151960607805,0.07552745191210496,3044.461888789768,0.005969809179676314,50,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,5083,11,24,0.5340030265657152,0.08469403820942617,518.6167717707767,0.00196022235837363,50,91,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,2029,12,14,0.6289860487814777,0.08273611470345525,526.1514067823147,0.0043425109061799565,50,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,8591,12,21,0.506657206786577,0.09742835580115365,874.2488901152973,0.002488773835855055,50,91,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,6849,10,17,0.6593270537441682,0.06955628932483177,659.23377419532,0.006960488201629045,50,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,1824,12,26,0.5918955997602159,0.08266906727330035,869.4450691040527,0.0011227995307788515,50,98,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,4540,09,25,0.5936055334821154,0.0758449319310393,484.55212673808285,0.008509151855032622,50,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,1443,10,23,0.5800689100928924,0.07898757632774754,505.591412440024,0.005676103922769187,50,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,1536,10,15,0.5598042993580992,0.0843942678523433,2009.6683539273245,0.016836370726914324,50,189,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,9664,12,31,0.6439341208107147,0.07440346783759941,1465.6024278123919,7.560429172806429e-4,50,140,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,9402,10,14,0.6757853809666428,0.07322628418355637,492.5181532354592,0.007216007031886638,50,84,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,2319,11,04,0.6039784832003132,0.08248941375483163,1344.8181025329377,0.004893799216737302,50,91,NA,NA,FALSE
CAN,1,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101122,INF_A,6055,11,22,0.5884021712461656,0.08367538504571942,4945.961968212077,0.0038013281146791612,51,126,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,8690,12,26,0.5468890119993853,0.08381568931082532,2147.0680776758177,0.001221196352579929,51,105,NA,NA,FALSE
CAN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,9232,01,03,0.5279979096933967,0.09365228560917269,2017.3537740341887,6.275259606914608e-4,51,105,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,3298,11,05,0.6349115062520955,0.0745294726517529,2233.9314112126326,0.003587378434258901,51,84,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,9414,01,02,0.6066510758264626,0.08345089562336236,934.1496854291247,0.0011826282194586665,51,70,NA,NA,FALSE
CAN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,1738,12,24,0.5915311978780736,0.08193464188823367,1802.5405763359547,0.0011529234001192248,51,126,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,7482,11,25,0.655644888451118,0.07980408073802168,3847.3312342690965,0.0031098275061394146,51,84,NA,NA,FALSE
CAN,4,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,8228,12,09,0.5214717525724469,0.09298166814769097,920.2818254295894,0.002104688302217553,51,112,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,8505,11,03,0.6088980784055382,0.07708041048860786,3036.1034169236677,0.005971912550183439,51,91,NA,NA,FALSE
CAN,5,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,2695,11,24,0.5888992052659734,0.07677350034033893,513.2091839014117,0.0019904714018614132,51,84,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,4989,12,14,0.5801454589703136,0.08950632123685873,551.205020291928,0.004396001426761481,51,56,NA,NA,FALSE
CAN,6,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,221,12,21,0.7076501098040323,0.06996293512580981,871.3470479982241,0.0024570302210193346,51,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANA161017,INF_A,8734,10,17,0.5670628931623858,0.080871277397477,636.2607757948742,0.006825399686446468,51,84,NA,NA,FALSE
CAN,7,2016,FALSE,TRUE,TRUE,FALSE,2,CANB161226,INF_B,2048,12,26,0.7001598558491531,0.06992085226327446,917.3295227437201,0.001107648807090158,51,105,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANA170925,INF_A,6658,09,25,0.6767589199792843,0.06662786041413483,474.9537491452502,0.008607436141255928,51,91,NA,NA,FALSE
CAN,8,2017,FALSE,FALSE,FALSE,TRUE,2,CANB171023,INF_B,7973,10,23,0.5915063728290124,0.0774772254655489,503.5897380736971,0.005675872513232732,51,77,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,9851,10,15,0.6296307283199057,0.07506778983231648,2020.9630523317278,0.016945524722204137,51,189,NA,NA,FALSE
CAN,9,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,7570,12,31,0.6908754430854779,0.06922325451747723,1571.4029041954475,8.220675524608454e-4,51,147,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,5623,10,14,0.5653386360719737,0.08746015387246218,471.04390697712,0.0071291787682641146,51,77,NA,NA,FALSE
CAN,10,2019,TRUE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,8029,11,04,0.6072572725719324,0.0820887106579473,1274.0683768604051,0.00488191768189113,51,91,NA,NA,FALSE
