exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
GHA,17,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,8991,03,21,0.6193345479044835,0.057878394938149676,3128.693006800256,1.0151093086430043e-4,19,294
GHA,18,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,9606,05,21,0.5995217192889422,0.06107194301645527,20505.666503237553,3.088885774618502e-5,19,252
GHA,18,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,4915,09,24,0.5718128765654334,0.0673557439503209,6744.647921195734,4.24449401573037e-5,19,119
GHA,18,2012,TRUE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,3213,06,11,0.522256501107797,0.07429435184105083,10713.905831089007,2.9257472821086775e-5,19,119
GHA,19,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,5142,06,05,0.5116222348925222,0.06859148603797874,4744.658691899695,1.8204784443769115e-4,19,511
GHA,19,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,374,09,04,0.5557213046253513,0.06294208974644797,2092.199548262972,3.953286011797913e-4,19,560
GHA,19,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,5465,12,11,0.5966927588653194,0.059705267282397646,5783.357510572413,1.0155940399320678e-4,19,364
GHA,20,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,5578,01,18,0.5375940732473047,0.06949068833634638,2493.7679238802707,2.607927047467739e-4,19,140
GHA,21,2016,FALSE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,9199,02,15,0.5913955039545942,0.06143094708504192,2292.3894052910714,1.712441605227343e-4,19,210
GHA,21,2016,FALSE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,2906,07,25,0.6076684114305274,0.06281048608568858,948.3000927499861,5.449035980617805e-5,19,91
GHA,24,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,4129,09,17,0.5973396417481969,0.06340546552999533,21968.05310312957,2.7799655232905513e-5,19,168
GHA,24,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,2419,09,03,0.6312761197388082,0.05897954580724273,12691.71423748728,2.5807971522469788e-5,19,196
GHA,25,2018,FALSE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,6203,09,17,0.5580790042082623,0.06764096734773775,19121.42747892478,2.9476420199488303e-5,19,168
GHA,25,2018,FALSE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,1333,09,03,0.6269643137786403,0.061787851146826146,8321.68535661708,2.3073157626054445e-5,19,119
GHA,26,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,7213,09,17,0.6052446749913256,0.06214708561056392,16457.758596543033,3.153620541797623e-5,19,175
GHA,26,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,9557,09,03,0.6199954385904489,0.061938880070064116,12466.38960565173,2.6233049976735177e-5,19,140
GHA,27,2011,TRUE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,618,03,21,0.6066186154138601,0.06004049187600037,2654.2231474922396,8.110191568557501e-5,19,210
GHA,28,2010,FALSE,TRUE,FALSE,TRUE,1,GHAA100118,INF_A,9714,01,18,0.5825318199188005,0.06427521284977107,2576.030508500109,2.4989624179530556e-4,19,133
GHA,29,2017,FALSE,TRUE,TRUE,FALSE,3,GHAA170605,INF_A,2854,06,05,0.512925954864624,0.07007590453099584,5536.962577025087,1.0540420360323298e-4,19,280
GHA,29,2017,FALSE,TRUE,TRUE,FALSE,3,GHAA170904,INF_A,8328,09,04,0.525103854672473,0.06604253544296182,1439.1780022692822,7.387454601374758e-4,19,777
GHA,29,2017,FALSE,TRUE,TRUE,FALSE,3,GHAB171211,INF_B,7685,12,11,0.5935749238382332,0.06010334583358208,4135.653381778789,1.1894419540172802e-4,19,336
GHA,30,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,5900,06,05,0.5421427801179549,0.06673382258012567,5648.543017338499,8.510106838851742e-5,19,259
GHA,30,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,2165,09,04,0.6249616614816157,0.056239107201258215,1997.4323087549253,3.6453807346161003e-4,19,504
GHA,30,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,6449,12,11,0.532370879809848,0.06553150187572929,4027.7021065933877,1.8467423729153366e-4,19,644
GHA,1,2013,FALSE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,7346,10,07,0.6596789148633122,0.056655079297851574,16512.26718300612,3.158508172910873e-5,20,196
GHA,1,2013,FALSE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,4317,12,09,0.5502798461245408,0.06657159403880748,10513.285839726099,2.987070296603408e-5,20,224
GHA,3,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,4717,05,13,0.5367422505561192,0.06774543736207328,11502.459083713346,9.635272676634894e-5,20,259
GHA,3,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,29,09,30,0.5289931839659199,0.07911190187501642,4409.434686891706,7.467880356288533e-5,20,63
GHA,3,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,6316,09,09,0.5574850756200266,0.07033689202956656,7596.758939141766,3.135079021437346e-5,20,105
GHA,4,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,9485,03,21,0.539525573857004,0.06712878119566548,2859.5468409576565,6.726431815954302e-5,20,224
GHA,5,2012,FALSE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,7295,05,21,0.5255672806736464,0.06833106673721512,15258.335876469757,4.4229673339393194e-5,20,329
GHA,5,2012,FALSE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,5030,09,24,0.5622364210484787,0.07058667057877381,5584.701111368804,3.378490275476821e-5,20,91
GHA,5,2012,FALSE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,7745,06,11,0.5816959039610934,0.06664108163064568,10064.751884402582,2.738245559949419e-5,20,126
GHA,6,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,8670,03,23,0.5696928288939938,0.0673558309317596,39616.27938036245,2.6816993932839155e-5,20,161
GHA,6,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,3536,03,16,0.5190474976507056,0.06776976450654312,2385.8282850131136,1.4871571907578937e-4,20,434
GHA,7,2013,TRUE,TRUE,TRUE,FALSE,2,GHAA131007,INF_A,4065,10,07,0.6257096560104298,0.06001304877798942,15050.28166932665,2.8290707471604614e-5,20,182
GHA,7,2013,TRUE,TRUE,TRUE,FALSE,2,GHAB131209,INF_B,452,12,09,0.5629767956408998,0.06463295376522196,9111.692661152796,4.6321225047407175e-5,20,252
GHA,8,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,6014,05,13,0.5325713073071536,0.06873391264517187,12238.713196622813,8.615576389816845e-5,20,231
GHA,8,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,6255,09,30,0.6473876516101127,0.06502882273162207,4470.367046910213,7.398102526357514e-5,20,63
GHA,8,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,3530,09,09,0.5892760553280204,0.06708761605504657,5280.747035665127,3.274923382418876e-5,20,98
GHA,9,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,1262,03,21,0.550173042548056,0.06662041304326582,2200.02037467601,7.014105934383684e-5,20,175
GHA,10,2015,FALSE,FALSE,FALSE,FALSE,2,GHAA150323,INF_A,8223,03,23,0.5612683235909205,0.07605718217569347,14424.119026444638,1.3969887301175494e-5,20,70
GHA,10,2015,FALSE,FALSE,FALSE,FALSE,2,GHAB150316,INF_B,4742,03,16,0.5589107713764752,0.062085353006118824,1341.8702330370872,2.792221448041027e-4,20,805
GHA,11,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,6091,02,15,0.5066955731918839,0.07035361207614034,2462.392225923499,2.300362592139817e-4,20,294
GHA,11,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,7822,07,25,0.647076489478453,0.059501201741960115,911.9520333725646,5.187579086645855e-5,20,84
GHA,13,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,7865,01,18,0.5750689455547507,0.06497697700870639,2674.5900224543825,2.567475822925869e-4,20,140
GHA,14,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8438,05,21,0.646127519107499,0.05944031758212421,13194.872380728324,2.3657657164129186e-5,20,140
GHA,14,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,6955,09,24,0.5286695122402685,0.07230280129493968,8433.533793400851,4.850202470636464e-5,20,133
GHA,14,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,6433,06,11,0.6207850914000149,0.0614019610874567,11963.328468479429,3.521478041128622e-5,20,147
GHA,15,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,4092,10,07,0.6104844795313156,0.062364271494104534,16984.364023099653,1.941782597762101e-5,20,154
GHA,15,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4176,12,09,0.5985547687119692,0.06158919442320566,8128.059861533898,3.472246851797611e-5,20,203
GHA,16,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,6298,05,21,0.597632679756364,0.063730459789664,21928.613492425997,1.893584183789303e-5,20,161
GHA,16,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,5922,09,24,0.6291094442254002,0.06217608757669803,7429.0955274873495,3.525221321561953e-5,20,112
GHA,16,2012,TRUE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,6602,06,11,0.5614051660666444,0.06887973125461688,9342.459233334846,3.432864499130317e-5,20,119
GHA,17,2011,TRUE,TRUE,FALSE,FALSE,1,GHAB110321,INF_B,6402,03,21,0.6328799230897738,0.05752506681336981,2534.995826931806,8.402852186352192e-5,20,210
GHA,18,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,4327,05,13,0.5997350236983994,0.06055125889750203,9738.651020750467,1.0379781725433587e-4,20,266
GHA,18,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,2342,09,30,0.6441744599032453,0.06516981822598494,3911.4206471098196,7.651594763597938e-5,20,63
GHA,18,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,7628,09,09,0.6254963909603481,0.0636505591884191,5716.0238033745845,2.9321879737758294e-5,20,91
GHA,19,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,1574,09,17,0.5296389007785668,0.06797544190580401,17497.07123091405,5.0755446944234434e-5,20,315
GHA,19,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,2426,09,03,0.5660948015870338,0.06751218185089047,13573.296079519489,2.501563426954321e-5,20,140
GHA,20,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,4392,05,21,0.5823392104754537,0.06473373340393716,26518.386644598064,2.393205859591102e-5,20,182
GHA,20,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,7849,09,24,0.6323050045268125,0.062328245028373856,7331.726573523091,3.615344684549161e-5,20,105
GHA,20,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,9581,06,11,0.5770314639422687,0.06595445316060401,13641.597907437947,3.147942785953439e-5,20,147
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,9002,03,23,0.47904978925753494,0.08466985482005861,24692.66877609519,1.9236530110942464e-5,20,98
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,5785,03,16,0.5130019737399957,0.06996703240970721,4813.043936441205,5.4811448992364495e-5,20,287
GHA,22,2019,FALSE,TRUE,FALSE,FALSE,3,GHAA190513,INF_A,4540,05,13,0.5891313334751156,0.0636866072117681,10987.644566014373,6.68584943512283e-5,20,175
GHA,22,2019,FALSE,TRUE,FALSE,FALSE,3,GHAA190930,INF_A,4636,09,30,0.5876804187266546,0.07160087021785654,4546.312908904806,7.417234267999052e-5,20,63
GHA,22,2019,FALSE,TRUE,FALSE,FALSE,3,GHAB190909,INF_B,7897,09,09,0.6166144331772891,0.06364908279710399,7143.547960509493,3.275188705925545e-5,20,105
GHA,23,2013,FALSE,FALSE,TRUE,TRUE,2,GHAA131007,INF_A,8463,10,07,0.5828501240301506,0.06668125623763077,17550.50103588353,1.793402785575128e-5,20,126
GHA,23,2013,FALSE,FALSE,TRUE,TRUE,2,GHAB131209,INF_B,8058,12,09,0.5203565242894763,0.06882952807038585,15368.879258053148,4.160333508809337e-5,20,343
GHA,24,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,3272,05,21,0.5126240310816693,0.07251344158732072,16802.15911660301,2.5092788076823237e-5,20,196
GHA,24,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,4472,09,24,0.6087762969258725,0.06415528557163061,9248.36761867776,4.0522315729934435e-5,20,119
GHA,24,2012,FALSE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,8260,06,11,0.6280525031631543,0.06106365501598536,10641.78117020325,3.431522977348087e-5,20,140
GHA,25,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,8148,05,13,0.5787379230160534,0.06645503275987376,9006.809388682957,4.85963324249856e-5,20,126
GHA,25,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,8491,09,30,0.5759270342364196,0.07264032067563995,4118.340869615384,7.543604724208031e-5,20,70
GHA,25,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,8044,09,09,0.6543058116696883,0.06065349519516972,5852.774967118221,2.883436218556869e-5,20,98
GHA,26,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,970,06,05,0.6257740209562253,0.05597265203157018,5449.517350866031,1.8071272227375727e-4,20,637
GHA,26,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,1525,09,04,0.5377360675249196,0.06552104828308963,2269.624595922307,2.9327201824058246e-4,20,420
GHA,26,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,2129,12,11,0.6056926152086142,0.05981300726117172,5853.003924359491,6.345765138993746e-5,20,259
GHA,27,2011,TRUE,FALSE,TRUE,TRUE,1,GHAB110321,INF_B,8574,03,21,0.5658012600973892,0.06428184975468963,2286.8981205376485,8.963668744003211e-5,20,203
GHA,28,2010,TRUE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,6911,01,18,0.5124123969374054,0.07374327503742156,2217.933608483204,2.201986817388411e-4,20,112
GHA,29,2016,TRUE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,2685,02,15,0.6556715247779767,0.05514565505344627,2496.734899426518,1.913158612235239e-4,20,245
GHA,29,2016,TRUE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,4733,07,25,0.6087194373428721,0.06294480451028944,941.6892356136576,5.434250260419039e-5,20,91
GHA,30,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,6251,09,17,0.5323212123712671,0.07015802819344463,21398.124112341102,3.22456648525902e-5,20,196
GHA,30,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,6437,09,03,0.5807380210665141,0.06747233315374224,8271.962166652418,2.384569864267501e-5,20,105
GHA,1,2018,FALSE,FALSE,TRUE,FALSE,2,GHAA180917,INF_A,783,09,17,0.5419785834820132,0.06853899988733554,19059.50557833226,3.197518761915638e-5,21,196
GHA,1,2018,FALSE,FALSE,TRUE,FALSE,2,GHAB180903,INF_B,6522,09,03,0.6231851713908144,0.06336177655828185,8612.240263242256,2.2440440920859213e-5,21,105
GHA,2,2011,TRUE,FALSE,TRUE,TRUE,1,GHAB110321,INF_B,895,03,21,0.6001310991104758,0.06107891321606826,2525.553124615404,6.884764174665906e-5,21,189
GHA,3,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,2238,06,05,0.5892086128038251,0.06086645085591693,7438.928882795687,8.855422587685679e-5,21,322
GHA,3,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,6554,09,04,0.5374556341748282,0.0649269781840836,1827.1647269535163,4.832203076833788e-4,21,595
GHA,3,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,9873,12,11,0.5815133112158795,0.060656831832131435,4662.57901002618,1.5661337838115733e-4,21,469
GHA,5,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,1235,05,13,0.6626748671250688,0.05695069535375426,11424.366312471826,7.001135648411185e-5,21,168
GHA,5,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,6813,09,30,0.5964787970046102,0.06992284481459023,5086.558605362554,7.208475037187146e-5,21,70
GHA,5,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,2653,09,09,0.6152282191003094,0.06519060404532878,5692.166724142787,2.780709682404519e-5,21,84
GHA,6,2018,FALSE,FALSE,FALSE,TRUE,2,GHAA180917,INF_A,5730,09,17,0.5350751109633529,0.0708229708944808,20959.85833765061,2.597708758932382e-5,21,168
GHA,6,2018,FALSE,FALSE,FALSE,TRUE,2,GHAB180903,INF_B,4308,09,03,0.5034517239936427,0.07534048703255009,10396.857730358395,2.4961921393157694e-5,21,140
GHA,7,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,9619,09,17,0.4968305416882853,0.07476309855021256,18136.52558817932,3.7927368162748156e-5,21,196
GHA,7,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,2047,09,03,0.5763160496782638,0.0651571483936112,11344.76288200148,2.8143112646934205e-5,21,168
GHA,8,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,3260,05,13,0.5720162538733002,0.06398282318085509,12351.862746700162,8.513632765791575e-5,21,238
GHA,8,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,6315,09,30,0.6228914268864795,0.06774686155068416,3666.684442157362,6.914874275819173e-5,21,56
GHA,8,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,6730,09,09,0.5932293651770116,0.06483440174672707,6465.166211050246,4.326761545419697e-5,21,119
GHA,10,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,6168,05,13,0.6006569050884468,0.062192629561954725,11046.883574819798,7.247809760326711e-5,21,182
GHA,10,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,6275,09,30,0.6191660206498899,0.06859502148123543,3645.8320244152783,6.718876864569409e-5,21,63
GHA,10,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,7776,09,09,0.6125355424188959,0.06451232774333854,5210.980061925915,3.395462662287445e-5,21,91
GHA,12,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1376,06,05,0.5560428770732528,0.06650919122845438,6689.0659856546035,5.569659041781779e-5,21,189
GHA,12,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,4496,09,04,0.571559669169062,0.06157666569158258,2224.4263996312516,3.479462372473873e-4,21,448
GHA,12,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,9863,12,11,0.5701796206842575,0.06142646977321354,3193.784612654606,2.068199801052656e-4,21,574
GHA,13,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,5326,05,21,0.6209240071209173,0.062303782069879216,14804.21460660025,1.8892336427604845e-5,21,133
GHA,13,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,7210,09,24,0.5491665503563856,0.07231067200923419,6300.647014840293,3.5363994369784396e-5,21,91
GHA,13,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,9604,06,11,0.5689657395718091,0.0687928214540225,10668.008082592876,2.7601456925086044e-5,21,112
GHA,14,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,1311,05,21,0.7041913963307466,0.05471515793302386,17688.372498411125,1.8557668707209535e-5,21,140
GHA,14,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,6110,09,24,0.6566785861790607,0.059731377267766235,6763.330042616252,4.0586176590443264e-05,21,105
GHA,14,2012,TRUE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,4913,06,11,0.6265117802522634,0.06146010052906876,10233.761634470768,3.32516796866758e-5,21,133
GHA,15,2013,TRUE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,4598,10,07,0.5775456532154868,0.06651038079573157,13562.385682927974,2.302539755135874e-5,21,133
GHA,15,2013,TRUE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,4223,12,09,0.5893096976421629,0.06520176326285204,6647.176861623085,2.16087884403816e-5,21,119
GHA,16,2015,TRUE,TRUE,FALSE,FALSE,2,GHAA150323,INF_A,239,03,23,0.6624368955564071,0.06344907952018629,20200.47626631075,1.5129396705247674e-5,21,77
GHA,16,2015,TRUE,TRUE,FALSE,FALSE,2,GHAB150316,INF_B,7984,03,16,0.5248013926631481,0.06838860287641962,4890.911061731852,5.112806515205005e-5,21,287
GHA,17,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,503,05,21,0.6175931238614175,0.06326235365473426,15118.935858774998,1.9096393688737038e-5,21,126
GHA,17,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,1822,09,24,0.56199032279251,0.06859105301048932,8678.000582837292,4.2232517220406707e-5,21,126
GHA,17,2012,TRUE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,1922,06,11,0.6046792198619882,0.0627892409048705,10919.085719603174,4.021072233865962e-5,21,154
GHA,18,2017,FALSE,TRUE,FALSE,FALSE,3,GHAA170605,INF_A,8729,06,05,0.5927714889907723,0.06185082934158891,9531.652602536455,4.9367013256221814e-5,21,224
GHA,18,2017,FALSE,TRUE,FALSE,FALSE,3,GHAA170904,INF_A,7585,09,04,0.5189057266414231,0.06803753618324078,2279.858086882885,2.892780996755089e-4,21,385
GHA,18,2017,FALSE,TRUE,FALSE,FALSE,3,GHAB171211,INF_B,6227,12,11,0.5836693450743538,0.06007823322195652,3436.055867195596,1.9290282028132987e-4,21,560
GHA,19,2016,FALSE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,3262,02,15,0.5474077237158238,0.06606040887114054,2310.6220600659067,1.8206135957034758e-4,21,217
GHA,19,2016,FALSE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,1298,07,25,0.5540990599423046,0.07036174707843057,478.11118555483745,4.535818685644247e-5,21,63
GHA,20,2018,FALSE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,3784,09,17,0.5833086431674959,0.06352911200849792,26507.873781608738,4.2579868454248084e-5,21,224
GHA,20,2018,FALSE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,3059,09,03,0.5648814791820671,0.06863706310330034,11124.576151585192,2.4330192192377013e-5,21,126
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,5562,03,23,0.5941641935163637,0.06726339663947327,22103.141056626602,2.0355116962321543e-5,21,112
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,1428,03,16,0.4829539748439484,0.07457863156745914,4913.131956511055,5.381662436073158e-5,21,259
GHA,22,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,3259,09,17,0.5873388133254395,0.06523980019497003,21736.97064682601,2.634568992719334e-5,21,154
GHA,22,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,1936,09,03,0.4963760900094778,0.07714926366877153,11265.29455046676,2.6157813124047136e-5,21,133
GHA,23,2010,TRUE,FALSE,FALSE,TRUE,1,GHAA100118,INF_A,4740,01,18,0.64641762863354,0.058149239810871445,2472.489054627401,2.582144724537738e-4,21,133
GHA,24,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,8052,02,15,0.5661397878753509,0.06313952571980928,2429.308147548397,2.326279421081853e-4,21,287
GHA,24,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,4609,07,25,0.5952227417298398,0.06377968552581179,1122.2399355935142,6.129279816667179e-5,21,98
GHA,25,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,2934,06,05,0.49739248531589947,0.07029382012509107,5573.730144336651,1.528927881608116e-4,21,567
GHA,25,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,5085,09,04,0.5575686353261771,0.06277671978022206,1901.2173355864788,4.151855733407207e-4,21,532
GHA,25,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,4073,12,11,0.5847317202056955,0.06141502696694246,4093.5678374561644,8.678992749911191e-5,21,287
GHA,26,2012,FALSE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,5369,05,21,0.6007708552030142,0.06403167834014017,18521.14010030386,1.9966622957826608e-5,21,140
GHA,26,2012,FALSE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,1039,09,24,0.6067314658636029,0.06479315721005943,6992.880755606235,3.934702997229193e-5,21,105
GHA,26,2012,FALSE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,3477,06,11,0.555692951962043,0.06831870840969548,14257.85046611632,3.4276667127239974e-5,21,154
GHA,27,2013,FALSE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,3884,10,07,0.516877841277847,0.06880510005719537,12688.425799872452,5.867467856492326e-5,21,392
GHA,27,2013,FALSE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,8719,12,09,0.6149322430540491,0.062266239055996715,10557.047831101385,2.2534031389168332e-5,21,140
GHA,28,2016,TRUE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,9966,02,15,0.5508587038397128,0.06545447526308813,2392.1209186666406,1.8944331453301714e-4,21,231
GHA,28,2016,TRUE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,7038,07,25,0.5890690574454494,0.06490981996712793,872.0030277913432,5.222040772895525e-5,21,84
GHA,29,2015,TRUE,TRUE,FALSE,FALSE,2,GHAA150323,INF_A,2997,03,23,0.5739958392552517,0.07068759104564239,29340.04424842328,1.9838560224844734e-5,21,98
GHA,29,2015,TRUE,TRUE,FALSE,FALSE,2,GHAB150316,INF_B,2861,03,16,0.5703020185528763,0.06269926100379311,4509.529231708182,6.177885400399043e-5,21,322
GHA,30,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,2149,03,21,0.6234780161643013,0.05792948485671694,1506.381420237025,1.1737269642632728e-4,21,217
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,9541,05,21,0.5789968468622607,0.06588687459484334,14677.037811485494,2.2590016757341637e-5,22,154
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,4255,09,24,0.6048307455848975,0.06276517757872196,9353.283813912782,5.381116312506334e-5,22,147
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,8811,06,11,0.5185036469723555,0.07302033148871913,11344.806991558495,3.367530607818068e-5,22,154
GHA,2,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,5892,05,13,0.5992370749316029,0.06131967535829923,12938.728458212308,7.961653627601443e-5,22,224
GHA,2,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,1942,09,30,0.6262900197795797,0.06714130797151217,3957.720490397904,7.431297770663113e-5,22,63
