exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,3649,10,07,0.5784613124893623,0.06334138580182802,10246.543662897357,4.3713840269413436e-5,18,NA,20.6281902968984,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7734,12,09,0.6336085849639271,0.05835305076241191,7309.082302594994,3.9007474160594083e-5,18,196,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,9145,03,23,0.5798397708925206,0.07085739838011057,22841.894917326557,1.5857542719647483e-5,18,91,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,7046,03,16,0.637877176362478,0.05515666341816151,2843.79689604162,1.1758232201105262e-4,18,NA,41.9611946670438,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,7151,02,15,0.5833502973953775,0.06248081719457725,2768.93759625315,1.655769829136789e-4,18,203,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,5176,07,25,0.5457041554624072,0.0700829849450276,884.5840953077357,5.553846307223958e-5,18,84,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,3397,06,05,0.5887444731904093,0.06256250867141383,11277.710903204,4.899320990414628e-5,18,NA,913.375796345829,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,3003,09,04,0.5467328754675758,0.06431820538694585,2076.4373941366002,3.3657145589834823e-4,18,NA,209.07730735441,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,7620,12,11,0.4789523024064874,0.07469532677634946,5755.541555975241,7.111156949418253e-5,18,NA,17.5029845086508,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,4717,09,17,0.49558738573002264,0.07507942323992016,16268.581552630252,3.854709308946356e-5,18,NA,12.1509366547511,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,9327,09,03,0.6222654578759771,0.0605513124708956,10893.072218416197,3.258341191743435e-5,18,NA,9.41386493029033,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,3302,05,13,0.5802561032884342,0.06356507895404466,13242.478585830955,7.132115914638153e-5,18,NA,2505.32616250759,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,2053,09,30,0.6484083419075329,0.06592396112118178,2939.0590410627365,7.029469396131346e-5,18,49,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,4454,09,09,0.5530541343195537,0.07147857763140668,5212.507789698071,3.832449900053975e-5,18,98,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,1286,01,18,0.6325780700720193,0.05941963771803044,2371.6766896698773,2.5070718416186574e-4,19,NA,NA,784.01106120255,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,1662,03,21,0.6282293921291178,0.05756621433905848,2104.178368858127,1.0701508038499672e-4,19,231,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,5336,05,21,0.5645427879363693,0.06558505128701075,23673.831089442116,2.4318853823928223e-5,19,NA,2215.32732963033,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,6475,09,24,0.5557557106785048,0.07056347013063559,8781.018021114684,3.730299391256151e-5,19,112,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,5191,06,11,0.6352950861491273,0.06089451176940363,10093.673681619188,3.038889910041617e-5,19,NA,107.06748690226,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,4980,10,07,0.6090937581547091,0.06347294503992681,17265.57588301091,2.0779715641376497e-5,19,133,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,8178,12,09,0.5697336642258364,0.06519286029078136,12280.65063838057,2.710780076200404e-5,19,196,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,2085,03,23,0.6341184682370219,0.06348129382623836,30155.279370124197,1.7527984124829023e-5,19,112,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,9110,03,16,0.5796082410709115,0.060113541833450475,2133.843405752949,1.734330750123456e-4,19,NA,90.4115783678123,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,7687,02,15,0.5786928715678589,0.061887327910276034,2438.112124773696,2.458407841688742e-4,19,280,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,9384,07,25,0.574783059165107,0.0662290407747429,1015.1156752579235,5.707916184280565e-5,19,91,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,9312,06,05,0.6059228356740346,0.06030631161781892,13657.674863379985,4.8428767250518853e-05,19,NA,1367.2130678495,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,4861,09,04,0.5957309428621689,0.058568189456698436,1632.1164026149904,5.330730466563297e-4,19,NA,259.603718783638,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,5268,12,11,0.5708099995573804,0.0633006500083787,5524.1943302540185,8.659872251281398e-5,19,NA,8.33948086432041,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,4000,09,17,0.5641147177181803,0.06266077242308347,13600.393749219258,6.901217046575318e-5,19,NA,489.19122964621,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,4270,09,03,0.5017493988502225,0.07421538162314056,9626.431004282324,3.566369681146381e-5,19,NA,12.1852269149366,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,8717,05,13,0.5265422992337895,0.06931886499606355,8699.476843583416,9.702237348285264e-5,19,NA,1908.94146808869,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,7913,09,30,0.6426066901312856,0.06541969888092217,4117.0213202022505,7.004792461905911e-5,19,63,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,4143,09,09,0.5995987537566294,0.06626345905617584,6705.160257846911,3.142464640983533e-5,19,91,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,6006,01,18,0.5089119080083683,0.07295350202582938,2785.509809674789,2.6875169897217004e-4,20,NA,NA,881.33464700726,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,9361,03,21,0.5316730132490619,0.06728296535086782,2838.731927008489,1.1832354413535144e-4,20,280,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,812,05,21,0.5516576814947985,0.06976497640130043,18023.895046194462,2.2692712370993106e-5,20,NA,688.79802092277,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,5648,09,24,0.5886227763928584,0.06567082489362146,5975.326228111266,4.607364838277877e-5,20,112,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7361,06,11,0.5478006803693837,0.07042633606827779,11636.993536826967,2.9420673960896988e-5,20,NA,107.676985224672,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,8318,10,07,0.6823486584395376,0.05501286061505125,15602.018829402103,2.538652221363303e-5,20,182,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7981,12,09,0.5264861816270935,0.07122296892907136,8687.040815131497,2.605835442890784e-5,20,161,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,4954,03,23,0.647672419079264,0.06179295519062448,31177.633485491988,2.0472497940144375e-5,20,119,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,6883,03,16,0.5615420547715502,0.06375109553343095,4372.007237790564,7.905859407049637e-5,20,308,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,2388,02,15,0.5914483729110286,0.061641933475284835,2268.124142078404,1.555901116564889e-4,20,196,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,1455,07,25,0.5338586125939994,0.07052310235497944,1188.9040085105821,7.447647130783546e-5,20,105,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,6937,06,05,0.4745342660893954,0.07563094588792978,9953.891331759016,6.455065055151158e-5,20,NA,1384.77071159464,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,2335,09,04,0.48218492332923135,0.07221789647473385,2114.6080218307134,4.5563959812990154e-4,20,NA,303.916907167109,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,4816,12,11,0.601686637426312,0.05909985416024604,3748.3403718829413,1.1177513612323007e-4,20,NA,44.9640612578787,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,5434,09,17,0.6107205012950295,0.06118394706654418,18546.674743168463,3.4936314935779494e-5,20,NA,12.0746896995928,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,1922,09,03,0.5872384901357091,0.06487428477224495,11487.489194992062,2.3221695750741328e-05,20,147,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,2557,05,13,0.5897362006164009,0.06286150225484509,11819.98240862243,6.869289563217458e-5,20,NA,2275.98689872738,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,7038,09,30,0.5450700783391766,0.07789041800477502,3251.0648748912363,6.950678861372353e-5,20,63,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,1180,09,09,0.629639506714366,0.0648459689198718,4829.083908116728,2.5727127185038817e-5,20,77,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,3514,01,18,0.5292140575605623,0.07061695999512388,2722.202184607396,2.5383727951237736e-4,21,NA,NA,698.996577241835,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,5909,03,21,0.5064464836876541,0.07199812321835365,2294.638340156781,6.692234230112502e-5,21,182,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8641,05,21,0.5659396869469144,0.06728615802994863,17445.46869289628,1.9454983200279598e-5,21,NA,878.974926791718,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,7020,09,24,0.5808406367636347,0.06773994773315317,7450.790268857538,3.54211201390089e-5,21,105,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,5289,06,11,0.642783749005559,0.059696313266756645,9866.798767463157,3.295227020327065e-5,21,NA,126.938013823342,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,483,10,07,0.5612703586939553,0.06919974100877158,20090.194734212124,2.095295049533455e-5,21,126,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4156,12,09,0.6117267703492566,0.06038013502138547,8896.191664726823,4.050985765491884e-5,21,203,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,8135,03,23,0.5851387687166383,0.07226520067119406,17342.89532822985,1.7584921940791162e-5,21,77,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,7321,03,16,0.611041026420742,0.05856956220920893,4278.443010598288,6.990937273070716e-5,21,315,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,1490,02,15,0.5082226925347544,0.07111729950549261,2446.3817517889283,1.7839676679603302e-4,21,217,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,4302,07,25,0.6006361746203445,0.063625408452398,1091.3223251599015,5.0749261968648886e-5,21,98,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,4161,06,05,0.6407070904219556,0.05606494790773407,5528.53553796065,8.973785202514924e-5,21,NA,1040.17261311087,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,5974,09,04,0.5023730005988666,0.06970798380758389,2138.469487128466,3.948955402561682e-4,21,NA,260.855610681197,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,5660,12,11,0.5708172514907569,0.06273698474077724,5353.8729883700125,8.994436448653368e-5,21,NA,25.3010632312443,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,8976,09,17,0.5104174336092242,0.07261987510634098,21022.603591792842,3.622425239929425e-5,21,NA,26.095607864381,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,459,09,03,0.5762169736728822,0.06420962858481503,13735.982376764789,3.867009220433216e-5,21,NA,31.0948040347534,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,3969,05,13,0.6671408324767029,0.056016042786768694,11661.198338018214,6.5129905818296665e-05,21,NA,2076.82886223618,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,4260,09,30,0.6167703441720482,0.06850177342682533,3942.225106318855,7.513842540139697e-5,21,63,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,6716,09,09,0.49951290235527707,0.07926434023004504,4778.679358674351,2.9246772724214945e-5,21,84,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,7211,01,18,0.5345847445992413,0.0699224756604579,2598.230664089568,2.5050478950568763e-4,22,NA,NA,698.720673908003,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,4708,03,21,0.5099629031213813,0.07096120884206863,2707.663054633318,7.807926461099083e-5,22,217,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8040,05,21,0.6006752646749116,0.06106907799697111,13938.07806531923,3.0230835229975504e-5,22,NA,1898.44498910888,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,8791,09,24,0.6258081801169069,0.061686565851410934,7802.926569042684,4.2326050454256144e-5,22,126,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7682,06,11,0.5625111844846744,0.0691121906147921,9830.850776507083,2.9031000467781152e-5,22,NA,83.6959599828733,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,9695,10,07,0.5941753730838488,0.06572757844979671,15586.117809733782,2.0543420073745296e-5,22,126,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,8333,12,09,0.48095106666110465,0.07884005632827358,8167.991363831817,2.313771600336763e-5,22,140,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,4370,03,23,0.5885850147979772,0.06609055512866742,25188.773306698935,2.207660572298042e-5,22,133,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,8383,03,16,0.6029320575398649,0.06053083008338981,4207.837331562703,4.8251548980910565e-5,22,217,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,2946,02,15,0.657266227110469,0.055102033878343414,2625.107105305511,1.7197003024131428e-4,22,231,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,2673,07,25,0.5406169971968775,0.07064530623801667,956.6820682381408,5.6761058995309e-5,22,91,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1363,06,05,0.5656395086415721,0.06382219274154971,5757.704471990301,8.54845927363453e-5,22,NA,907.867280324762,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,6167,09,04,0.5667593200895069,0.06173442561646445,1985.9449369683007,4.549523451682515e-4,22,NA,269.560713295752,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,3171,12,11,0.5024906846507089,0.07027395971439308,4813.110876782529,1.1579329399076552e-4,22,NA,71.5369956817363,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,8917,09,17,0.5683490677102035,0.06429550931897442,16348.507360173966,4.657261703114022e-5,22,NA,69.9471111695618,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,7570,09,03,0.5443455781318615,0.06460743278350321,7185.961417446362,1.066810643516914e-4,22,NA,471.252737475397,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,5540,05,13,0.6374149397021496,0.0577146211668945,9372.241168480927,8.699104330420794e-5,22,NA,1783.71721614372,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,9745,09,30,0.612072723423042,0.06855618043750099,4034.406778237582,7.231746865929971e-5,22,63,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,4356,09,09,0.5675220326251947,0.07015016863291669,3954.3698728324075,3.3799538529276585e-5,22,84,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,6963,01,18,0.5061275400461817,0.07391136152401996,2487.9509199432255,2.3935340753269873e-4,23,NA,NA,776.339339169206,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,8393,03,21,0.6064377755806815,0.05940057521254396,1813.5177242030984,1.2375572491531988e-4,23,231,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,4289,05,21,0.5426403955559611,0.06730798210737007,14663.753956906065,3.555049669044329e-5,23,NA,1912.98224651894,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,6163,09,24,0.574235538216925,0.068354333771617,6018.216022946342,3.958006306593482e-5,23,105,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,4025,06,11,0.6415890639369346,0.06069023175216662,9801.933788748605,2.9433598702032874e-5,23,NA,81.9730194127618,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,8792,10,07,0.4943142298350519,0.07475462361032809,17443.35917265774,3.018212606449127e-5,23,NA,15.0337186000551,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,9562,12,09,0.5633193235744892,0.06875123383494709,10959.28768365791,1.8203885496323254e-5,23,126,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,3274,03,23,0.4779175182147053,0.08275498777710971,27566.73633161346,1.9344414336888153e-5,23,112,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,3709,03,16,0.6196021137116461,0.05814771775695845,5660.278004781943,5.196300609807937e-5,23,294,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,6390,02,15,0.5658032361366627,0.06393604620422795,2260.0160940249584,1.8263514165520385e-4,23,217,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,415,07,25,0.5607968064852222,0.0673249210463679,1165.2487092427866,6.183029511975197e-5,23,105,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,2384,06,05,0.5527159946526424,0.06490941209858009,7689.940253212636,8.813351621932356e-5,23,NA,1232.34944322153,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,5112,09,04,0.506202200424639,0.06941398977938759,2430.0075634197074,3.2939145545220823e-4,23,NA,255.032463465704,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,8256,12,11,0.5123947076424918,0.0682840959814936,5768.525223773234,1.264120836087651e-4,23,NA,186.852057844703,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,8171,09,17,0.6358417561747249,0.05775783466069674,19379.174000895553,3.686645519457487e-5,23,NA,62.1769675059187,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,6914,09,03,0.6138616575596493,0.06253085165233832,10206.314134165184,2.56187581089341e-5,23,140,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,3385,05,13,0.6884249780280818,0.05210582900339502,10420.553872573528,1.2076197438120783e-4,23,NA,2183.49212592882,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,9759,09,30,0.5600377496616549,0.07408249289231505,4549.642297434993,7.986938895036988e-5,23,63,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,4135,09,09,0.6997075434143236,0.057704322604499605,5482.225703929753,2.9873391842905013e-5,23,84,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,853,01,18,0.5958712345921405,0.06311498980791465,2470.8068957359465,2.4129126990606414e-4,24,NA,NA,635.92772957386,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,2026,03,21,0.5843506072376069,0.061840026400860476,2255.735592970666,1.0797917585390566e-4,24,231,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,3629,05,21,0.5643339586454192,0.06769691564572984,11781.47256083196,1.960906855543391e-5,24,NA,504.188002893704,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,564,09,24,0.6081419813493031,0.0618403717479272,8211.067376245526,6.175461080158954e-5,24,161,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,3776,06,11,0.5764468730311815,0.06555925923108505,13875.703727697188,3.677569256184803e-5,24,NA,322.130367081278,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,6661,10,07,0.6395363671739789,0.057838352278513645,22499.778964467754,2.634111015691168e-5,24,NA,23.3058852718586,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,9956,12,09,0.5706694202962704,0.06690950891050339,12256.4840205227,1.9497363790064187e-5,24,140,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,3258,03,23,0.5971217278972882,0.07141996973039713,21345.502130313293,1.2527444216510918e-5,24,70,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,5381,03,16,0.5647794400076588,0.06152996912316783,3491.0479550747177,1.5317188644031683e-4,24,NA,124.754280863611,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,4024,02,15,0.5288143255338743,0.06754790957691549,2562.1437532040627,2.368340855808109e-4,24,287,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,9901,07,25,0.6349504556774861,0.060384018791025056,972.1853006579117,5.687834495409011e-5,24,91,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,6076,06,05,0.5794066877037802,0.06352642590096265,9905.35972652747,4.1850367184001805e-5,24,NA,710.376248061668,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,9374,09,04,0.4999316766459233,0.06949144565600168,1775.0687513203468,5.263707653214322e-4,24,NA,281.946600503774,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,1961,12,11,0.6137927846033557,0.058057333363441765,5331.13571435794,9.563485664237983e-5,24,NA,43.6132155875742,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,5790,09,17,0.4912647623512058,0.07556636818812565,19656.02282442322,3.076583208370683e-5,24,NA,20.6869731906805,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,5370,09,03,0.607796749597229,0.06401221652273938,8718.4446204523,2.0024499457572197e-5,24,112,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,6240,05,13,0.5967216041904374,0.06241078129885899,11285.966469100482,6.9227136411012e-5,24,NA,1887.85398938827,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,8188,09,30,0.5943551303760806,0.07020065132781389,4726.550408425544,7.428128397135702e-5,24,70,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,8007,09,09,0.5785602781242959,0.0705943336977478,4229.424187934943,2.3166092321168917e-5,24,77,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,4701,01,18,0.5267358124498693,0.0707778479459657,2700.178671856804,2.426710643653043e-4,25,NA,NA,816.079487768218,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,4456,03,21,0.6127183147538886,0.05932873306632901,1834.2472704107197,1.0803460457876729e-4,25,196,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,3757,05,21,0.531897911454656,0.0732930733501384,19094.244433356474,1.7061384787233467e-5,25,NA,505.149937154319,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,1041,09,24,0.6568394732746489,0.059896337865195125,8439.430863985297,4.013328526491781e-5,25,105,NA,NA,FALSE
