exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURA171113,INF_A,504,11,13,0.645066777528141,0.06435218081420377,6862.52831908542,3.324754352887194e-5,2,84,NA,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURB171211,INF_B,1493,12,11,0.6655081139989262,0.05785422805834077,19439.282870220366,1.964906336468064e-5,2,189,NA,NA,FALSE
TUR,9,2018,TRUE,TRUE,TRUE,TRUE,1,TURA181217,INF_A,1741,12,17,0.5647199129272953,0.07374888650222841,65613.4450626059,1.3224782776187962e-5,2,112,NA,NA,FALSE
TUR,10,2019,TRUE,TRUE,FALSE,TRUE,1,TURA191202,INF_A,2151,12,02,0.5434376348735608,0.07758545723028241,17682.883209339794,3.058278619313369e-5,2,91,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURA101227,INF_A,3077,12,27,0.6083033997695066,0.06762232675127171,22833.11247062862,7.094909374113489e-5,3,105,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURB101213,INF_B,527,12,13,0.6160194913861998,0.06730067548179913,10479.460784722958,6.963625529584232e-5,3,91,NA,NA,FALSE
TUR,2,2011,FALSE,TRUE,TRUE,TRUE,1,TURA111114,INF_A,9961,11,14,0.5247178597882083,0.08092212331751497,4030.46797163962,5.4269755888609624e-5,3,70,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURA121029,INF_A,5716,10,29,0.535267875857295,0.07709969989887297,351.3099819764164,1.0764811634040848e-4,3,49,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURB120109,INF_B,3879,01,09,0.5076611747192462,0.08176810424523245,2867.852713999328,2.5605194893281282e-5,3,70,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURA131118,INF_A,142,11,18,0.5799101433094156,0.07613574445806656,8270.640045395387,3.978240493938517e-5,3,63,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURB131223,INF_B,8550,12,23,0.5868645539130132,0.06367426557542306,16346.932271164182,4.3542163210331606e-5,3,NA,8.24534673781711,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA150126,INF_A,96,01,26,0.643350005403804,0.06820390478779276,2967.375770709598,2.6694158185540247e-5,3,56,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA151207,INF_A,8433,12,07,0.5642349976908333,0.0817482002720507,4227.120384075686,1.9538763750371528e-4,3,49,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURB150202,INF_B,2739,02,02,0.6350679934653364,0.07025532483553365,3559.5715736673264,2.5591840408630697e-5,3,56,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURA161212,INF_A,2113,12,12,0.6254107988322873,0.07009476528260397,50380.8139963187,1.532351961971397e-5,3,84,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB160104,INF_B,2317,01,04,0.6422844455220578,0.05998524490508378,30055.61980667783,8.631895707109413e-5,3,196,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB161205,INF_B,6514,12,05,0.615268374379719,0.05830739387054168,13221.18092960586,3.545288297353902e-5,3,NA,597.697811238544,NA,FALSE
