exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,5019,10,29,0.6262469866780158,0.07174962050122223,2902.2941902323964,5.830021979606582e-4,55,126,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,263,12,09,0.7060688972342803,0.08269974593288816,2877.813016312787,4.687583735199879e-4,55,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,8970,12,01,0.5904452405946135,0.08864305062036801,9359.983289308504,4.09066881233461e-4,55,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,4947,11,23,0.6641023849015998,0.08779196807026707,1900.0452742325965,0.001182264250743835,55,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,572,01,26,0.6078322354919954,0.08412264766373133,8611.686388845952,1.369698849856238e-4,55,154,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,384,11,09,0.628005018135136,0.09398559933023243,73.64202629003522,4.8355012543039693e-4,55,35,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,3805,10,31,0.5600219091400381,0.09423719580315242,2160.5914374154727,0.0011199050888949446,55,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,5048,12,05,0.5883020235823517,0.09435726728288009,1866.983725259864,5.015097250235541e-4,55,182,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,755,10,02,0.554838778629331,0.09182808459505973,833.0669930454774,0.003383736056646682,55,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,2988,10,02,0.6130026296517436,0.085628288165159,244.83941001389377,0.002182058571861769,55,56,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,1350,10,15,0.672343128996486,0.0865468668519199,717.8494460191395,0.0037528784968345824,55,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,1035,09,30,0.5908267070285154,0.0967470083463697,2961.6011081770325,0.002419427480014827,55,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,5156,09,30,0.6266751569169446,0.08919000471629236,745.4812432325809,6.493384808634818e-4,55,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,8407,11,22,0.5813220246118691,0.09225544555781527,5466.893787305967,4.4624494231428524e-4,56,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,2776,11,22,0.5836700030806075,0.08361875687426604,8215.496505604051,3.0099539209695216e-4,56,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8469,12,19,0.544415707557662,0.08331127120192353,3423.9407964057154,3.225379555485944e-4,56,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,3715,11,26,0.5493071712645191,0.07891046608382382,4550.412023362644,0.0010061977950463464,56,189,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,6449,10,29,0.5355024502864447,0.0832171721686243,3268.1223308100925,6.451523375744996e-4,56,140,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,5130,12,09,0.6650558890583695,0.08737046007607197,3080.241990187838,4.832201916193545e-4,56,119,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,8579,12,01,0.5752795885603794,0.09096110845383859,9677.163092824581,4.1124298094044506e-4,56,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,7798,11,23,0.5924280111223423,0.09830009688623388,1845.2704223812418,0.001173622657955763,56,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,3261,01,26,0.669389421743568,0.07699974036358528,7417.560346844359,1.422429627520016e-4,56,140,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,1327,11,09,0.681017404854246,0.08689372695546085,65.001463566965,4.7660318439247127e-4,56,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,582,10,31,0.5665751318301435,0.09286029655400439,2273.222024089356,0.0011629918408790879,56,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,6176,12,05,0.5992209125787239,0.09252989442721721,1918.563233719055,4.907558058598123e-4,56,182,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,3191,10,02,0.6037649850361685,0.08440262679297646,864.1948391799575,0.0034073895914831782,56,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,988,10,02,0.5494778283463964,0.09530825484588716,252.8662596052714,0.002155522808188657,56,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,6474,10,15,0.6572284406063633,0.08855098116545798,702.6903417462416,0.0037186085291471276,56,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,2327,09,30,0.6453368448914042,0.08850935528448144,3181.589170635935,0.0024443126587915106,56,140,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,9458,09,30,0.5630774193384356,0.09956237520574372,694.0097632238175,5.789114533297471e-4,56,126,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,4022,11,22,0.5864222555666159,0.09128288462120306,5555.467361977539,4.4680670687696983e-4,57,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,6311,11,22,0.5852675351441787,0.08354390927718897,8420.60456220165,2.929214293090145e-4,57,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,9063,12,19,0.5347551634211154,0.08481305064015464,3449.3506665031896,3.197929732555488e-4,57,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,9344,11,26,0.5898518405674619,0.07371522629231038,4653.719905387419,9.72636664723747e-4,57,182,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,3187,10,29,0.614892175042511,0.07300299182305536,2849.3095691874214,6.238739474978349e-4,57,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,6449,12,09,0.6032101539453806,0.0962201945910221,3063.2273333410503,4.713712754714889e-4,57,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,5906,12,01,0.5605070021990165,0.0934651642585488,9185.828165907351,4.0699936533228424e-4,57,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,4404,11,23,0.5841571597480355,0.09956304672106801,1890.2028208474742,0.0011966631822989094,57,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,9604,01,26,0.5348670803908746,0.09569452509609999,7803.431738547331,1.425425089239682e-4,57,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,6592,11,09,0.7179901490708177,0.08251123786200418,65.87453142973195,4.8034803112560986e-4,57,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,7581,10,31,0.613239972857131,0.0858900888854474,2280.058246732716,0.0011857042272914243,57,98,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,9146,12,05,0.7175475053465491,0.07731292529022901,2046.242892850943,5.200865980834965e-4,57,189,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,521,10,02,0.6326112059983934,0.08062238295293046,860.9885466170867,0.0034496219520205812,57,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,3322,10,02,0.6387870825658388,0.08223041046599347,245.29354942122177,0.002167117005640892,57,56,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,4193,10,15,0.6167587160564397,0.09413219697797073,760.4900055473692,0.0036940921676870604,57,84,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,1890,09,30,0.6075357643895375,0.09390411686835033,3102.731650213425,0.0024461987497371817,57,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,9861,09,30,0.5891694994446853,0.09468145881256008,841.5039658740635,6.411722757629833e-4,57,140,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,6295,11,22,0.6419898305300072,0.08338503481133962,5777.6565337716565,4.4561141609301166e-4,58,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,3712,11,22,0.6049315359259572,0.0806516575950915,8888.439698280903,2.997909053632099e-4,58,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,9925,12,19,0.6155782086557272,0.07385382324681204,3248.804663403717,3.151159556336711e-4,58,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,9930,11,26,0.5093689380083058,0.08508420991067452,4780.390780254704,9.915324658361698e-4,58,189,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,975,10,29,0.5501562807527103,0.08152923795757791,2914.18875249331,5.922402782043226e-4,58,126,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,2790,12,09,0.5581509999782743,0.10439939547650473,2782.268085062071,4.5479353170985436e-4,58,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,29,12,01,0.6715001913404443,0.07823102298324852,9689.101812472567,4.113670117199682e-4,58,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,2923,11,23,0.6429327837764951,0.0906641452278355,1921.625060512984,0.001182114549332929,58,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,16,01,26,0.4969783241194492,0.10323908972751772,7486.439776021451,1.3532735024673534e-4,58,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,7680,11,09,0.616576742153173,0.09557634603233728,78.68510805244698,4.899824846221005e-4,58,35,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,7027,10,31,0.5925306883863799,0.08881824301621773,2283.71641359849,0.0011771068281890022,58,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,7685,12,05,0.582437949892682,0.09508917815887065,1867.5832324091648,5.207496234498566e-4,58,182,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,8322,10,02,0.5787920362756708,0.08801000243148825,853.0335786633351,0.003417290274829148,58,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,7118,10,02,0.6219713968161142,0.08442268002223029,241.7319838258783,0.002179500854886595,58,56,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,7122,10,15,0.6361290318372232,0.09148831133039499,687.7429369540318,0.0036675880233989905,58,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,4690,09,30,0.5744932050638041,0.09932202148905583,3081.9464289294997,0.0024438773651201205,58,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,5303,09,30,0.5259129879353405,0.10601506219963937,794.2643602037186,6.534734626158934e-4,58,140,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,5304,11,22,0.6284411662261891,0.08510627838807112,5663.999237948002,4.406215049184597e-4,59,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,4186,11,22,0.6584637803978444,0.07405066003278218,9502.38126924517,3.125357271193716e-4,59,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8610,12,19,0.5291323619733587,0.0859314199872697,3034.4085565298815,3.140421181994675e-4,59,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,8804,11,26,0.5889914575611067,0.07391595987273009,4469.6471842858155,9.568912432976523e-4,59,175,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,5690,10,29,0.5646648677049138,0.07935463891400103,3125.3823919261918,6.187747548144833e-4,59,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,273,12,09,0.5945528381004854,0.0980943074885437,2891.278613299654,4.5906716374941704e-4,59,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,5942,12,01,0.6601992107628983,0.07954935449217969,9981.639204662395,4.1154587930786884e-4,59,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,7810,11,23,0.605545016820674,0.09624149858037422,1878.4863371747592,0.0011664152862048457,59,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,7204,01,26,0.6218481500362208,0.08263165497255072,7714.769299546993,1.4223227522441685e-4,59,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,8129,11,09,0.694864960128399,0.08525526155460417,62.04116766090601,4.8808913669812486e-4,59,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,4,10,31,0.6571294198918188,0.08028990288527836,2211.3066223853116,0.0011759167532530655,59,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,3825,12,05,0.5180296737078836,0.10730806587652014,1782.5827363579833,4.489528743848197e-4,59,168,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,4259,10,02,0.5874665392689448,0.08671165782361985,865.2020742624152,0.003424153918516349,59,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,8552,10,02,0.5749989504257895,0.09106743387083086,264.9937168762106,0.002254423322210923,59,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,3279,10,15,0.6474896769724158,0.08983803272942445,722.5541843994877,0.003717913071179014,59,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,1377,09,30,0.613508860263864,0.09306179827824744,3111.1330320507877,0.002438242676955248,59,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,9146,09,30,0.6344534851574587,0.08845431980882695,766.3077748868753,5.774076337799491e-4,59,126,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,2855,11,22,0.5083759364688003,0.1055188306982368,5270.647797093591,4.4154329043162555e-4,60,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,4525,11,22,0.6075456323310615,0.08031190570957333,8547.754295570248,3.0538829752619457e-4,60,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,6080,12,19,0.5908563417639309,0.07693524994495472,3188.3897914943,3.1935032792432955e-4,60,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,3164,11,26,0.5237444796589784,0.08269137086362237,4977.143328598981,0.001009594739620611,60,196,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,8186,10,29,0.5765301989156127,0.07776406993375637,3101.2028645287337,6.260067172634469e-4,60,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,7836,12,09,0.6014569610955259,0.09691874816661974,2818.808330787645,4.5550511632557904e-4,60,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,4526,12,01,0.5732604104003063,0.09124375208295595,10102.008533500288,4.0776538110849045e-4,60,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,6288,11,23,0.49697404147250296,0.1168691758262279,1846.555279943877,0.0011790077004894793,60,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,9574,01,26,0.6940427390954034,0.0740818357179819,8451.578050934986,1.446603194750918e-4,60,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,9343,11,09,0.6539229061244397,0.09059830167557513,58.942376542401604,4.796151466283503e-4,60,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,1920,10,31,0.6581889184981905,0.0800784822660712,2252.7445562809276,0.0011636835654092702,60,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,3759,12,05,0.6091867338144958,0.09112859075152432,1812.3340886646706,5.072958033015595e-4,60,175,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,2280,10,02,0.5941690306013359,0.08575606480888846,875.5542007052607,0.003429817895720656,60,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,916,10,02,0.5307753448213484,0.09870844448065431,242.24361607256822,0.0021772118753761896,60,56,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,2617,10,15,0.6630273392034554,0.08764575685140048,754.3625583391064,0.003728204938820728,60,84,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,569,09,30,0.6540037571871685,0.08752500244812414,3009.174177998641,0.0023883924527063195,60,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,4962,09,30,0.6352738622474103,0.08816382718546915,759.2910746184837,6.314776947647108e-4,60,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,4159,11,22,0.6109796935242132,0.08816736651440137,5085.807241438378,4.336731758794364e-4,61,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,3229,11,22,0.5856388378821007,0.08310963312935148,9191.942116315791,3.0309221217948295e-4,61,84,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,9675,12,19,0.5751832438782317,0.0789423439892812,3265.972902110291,3.163256798725904e-4,61,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,6217,11,26,0.6098558666763916,0.07148923415739351,4678.764289047947,9.297033545946042e-4,61,182,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,2312,10,29,0.5432579036542754,0.08236423898242058,3053.03918077803,6.192473226865847e-4,61,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,3975,12,09,0.6820681773428297,0.08532429725944475,3057.226105613811,4.6677616574573524e-4,61,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,1800,12,01,0.6976800331013641,0.07527182088975361,9828.167017856324,4.10552724734974e-4,61,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,3560,11,23,0.5774119703610755,0.10074504833206704,1904.5080558619431,0.001193541751014529,61,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,2107,01,26,0.58650392703172,0.08775723942196383,7871.524265541982,1.4258697806237552e-4,61,140,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,6059,11,09,0.6566155499365862,0.0902381516678287,59.50900459007702,4.805584107707548e-4,61,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,5190,10,31,0.604643670023809,0.08716780892377535,2179.5945537035805,0.001159626368018585,61,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,7911,12,05,0.5642738030334972,0.09813490283082858,1880.3399834190377,5.129409937173473e-4,61,182,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,6205,10,02,0.6548829319944618,0.07785469344458144,881.8407202175468,0.0034618277594578393,61,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,3469,10,02,0.5792922815201528,0.09049601400581125,256.93041740631554,0.002209367094829391,61,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,8662,10,15,0.6216378636677439,0.09353440471351757,728.0029471552203,0.0036457088737747137,61,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,7298,09,30,0.6126358288486897,0.09328156804450291,2965.0523585888573,0.002429042284063947,61,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,7828,09,30,0.6072991759576938,0.09218375554588705,790.0966177008947,6.111490165057419e-4,61,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,5800,11,22,0.5930332165648096,0.08991100145905427,5933.191391412413,4.548935252282949e-4,62,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,8506,11,22,0.6114817075595337,0.08027844396209081,7769.91820682757,2.956450858275443e-4,62,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8805,12,19,0.5890167275062537,0.07667687662637089,3518.942235931433,3.375285434337401e-4,62,112,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,6949,11,26,0.5884451139915501,0.07377378885124154,4963.594482220906,9.946940312394116e-4,62,196,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,1806,10,29,0.6480990166786728,0.06920906781481323,3064.905032619616,6.297433905373122e-4,62,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,4985,12,09,0.6782211519823329,0.08590527357233829,3007.4767033453613,4.7261550376399933e-4,62,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,171,12,01,0.6229932631481464,0.08451117787516686,9351.273470438096,3.940177028752894e-4,62,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,7216,11,23,0.600755192557416,0.09688269628437528,1843.1317287371455,0.0011807212660292442,62,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,8580,01,26,0.583726980823076,0.08772955984472793,7688.58410898519,1.3960794337826126e-4,62,154,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,233,11,09,0.622471805119215,0.09520583666646015,59.04335083334191,4.6084971905199323e-4,62,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,661,10,31,0.6616134618517506,0.07993294612576961,2089.9072368551606,0.0011381509980459593,62,84,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,9228,12,05,0.60326323416374406,0.09222064619236753,1981.6009980915796,4.759593103737087e-4,62,175,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,3166,10,02,0.6335928326293349,0.08050080017174502,866.0692755825179,0.003453884318958695,62,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,8504,10,02,0.6342211686146378,0.08270267830335616,252.4987832658576,0.002197819287216822,62,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,9284,10,15,0.6124978986621222,0.09496617109249256,695.3657447321768,0.0037355562425782354,62,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,8006,09,30,0.5787432976526832,0.09868438182410173,3021.5603774035526,0.002428514312669791,62,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,8074,09,30,0.6394503195559146,0.08748389637453215,786.7930044067989,6.255823728552012e-4,62,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,1088,11,22,0.6378117301000503,0.08418888489362727,5579.392901452852,4.470691418172573e-4,63,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,6042,11,22,0.5604451243643458,0.08694873638695214,8414.324885563929,3.074996691414166e-4,63,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,9891,12,19,0.5653481667368003,0.07995880471088498,3776.817501870859,3.383283920621262e-4,63,112,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,2241,11,26,0.566329132440773,0.07677647958998444,4561.369569006616,9.62057015767596e-4,63,182,NA,NA,FALSE
