exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA101220,INF_A,9366,12,20,0.6278516063816264,0.06562315097703625,928555.7504233412,2.7979636328153643e-5,2,189,NA,NA,FALSE,1.8106194468501369
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNB100104,INF_B,1109,01,04,0.5793018529531192,0.06468510288517353,453732.77643439954,1.63408753877361e-4,2,NA,NA,458.287996625027,FALSE,1.7847376034470117
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB110207,INF_B,1421,02,07,0.5819738585547919,0.06794856669076413,631140.7061596516,1.3018467720041618e-5,2,259,NA,NA,FALSE,1.8747803847295137
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB111107,INF_B,7035,11,07,0.6101491105951755,0.06572254695572384,46112.52054816275,8.925102056538745e-5,2,168,NA,NA,FALSE,1.8133618980928916
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120220,INF_A,3134,02,20,0.5077232932294614,0.07852321831369609,1444937.6267480513,2.150799311860812e-5,2,252,NA,NA,FALSE,2.1665473844404244
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120625,INF_A,8522,06,25,0.5870986295549477,0.06848644737597642,1151780.07777023,1.8948919619305476e-5,2,NA,9391.48324812378,NA,FALSE,1.8896211416000772
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA121210,INF_A,7513,12,10,0.5922466897926979,0.06707381372226681,757983.3822271195,3.2259252120489e-5,2,252,NA,NA,FALSE,1.850644927770043
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA130218,INF_A,6418,02,18,0.5635621744983753,0.06563735536082492,691905.9034995496,6.457743317385054e-5,2,NA,4547.17812743583,NA,FALSE,1.8110113624033433
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA131111,INF_A,9955,11,11,0.583987995165375,0.06826116120938214,235639.87351560255,1.2529463445551365e-4,2,217,NA,NA,FALSE,1.883405232911318
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNB131014,INF_B,1314,10,14,0.45764096940734766,0.08420738151360103,67000.72631446453,1.156823448752974e-4,2,NA,90.5773260234425,NA,FALSE,2.323380091733301
