exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
GHA,13,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,8648,09,24,0.47575131957106576,0.08214104323255694,6840.765124605952,4.075668513153392e-5,40,105
GHA,13,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7204,06,11,0.6402320352844237,0.05920095253783881,11842.482653077068,3.351149371126015e-5,40,161
GHA,14,2015,TRUE,FALSE,FALSE,TRUE,2,GHAA150323,INF_A,8660,03,23,0.6048947405897066,0.06534050270533816,27411.99139994379,2.3221193270062592e-5,40,119
GHA,14,2015,TRUE,FALSE,FALSE,TRUE,2,GHAB150316,INF_B,4786,03,16,0.4770624882153832,0.07407809429065938,4161.918041818756,6.47205423026185e-5,40,378
GHA,15,2017,TRUE,TRUE,TRUE,FALSE,3,GHAA170605,INF_A,3758,06,05,0.5800554416271823,0.06170096836267211,4985.8821994762575,1.1310254119828331e-4,40,315
GHA,15,2017,TRUE,TRUE,TRUE,FALSE,3,GHAA170904,INF_A,5531,09,04,0.510026958328315,0.06817616291056433,1856.893661933921,5.164591264922263e-4,40,665
GHA,15,2017,TRUE,TRUE,TRUE,FALSE,3,GHAB171211,INF_B,7493,12,11,0.5687707069982807,0.06233534967904416,3330.168909521071,1.490648492929512e-4,40,378
GHA,16,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,2977,10,07,0.6765950439213936,0.057457522544741325,18067.56098330297,2.181962617851165e-5,40,133
GHA,16,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,8728,12,09,0.5741746046633741,0.06424296500835115,8826.00929669881,3.396896253208909e-5,40,203
GHA,17,2010,FALSE,TRUE,FALSE,TRUE,1,GHAA100118,INF_A,4666,01,18,0.5820334425163532,0.06444732928626254,2436.155347168307,2.4042778112615292e-4,40,133
GHA,18,2010,TRUE,TRUE,FALSE,TRUE,1,GHAA100118,INF_A,362,01,18,0.6396394208423981,0.05886344686399818,2515.3955767065913,2.530177246830173e-4,40,126
GHA,19,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,7147,10,07,0.5401970697411501,0.07091580837282155,15661.15067578875,1.8733423974600868e-5,40,147
GHA,19,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7163,12,09,0.5171709571405203,0.0739093990222967,10080.027418946967,2.314342600899714e-5,40,133
GHA,20,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,7414,06,05,0.6137193303928269,0.05831451266333595,5043.546643393744,1.337313377207206e-4,40,329
GHA,20,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,9048,09,04,0.4561503325520928,0.07648808491899742,2170.933504286666,4.0509699481446846e-4,40,518
GHA,20,2017,FALSE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,5526,12,11,0.5396561028532182,0.06584878893285982,4921.629311162289,9.762543834883481e-5,40,364
GHA,21,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,2421,09,17,0.5464954125061074,0.06700600017503233,17158.838818481865,4.848779986309354e-5,40,238
GHA,21,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,1219,09,03,0.5165976934296893,0.07270954251390366,10036.159777024448,3.253038516580769e-5,40,161
GHA,22,2010,FALSE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,145,01,18,0.5923938702885371,0.06311560151555969,2767.998280247891,2.7259601470916336e-4,40,140
GHA,23,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,5351,09,17,0.6406677037957391,0.058469107720455,17070.887653244587,3.245189792192787e-5,40,189
GHA,23,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,3025,09,03,0.5471119625828692,0.06938280358935058,12125.739165431534,2.23799305174337e-5,40,154
GHA,24,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,4119,06,05,0.6485547010459795,0.054324843604940144,4789.218274246111,1.7281228114613702e-4,40,518
GHA,24,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,3793,09,04,0.5816865536922308,0.06010311691565043,1992.1882676952303,4.3288880964675446e-4,40,595
GHA,24,2017,TRUE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,3128,12,11,0.4949449687549485,0.07131691222447949,3418.0693562389506,1.6782315114106412e-4,40,392
GHA,25,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,1924,09,17,0.5951593926683638,0.06348823154960685,18619.12666005566,3.332711428781825e-5,40,168
GHA,25,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,2619,09,03,0.5035624010872191,0.07552399808300031,12942.253569111363,2.6447907406940026e-5,40,147
GHA,26,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,8089,03,21,0.5169555665049916,0.07000045934762586,2011.196864760841,9.82317754023296e-5,40,210
GHA,27,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,8689,03,21,0.5957172178488437,0.06066444246896625,1672.474419542257,1.1848383185471331e-4,40,217
GHA,28,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,5201,03,21,0.5450621466633839,0.06544452790973698,3546.06557068775,1.0786470582094943e-4,40,322
GHA,29,2011,TRUE,FALSE,FALSE,TRUE,1,GHAB110321,INF_B,4824,03,21,0.5202649802887873,0.0701011219874807,2873.2897449974575,7.516086172749694e-5,40,196
GHA,30,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,3491,03,23,0.6783316388046062,0.06012528692270501,23656.756424460556,1.6689587914655417e-5,40,98
GHA,30,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,3816,03,16,0.5854965151440004,0.06395992227981342,4348.6527399087745,2.6792997421665575e-5,40,147
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,2284,05,21,0.5995984126361834,0.062355940243902556,23383.86971129624,2.657355987197537e-5,41,196
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,7255,09,24,0.5830536277064291,0.06524900809989143,9000.791708841221,5.463693229514508e-5,41,140
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,5824,06,11,0.6109686701324699,0.06284743275583898,10681.27779047065,3.075525148539897e-5,41,140
GHA,2,2015,FALSE,FALSE,TRUE,TRUE,2,GHAA150323,INF_A,9066,03,23,0.5555589004965938,0.07125404342050641,25956.832664468977,2.1859795501917074e-5,41,119
GHA,2,2015,FALSE,FALSE,TRUE,TRUE,2,GHAB150316,INF_B,2440,03,16,0.6182154660005192,0.05677780068976419,2802.758546971241,1.2657820138094276e-4,41,546
GHA,3,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,6274,05,21,0.5802955903944953,0.06522215299264922,19718.139925214877,2.1435693245159686e-5,41,168
GHA,3,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,7228,09,24,0.5586016081196652,0.06883636426644175,10589.74474429433,4.605148526528121e-5,41,133
GHA,3,2012,TRUE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,9638,06,11,0.6398022706358304,0.060949172250070134,10965.916898623207,2.9175839706131167e-5,41,119
GHA,4,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,1702,06,05,0.6050481892260938,0.058946255471081226,4792.705430597234,1.358770454379385e-4,41,350
GHA,4,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,3210,09,04,0.6318008315674237,0.05540613078713184,1903.644055196254,4.804323053141762e-4,41,595
GHA,4,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,9887,12,11,0.6159981821661564,0.056600342573620545,2518.196985729962,2.899482680623202e-4,41,728
GHA,6,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,5571,01,18,0.570405156833922,0.06555056531000276,2683.4805216602663,2.535982847697629e-4,41,140
GHA,8,2018,FALSE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,9595,09,17,0.6108976642376145,0.061673847848564146,22852.06756021526,3.535242230759614e-5,41,182
GHA,8,2018,FALSE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,2963,09,03,0.585134553349308,0.06446053933470326,13403.313326458278,2.9415581963134898e-5,41,161
GHA,9,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8681,05,21,0.5907590029043068,0.06747427733924445,12296.22114638,1.3354357925020612e-5,41,105
GHA,9,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,2064,09,24,0.6315969737204652,0.06165841788462712,7019.07436272175,4.3859315713503546e-5,41,112
GHA,9,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,430,06,11,0.5108428430246938,0.07290938406704776,11762.56449944624,4.31081959497521e-5,41,182
GHA,11,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,4053,05,21,0.5719198443710634,0.06706082407271344,15584.633589050938,2.2188673962256075e-5,41,147
GHA,11,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,2672,09,24,0.6152577828038485,0.06400055946103685,6504.585203639998,3.845011135889131e-5,41,105
GHA,11,2012,FALSE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,9540,06,11,0.5488538677122381,0.0698022661931776,11811.626846592253,2.9419330638985565e-5,41,140
GHA,12,2010,FALSE,TRUE,FALSE,TRUE,1,GHAA100118,INF_A,5040,01,18,0.5543248010583938,0.067297885119632,2786.0170671449478,2.5183383294221116e-4,41,140
GHA,13,2013,FALSE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,3433,10,07,0.544234511480536,0.0711203248714666,14970.908044428563,1.749724808906542e-5,41,133
GHA,13,2013,FALSE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,7257,12,09,0.5122803491136769,0.07284424658935847,8225.34831588176,3.0211814171121813e-05,41,168
GHA,14,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,1780,03,23,0.5966647306175102,0.06921312579665724,28795.857381497564,1.7884520598077224e-5,41,98
GHA,14,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,6006,03,16,0.6196070201163303,0.058806664122712834,5482.407549111144,4.0178882764335094e-5,41,231
GHA,15,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,964,05,13,0.5054502516757329,0.07425323772833183,10484.70882530198,5.8347743485701446e-5,41,161
GHA,15,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,4741,09,30,0.6263469168557633,0.06720874038552334,3730.3793199117,7.215225017607113e-5,41,56
GHA,15,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,6922,09,09,0.6023153476871594,0.06626347056446302,5232.443481911454,2.8342225276033763e-5,41,91
GHA,16,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,1298,06,05,0.6289561126120233,0.05906872230448825,8630.038043794139,4.73400859428219e-5,41,189
GHA,16,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,8175,09,04,0.5332672415886371,0.06551454929369101,2580.469982883632,3.860877482949354e-4,41,581
GHA,16,2017,TRUE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,2630,12,11,0.5660663404861689,0.06157794261733006,2300.222286772487,3.002212970790974e-4,41,672
GHA,17,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,4017,09,17,0.5808535927091284,0.06138083639581619,19365.33549416783,5.8694022933392873e-5,41,399
GHA,17,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,8899,09,03,0.6075318018705189,0.06296637715453172,13787.075575701043,2.5297878083386365e-5,41,140
GHA,18,2018,FALSE,TRUE,TRUE,FALSE,2,GHAA180917,INF_A,2751,09,17,0.6102407315455144,0.06059889216541782,15342.162784288284,4.3873104501967137e-5,41,217
GHA,18,2018,FALSE,TRUE,TRUE,FALSE,2,GHAB180903,INF_B,5926,09,03,0.6867636406933333,0.05439867151553218,14917.358689770406,3.4992379292212086e-5,41,196
GHA,19,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,9788,02,15,0.5158309552622443,0.0686558098276572,1868.7040604489546,3.441568220175398e-4,41,336
GHA,19,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,4454,07,25,0.5980358412670895,0.06319181909201649,1180.7652924619426,6.262271432832336e-5,41,105
GHA,20,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,5878,02,15,0.5822505654112963,0.06195299827531673,2698.501135930888,1.964016742841004e-4,41,245
GHA,20,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,9609,07,25,0.6079258628414843,0.062414216283205974,1186.0938961637899,6.549493821447796e-5,41,98
GHA,21,2015,TRUE,FALSE,TRUE,TRUE,2,GHAA150323,INF_A,7574,03,23,0.6286397206776719,0.06789223236161811,25179.676691599245,1.70032587585134e-5,41,77
GHA,21,2015,TRUE,FALSE,TRUE,TRUE,2,GHAB150316,INF_B,8489,03,16,0.5269239420480364,0.06827378041144701,4521.787887599604,5.830502982579309e-5,41,266
GHA,22,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,7626,10,07,0.582437537625469,0.0651934890947134,14288.542909907941,2.0314383340872665e-5,41,154
GHA,22,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,3270,12,09,0.5434150196977527,0.06862507300441176,7642.757958678262,3.2531347193056874e-5,41,168
GHA,23,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,5021,10,07,0.574493497825631,0.0676943946262027,11407.355358364299,1.9864002428652956e-5,41,119
GHA,23,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,3623,12,09,0.611027284345564,0.05987530068230866,10963.732363432882,3.75413662312751e-5,41,245
GHA,24,2015,FALSE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,1885,03,23,0.6603528806411498,0.06080497863396465,34520.386350909124,1.966665431351144e-5,41,112
GHA,24,2015,FALSE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,3273,03,16,0.5420767276667745,0.06557702203112914,4721.205935258712,6.556567568804894e-5,41,357
GHA,25,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,7460,09,17,0.6458285914835395,0.05760594658600577,20710.8302082033,3.740811978289589e-5,41,210
GHA,25,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,6915,09,03,0.654545976344203,0.05736486646472385,7553.774001888467,3.3236687777187136e-5,41,161
GHA,27,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8080,05,21,0.5704343678075803,0.06569788040458018,13360.001551161897,2.436179626249703e-5,41,175
GHA,27,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,7147,09,24,0.6086520735406874,0.06403046032889603,6850.533594177991,4.263193268639967e-5,41,112
GHA,27,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7955,06,11,0.5427461100573512,0.07026706685034528,11786.155597705978,3.339050559492214e-5,41,147
GHA,28,2013,TRUE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,9427,10,07,0.5314948732505593,0.07152871823008862,14593.54303707998,2.2749037646556176e-5,41,154
GHA,28,2013,TRUE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,4789,12,09,0.6027174084626418,0.06381019343319409,10176.343413569055,1.8970073533193955e-5,41,133
GHA,29,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,6306,05,13,0.5737284888057371,0.06383879990138319,9115.43896289285,9.546875645950367e-5,41,224
GHA,29,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,2890,09,30,0.5901870874641367,0.07204592176073987,3489.149366398764,6.18142079723732e-5,41,63
GHA,29,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,7305,09,09,0.5989396552155124,0.06497578886445353,7263.685630773465,3.671164219484127e-5,41,112
GHA,30,2010,FALSE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,7435,01,18,0.6279161238911374,0.0601635742131758,2237.1221523494096,2.313044613606728e-4,41,119
GHA,1,2015,TRUE,TRUE,FALSE,FALSE,2,GHAA150323,INF_A,9889,03,23,0.6265082669996874,0.065793860707586,26042.480992005967,1.6558666160793797e-5,42,91
GHA,1,2015,TRUE,TRUE,FALSE,FALSE,2,GHAB150316,INF_B,5818,03,16,0.5567773944492087,0.0648693643386078,3844.9492457599654,4.493233377114902e-5,42,245
GHA,2,2019,FALSE,FALSE,TRUE,FALSE,3,GHAA190513,INF_A,6297,05,13,0.5684104987715375,0.06576520651178688,9430.751109999132,6.699670776264423e-5,42,175
GHA,2,2019,FALSE,FALSE,TRUE,FALSE,3,GHAA190930,INF_A,8318,09,30,0.6366903346129125,0.066185630108264,3721.4536109288706,7.05742633129489e-5,42,56
GHA,2,2019,FALSE,FALSE,TRUE,FALSE,3,GHAB190909,INF_B,4042,09,09,0.5492325931371257,0.07264225215361476,5039.433738126915,3.048467456298946e-5,42,91
GHA,3,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,4249,02,15,0.58247603967343,0.06180636541201204,2602.237239232184,1.921470525140271e-4,42,252
GHA,3,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,9422,07,25,0.5774619477720931,0.06487861662354172,1792.5905157485477,6.905676003808082e-5,42,126
GHA,4,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,6938,03,21,0.5054814972535452,0.07273749019920488,2167.1693607358857,6.489434490720754e-5,42,161
GHA,5,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,3999,06,05,0.593094638090352,0.061010454140221985,10086.973133444553,6.788467261950102e-5,42,287
GHA,5,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,3559,09,04,0.5667313742897477,0.06165498223134926,2198.7466760187167,4.424985025905158e-4,42,602
GHA,5,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,8905,12,11,0.6270707412249525,0.055524070924971275,2048.7168457948887,3.33968950965992e-4,42,777
GHA,6,2018,FALSE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,385,09,17,0.6058219264426306,0.06103961593548096,18659.036594660578,3.501806377921201e-5,42,224
GHA,6,2018,FALSE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,1329,09,03,0.6406117834101368,0.0596121511604406,10607.589651285563,2.965632209275119e-5,42,147
GHA,7,2016,TRUE,FALSE,TRUE,FALSE,2,GHAA160215,INF_A,9912,02,15,0.5965022177003834,0.06086459966482669,2171.08615317668,1.658507377911158e-4,42,210
GHA,7,2016,TRUE,FALSE,TRUE,FALSE,2,GHAB160725,INF_B,2476,07,25,0.5950299669255255,0.06389356960764077,1162.7272464919051,5.6556713169350505e-5,42,105
GHA,8,2012,TRUE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,2197,05,21,0.5789348147180315,0.06504980325272113,22522.341849822977,2.716742753594843e-5,42,182
GHA,8,2012,TRUE,FALSE,TRUE,TRUE,3,GHAA120924,INF_A,8425,09,24,0.4737398716084987,0.08260339822221738,7449.885498612271,3.084230043458748e-5,42,105
GHA,8,2012,TRUE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,102,06,11,0.6056097182382107,0.06032035033185913,12392.182617774459,5.5831557674228405e-5,42,245
GHA,9,2015,TRUE,TRUE,FALSE,FALSE,2,GHAA150323,INF_A,4878,03,23,0.5389310322844727,0.07707045002861337,19514.345453703645,1.6166973149533298e-5,42,84
GHA,9,2015,TRUE,TRUE,FALSE,FALSE,2,GHAB150316,INF_B,1448,03,16,0.6457576950729816,0.05511186514550006,4561.162832691851,6.769150323827675e-5,42,378
GHA,10,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,7861,05,13,0.584173248396571,0.06330455922166055,10347.287523613537,7.17883202900786e-5,42,203
GHA,10,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,5467,09,30,0.5456727246698769,0.07759962497534884,4103.079359762101,6.888911367225512e-5,42,63
GHA,10,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,6598,09,09,0.5480309516051164,0.07242846151048649,6029.682747324325,2.825677385678727e-5,42,91
GHA,11,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,8314,05,13,0.5733092531734182,0.0650232757087488,9945.977079899629,7.187799364058767e-5,42,182
GHA,11,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,276,09,30,0.5610249949036681,0.0744063825371121,4346.908786618514,7.544096324122055e-5,42,70
GHA,11,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,4681,09,09,0.6070922603640722,0.06516378901965386,6357.222096759094,3.287583667417436e-5,42,98
GHA,12,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,8443,09,17,0.6022562762593896,0.06271719004576622,19306.448802145223,3.305419775994782e-5,42,168
GHA,12,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,4861,09,03,0.5970830228361483,0.06437962564090464,9268.604665154844,2.689180452299748e-5,42,126
GHA,13,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,6062,03,21,0.45276456766350287,0.07884273780239978,2119.297680032711,1.33940064789413e-4,42,259
GHA,14,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,1567,03,23,0.5586546144082293,0.07259237777838588,23602.61766505419,1.8098535891495382e-5,42,98
GHA,14,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,1338,03,16,0.5450168389520439,0.06571229970836298,7025.980603008013,5.447750027256327e-5,42,322
GHA,15,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,3615,05,21,0.5067007554359063,0.07422549655053856,17225.93863867738,2.6817413446735094e-5,42,168
GHA,15,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,6904,09,24,0.49814882369305485,0.07774707779824255,6743.316651188082,4.152316892485779e-5,42,112
GHA,15,2012,TRUE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,2154,06,11,0.474799898177926,0.07982452931666756,11166.71383241859,3.196090101588819e-5,42,147
GHA,16,2017,FALSE,FALSE,TRUE,FALSE,3,GHAA170605,INF_A,1267,06,05,0.5383161499896513,0.06563324294335925,7587.337698126956,9.766547583575194e-5,42,448
GHA,16,2017,FALSE,FALSE,TRUE,FALSE,3,GHAA170904,INF_A,5393,09,04,0.5893547597976447,0.059371478467271,2211.471302819273,3.979863810159293e-4,42,588
GHA,16,2017,FALSE,FALSE,TRUE,FALSE,3,GHAB171211,INF_B,5621,12,11,0.5482829692709837,0.0654216681028062,3538.3023226684686,1.0093096452332102e-4,42,280
GHA,17,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,5635,06,05,0.6139589908654615,0.05935226313197494,6791.203624233515,7.597114137271801e-5,42,245
GHA,17,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,4634,09,04,0.535080963425162,0.0657497825956263,2519.52336988005,2.971088591530352e-4,42,441
GHA,17,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,6382,12,11,0.5966844564627704,0.059234899175612525,2882.0067032223724,1.7483340301382535e-4,42,420
GHA,18,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,5598,05,21,0.5172801954556283,0.06916120506076034,12465.850440758013,5.0159488203249974e-5,42,343
GHA,18,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,3708,09,24,0.5606514274434571,0.07160769887847651,6878.474025049385,3.168754488007448e-5,42,91
GHA,18,2012,TRUE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,4025,06,11,0.5908418837937338,0.06472116698034651,12442.766875517396,3.125763608514748e-5,42,140
GHA,19,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,5815,05,21,0.5909513293745385,0.06763427798123627,14185.489172414656,1.3234471669365951e-5,42,105
GHA,19,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,4908,09,24,0.5612941920084922,0.06965800462944033,8057.051584907783,4.473000679734994e-5,42,105
GHA,19,2012,TRUE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,5656,06,11,0.5407562766017766,0.07069385826219463,10301.256643800109,3.8779805641040814e-5,42,140
GHA,20,2017,FALSE,TRUE,TRUE,FALSE,3,GHAA170605,INF_A,9351,06,05,0.5243029628506238,0.06889494851035421,8104.963959267291,7.866094441563055e-5,42,273
GHA,20,2017,FALSE,TRUE,TRUE,FALSE,3,GHAA170904,INF_A,6997,09,04,0.6122968807664302,0.05766533681327269,2444.15226701208,3.124630959800525e-4,42,434
GHA,20,2017,FALSE,TRUE,TRUE,FALSE,3,GHAB171211,INF_B,9208,12,11,0.5603955697108557,0.06274243272713778,4254.114299664274,1.4499878881035639e-4,42,504
GHA,21,2011,TRUE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,7623,03,21,0.6169847893706774,0.057905527925461504,2345.906925972028,1.3187172710421257e-4,42,301
GHA,22,2012,FALSE,FALSE,FALSE,TRUE,3,GHAA120521,INF_A,2223,05,21,0.6087253709919054,0.061803033364230424,22721.318561503922,2.1353654268148154e-5,42,182
GHA,22,2012,FALSE,FALSE,FALSE,TRUE,3,GHAA120924,INF_A,6391,09,24,0.5751061920928833,0.06754916170132555,8158.143812935135,4.445239831518693e-5,42,112
GHA,22,2012,FALSE,FALSE,FALSE,TRUE,3,GHAB120611,INF_B,5729,06,11,0.5190324642185756,0.07268324488045205,13504.555149021156,4.1598020187925696e-5,42,161
GHA,23,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,7813,03,23,0.5977034013752164,0.06862293004709094,29055.475453197014,1.7848060688364374e-5,42,98
GHA,23,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,9302,03,16,0.5535389141823107,0.06410646095051858,4157.77649092796,8.829686204324307e-5,42,371
GHA,24,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,2130,05,21,0.6211151116563309,0.058790518022857244,9955.729141940341,5.229667406341478e-5,42,245
GHA,24,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120924,INF_A,1993,09,24,0.6254073454023678,0.062381526950411,8596.367500372104,4.1003929707603594e-5,42,112
GHA,24,2012,FALSE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,3390,06,11,0.5921059477104771,0.06542732669452477,11018.478739183607,3.078020006656345e-5,42,126
GHA,25,2019,FALSE,TRUE,FALSE,FALSE,3,GHAA190513,INF_A,5692,05,13,0.6710578959283018,0.05640179266318756,8614.290392188488,6.470021028978362e-5,42,154
GHA,25,2019,FALSE,TRUE,FALSE,FALSE,3,GHAA190930,INF_A,1236,09,30,0.6000402004232475,0.06904663922293444,4812.282517654535,7.744294917804684e-5,42,70
GHA,25,2019,FALSE,TRUE,FALSE,FALSE,3,GHAB190909,INF_B,6454,09,09,0.6042352777327417,0.06611767276839166,5407.708095195418,2.9221475925013053e-5,42,91
GHA,26,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,522,06,05,0.6058630191569172,0.06112811801667489,13685.47627353409,4.295122675025829e-5,42,203
