country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Armenia,ARM,1,2025,34195.775050001736,0,0,0,0,0,0,0
Armenia,ARM,1,2026,29597.055014510028,0,0,0,1078.2695646659383,0,0,0
Armenia,ARM,1,2027,28939.04569943704,0,0,0,1049.6526932562272,0,0,0
Armenia,ARM,1,2028,28401.89395273139,0,0,0,1026.1293477359764,0,0,0
Armenia,ARM,1,2029,27960.27517924928,0,0,0,1006.9298116990294,0,0,0
Armenia,ARM,1,2030,27718.04668249867,0,0,0,956.830123008315,0,0,0
Armenia,ARM,1,2031,27281.368704285254,0,0,0,977.8575524547182,0,0,0
Armenia,ARM,1,2032,27017.04049193164,0,0,0,966.7680473018692,0,0,0
Armenia,ARM,1,2033,26788.361964525186,0,0,0,957.3101511481142,0,0,0
Armenia,ARM,1,2034,26588.57330443037,0,0,0,949.1794161687823,0,0,0
Armenia,ARM,1,2035,26408.905761361064,0,0,0,942.0050716962779,0,0,0
Armenia,ARM,1,2036,26365.556700815243,0,0,0,903.2636571482801,0,0,0
Armenia,ARM,1,2037,26096.744949149037,0,0,0,929.8277588871085,0,0,0
Armenia,ARM,1,2038,25956.382761924127,0,0,0,924.51515665805,0,0,0
Armenia,ARM,1,2039,25822.73383275077,0,0,0,919.5197433869746,0,0,0
Armenia,ARM,1,2040,25694.83533475745,0,0,0,914.7972310732009,0,0,0
Armenia,ARM,1,2041,25686.41572114897,0,0,0,878.7849289559231,0,0,0
Armenia,ARM,1,2042,25447.472680580566,0,0,0,905.8129349583531,0,0,0
Armenia,ARM,1,2043,25325.045622912206,0,0,0,901.4382468349514,0,0,0
Armenia,ARM,1,2044,25203.609156573428,0,0,0,897.100400953147,0,0,0
Armenia,ARM,1,2045,25083.09097579626,0,0,0,892.8188142720312,0,0,0
Armenia,ARM,1,2046,24962.525142805647,0,0,0,888.5500240033563,0,0,0
Armenia,ARM,1,2047,24954.28646195009,0,0,0,853.7035719549489,0,0,0
Armenia,ARM,1,2048,24719.322794374915,0,0,0,879.9627923927621,0,0,0
Armenia,ARM,1,2049,24595.65659579392,0,0,0,875.6180058238416,0,0,0
Armenia,ARM,1,2050,24473.040881810906,0,0,0,871.2939778760341,0,0,0
Armenia,ARM,1,2051,24348.381427531098,0,0,0,866.9130634511657,0,0,0
Armenia,ARM,1,2052,24333.336064554544,0,0,0,832.6872557452785,0,0,0
Armenia,ARM,1,2053,24098.145153708352,0,0,0,858.0947279610652,0,0,0
Armenia,ARM,1,2054,23971.45017400082,0,0,0,853.6547194073427,0,0,0
Azerbaijan,AZE,1,2025,129710.15273553682,0,0,0,0,0,0,0
Azerbaijan,AZE,1,2026,112097.48100536481,0,0,0,4083.8131110202817,0,0,0
Azerbaijan,AZE,1,2027,109529.4767819789,0,0,0,3969.7212601725023,0,0,0
Azerbaijan,AZE,1,2028,107480.75839663873,0,0,0,3877.878537246191,0,0,0
Azerbaijan,AZE,1,2029,105833.67590085645,0,0,0,3804.4510853026827,0,0,0
Azerbaijan,AZE,1,2030,104980.95345291476,0,0,0,3616.1191723675797,0,0,0
Azerbaijan,AZE,1,2031,103409.68420898194,0,0,0,3697.669220344883,0,0,0
Azerbaijan,AZE,1,2032,102504.0734595723,0,0,0,3658.6045584684784,0,0,0
Azerbaijan,AZE,1,2033,101742.60462664782,0,0,0,3626.2580240131115,0,0,0
Azerbaijan,AZE,1,2034,101088.37273600418,0,0,0,3599.0326636572227,0,0,0
Azerbaijan,AZE,1,2035,100513.44721634293,0,0,0,3575.646799586762,0,0,0
Azerbaijan,AZE,1,2036,100454.4276525667,0,0,0,3432.3270692617007,0,0,0
Azerbaijan,AZE,1,2037,99524.6506147948,0,0,0,3536.807618409891,0,0,0
Azerbaijan,AZE,1,2038,99078.73782054443,0,0,0,3519.964840669311,0,0,0
Azerbaijan,AZE,1,2039,98651.62194553233,0,0,0,3504.1315240392946,0,0,0
Azerbaijan,AZE,1,2040,98236.47177803199,0,0,0,3489.022148556544,0,0,0
Azerbaijan,AZE,1,2041,98269.92030031548,0,0,0,3354.173263698028,0,0,0
Azerbaijan,AZE,1,2042,97415.18596381109,0,0,0,3459.714255198644,0,0,0
Azerbaijan,AZE,1,2043,97001.1625728594,0,0,0,3445.2110618975776,0,0,0
Azerbaijan,AZE,1,2044,96581.0137992404,0,0,0,3430.535658421274,0,0,0
Azerbaijan,AZE,1,2045,96154.70673634038,0,0,0,3415.6968831421586,0,0,0
Azerbaijan,AZE,1,2046,95721.26133864462,0,0,0,3400.655057793514,0,0,0
Azerbaijan,AZE,1,2047,95711.73112188104,0,0,0,3268.283890327281,0,0,0
Azerbaijan,AZE,1,2048,94826.33897721996,0,0,0,3369.619038027051,0,0,0
Azerbaijan,AZE,1,2049,94365.70968546056,0,0,0,3353.700075047839,0,0,0
Azerbaijan,AZE,1,2050,93896.23690383114,0,0,0,3337.4302232006194,0,0,0
Azerbaijan,AZE,1,2051,93416.83935443728,0,0,0,3320.797000776808,0,0,0
Azerbaijan,AZE,1,2052,93353.10990400107,0,0,0,3189.6785598867737,0,0,0
Azerbaijan,AZE,1,2053,92435.39945648491,0,0,0,3286.645870740505,0,0,0
Azerbaijan,AZE,1,2054,91932.12033838348,0,0,0,3269.157243631357,0,0,0
Bahrain,BHR,1,2025,18224.423277431546,0,0,0,0,0,0,0
Bahrain,BHR,1,2026,15847.128843294531,0,0,0,575.2448115267547,0,0,0
Bahrain,BHR,1,2027,15570.305412711708,0,0,0,562.3689539581616,0,0,0
Bahrain,BHR,1,2028,15361.520007184166,0,0,0,552.4187784659888,0,0,0
Bahrain,BHR,1,2029,15206.649621492375,0,0,0,544.9477959664728,0,0,0
Bahrain,BHR,1,2030,15159.29458121006,0,0,0,520.6635795612582,0,0,0
Bahrain,BHR,1,2031,15006.347527690898,0,0,0,535.1391460987585,0,0,0
Bahrain,BHR,1,2032,14945.479866170559,0,0,0,532.1019383082123,0,0,0
Bahrain,BHR,1,2033,14901.841504641718,0,0,0,529.8891827680195,0,0,0
Bahrain,BHR,1,2034,14871.581807377082,0,0,0,528.3236229119996,0,0,0
Bahrain,BHR,1,2035,14848.813769268052,0,0,0,527.1690878568954,0,0,0
Bahrain,BHR,1,2036,14901.166397830917,0,0,0,508.18838015544236,0,0,0
Bahrain,BHR,1,2037,14821.28064808833,0,0,0,525.7798168303776,0,0,0
Bahrain,BHR,1,2038,14812.617718888581,0,0,0,525.3804067027025,0,0,0
Bahrain,BHR,1,2039,14803.78702246885,0,0,0,525.0260768439314,0,0,0
Bahrain,BHR,1,2040,14794.846085153915,0,0,0,524.7013707197387,0,0,0
Bahrain,BHR,1,2041,14853.027816261445,0,0,0,506.2739443510368,0,0,0
Bahrain,BHR,1,2042,14775.712632401797,0,0,0,524.0852472994075,0,0,0
Bahrain,BHR,1,2043,14763.528202445921,0,0,0,523.7230258023444,0,0,0
Bahrain,BHR,1,2044,14749.336855557942,0,0,0,523.2940312681689,0,0,0
Bahrain,BHR,1,2045,14733.12124391496,0,0,0,522.8029246331644,0,0,0
