country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Angola,AGO,1,2025,4962110.309372597,0,0,0,0,0,0,0
Angola,AGO,1,2026,4518024.340998713,0,0,0,595066.2340000006,0,0,0
Angola,AGO,1,2027,4590010.631807069,0,0,0,605100.5767291132,0,0,0
Angola,AGO,1,2028,4674327.05678,0,0,0,614781.264873083,0,0,0
Angola,AGO,1,2029,4767488.568101494,0,0,0,625908.9510550285,0,0,0
Angola,AGO,1,2030,4889440.531886232,0,0,0,613878.6757836374,0,0,0
Angola,AGO,1,2031,4975757.700987921,0,0,0,651626.3266149408,0,0,0
Angola,AGO,1,2032,5088186.218487336,0,0,0,665950.9272828943,0,0,0
Angola,AGO,1,2033,5205568.613071161,0,0,0,680951.3053534498,0,0,0
Angola,AGO,1,2034,5327307.626341083,0,0,0,696618.8562397339,0,0,0
Angola,AGO,1,2035,5453005.936267543,0,0,0,712881.3853849792,0,0,0
Angola,AGO,1,2036,5606713.872110522,0,0,0,701816.1547678979,0,0,0
Angola,AGO,1,2037,5715789.66474879,0,0,0,746976.1003033877,0,0,0
Angola,AGO,1,2038,5851630.2634251015,0,0,0,764817.3845493658,0,0,0
Angola,AGO,1,2039,5990719.751618512,0,0,0,783003.941917245,0,0,0
Angola,AGO,1,2040,6132894.181406889,0,0,0,801616.2205481376,0,0,0
Angola,AGO,1,2041,6305520.369692225,0,0,0,789304.7355636398,0,0,0
Angola,AGO,1,2042,6427142.969424644,0,0,0,840080.7266482657,0,0,0
Angola,AGO,1,2043,6578262.972924309,0,0,0,860020.4370561364,0,0,0
Angola,AGO,1,2044,6732576.071737232,0,0,0,880262.1108222067,0,0,0
Angola,AGO,1,2045,6890033.79033021,0,0,0,900919.259116182,0,0,0
Angola,AGO,1,2046,7050685.831151415,0,0,0,921997.5147674948,0,0,0
Angola,AGO,1,2047,7246111.017375466,0,0,0,907472.9675763557,0,0,0
Angola,AGO,1,2048,7382730.32166213,0,0,0,965445.7245170573,0,0,0
Angola,AGO,1,2049,7553172.93673289,0,0,0,987942.6396719936,0,0,0
Angola,AGO,1,2050,7727248.544607916,0,0,0,1010773.9190981877,0,0,0
Angola,AGO,1,2051,7904928.096106855,0,0,0,1034075.4938824484,0,0,0
Angola,AGO,1,2052,8121639.127005125,0,0,0,1017461.8876863729,0,0,0
Angola,AGO,1,2053,8272472.568403652,0,0,0,1082138.5143540862,0,0,0
Angola,AGO,1,2054,8461289.247192452,0,0,0,1107045.7698937904,0,0,0
Burundi,BDI,1,2025,1606481.2929989109,0,0,0,0,0,0,0
Burundi,BDI,1,2026,1439938.9633039255,0,0,0,193289.75678301085,0,0,0
Burundi,BDI,1,2027,1445961.6228272123,0,0,0,193867.50427496547,0,0,0
Burundi,BDI,1,2028,1457132.256193615,0,0,0,194644.14678345722,0,0,0
Burundi,BDI,1,2029,1472075.156310145,0,0,0,196064.7255012759,0,0,0
Burundi,BDI,1,2030,1496687.3645992798,0,0,0,190444.8424194254,0,0,0
Burundi,BDI,1,2031,1510726.826623564,0,0,0,200376.6855086266,0,0,0
Burundi,BDI,1,2032,1533218.9057171738,0,0,0,203111.0033122773,0,0,0
Burundi,BDI,1,2033,1557406.9909681368,0,0,0,206105.75113827124,0,0,0
Burundi,BDI,1,2034,1582986.9870285795,0,0,0,209333.86193885875,0,0,0
Burundi,BDI,1,2035,1609718.2365029375,0,0,0,212753.71273323143,0,0,0
Burundi,BDI,1,2036,1644641.4336485986,0,0,0,208070.26828224436,0,0,0
Burundi,BDI,1,2037,1666117.0426816691,0,0,0,220046.36595777693,0,0,0
Burundi,BDI,1,2038,1695310.5567870974,0,0,0,223894.59281089384,0,0,0
Burundi,BDI,1,2039,1725153.5706746106,0,0,0,227816.6541147925,0,0,0
Burundi,BDI,1,2040,1755557.387645625,0,0,0,231824.75536773383,0,0,0
Burundi,BDI,1,2041,1794344.8421740206,0,0,0,226898.8990324609,0,0,0
Burundi,BDI,1,2042,1818039.414987597,0,0,0,240063.59344199699,0,0,0
Burundi,BDI,1,2043,1849815.6877016942,0,0,0,244304.98956741905,0,0,0
Burundi,BDI,1,2044,1882046.3136355777,0,0,0,248580.09906351156,0,0,0
Burundi,BDI,1,2045,1914694.1634885257,0,0,0,252913.55719206695,0,0,0
Burundi,BDI,1,2046,1947753.0087537544,0,0,0,257303.5613785153,0,0,0
Burundi,BDI,1,2047,1989959.7744584454,0,0,0,251751.29977357594,0,0,0
Burundi,BDI,1,2048,2015302.8450484986,0,0,0,266248.541984676,0,0,0
Burundi,BDI,1,2049,2049544.448245964,0,0,0,270829.9497124726,0,0,0
Burundi,BDI,1,2050,2084235.2639210634,0,0,0,275437.556777981,0,0,0
Burundi,BDI,1,2051,2119363.473150998,0,0,0,280102.7555361361,0,0,0
Burundi,BDI,1,2052,2164442.7073863037,0,0,0,273947.0314831266,0,0,0
Burundi,BDI,1,2053,2191179.8793856413,0,0,0,289608.1017873354,0,0,0
Burundi,BDI,1,2054,2227613.9130884283,0,0,0,294480.14749521157,0,0,0
Benin,BEN,1,2025,1742305.3305514082,0,0,0,0,0,0,0
Benin,BEN,1,2026,1589017.2712827334,0,0,0,208273.05943107238,0,0,0
Benin,BEN,1,2027,1615166.5326817876,0,0,0,212033.0002174325,0,0,0
Benin,BEN,1,2028,1644749.3240371952,0,0,0,215551.83308338092,0,0,0
Benin,BEN,1,2029,1676693.3831230467,0,0,0,219458.33143811312,0,0,0
Benin,BEN,1,2030,1718087.0797036635,0,0,0,215146.5494520938,0,0,0
