country,country_code,vacc_program,year,age1,age2,age3,age4
Lebanon,LBN,3,2034,82818.0791735529,253092.17037155968,0,191781.67346746265
Lebanon,LBN,3,2035,82667.06265035574,248835.19340390878,0,195930.44620021305
Lebanon,LBN,3,2036,83316.15986220546,248441.79934829168,0,202369.1476148624
Lebanon,LBN,3,2037,82546.90632807423,241057.30693029336,0,203695.69818849093
Lebanon,LBN,3,2038,82490.6051986196,237530.03485272222,0,207302.79548559643
Lebanon,LBN,3,2039,82476.49009410289,234227.3691103134,0,210738.11289637408
Lebanon,LBN,3,2040,82479.17814937972,231136.77262519082,0,214002.4183864937
Lebanon,LBN,3,2041,83234.21122572375,231624.36145302825,0,219818.8501940987
Lebanon,LBN,3,2042,82547.05530528122,225560.65914039317,0,220045.19483586136
Lebanon,LBN,3,2043,82542.16921142596,223053.1943925654,0,222820.8867757722
Lebanon,LBN,3,2044,82557.8786478788,220717.31460997037,0,225443.11138064638
Lebanon,LBN,3,2045,82574.18340100275,218537.3681230917,0,227915.96566796207
Lebanon,LBN,3,2046,82588.36290059032,216507.1175297447,0,230246.77550327306
Lebanon,LBN,3,2047,83340.24588401229,217781.78069322943,0,235380.5335577233
Lebanon,LBN,3,2048,82637.72309414385,212842.7419574658,0,234504.3757316074
Lebanon,LBN,3,2049,82611.7721862976,211199.1505797353,0,236430.0537245947
Lebanon,LBN,3,2050,82601.91100282903,209664.76753603455,0,238232.48849383838
Lebanon,LBN,3,2051,82586.22505205231,208230.1818298059,0,239916.6717590236
Lebanon,LBN,3,2052,83309.5780418932,209945.87976274855,0,244563.27428487345
Lebanon,LBN,3,2053,82577.27663697074,205638.62489994563,0,242951.1241592941
Lebanon,LBN,3,2054,82516.76341302239,204469.07238988669,0,244300.68167561165
Oman,OMN,3,2025,203267.1758422077,631462.6643752529,0,107603.77653162128
Oman,OMN,3,2026,107689.60735187566,247207.747457369,0,75759.74074630678
Oman,OMN,3,2027,105228.70305423171,246845.51143281648,0,86548.04664141651
Oman,OMN,3,2028,105392.66060255005,246433.84024367816,0,96880.579629345
Oman,OMN,3,2029,105769.2105711478,246025.2962108422,0,106727.3504732113
Oman,OMN,3,2030,107245.3633841027,249296.29992451257,0,117289.60875207474
Oman,OMN,3,2031,106978.87208587752,245379.7982544117,0,124979.05994081558
Oman,OMN,3,2032,107674.71101013744,245189.49717278505,0,133396.87657638712
Oman,OMN,3,2033,108454.86946803913,245102.17539187145,0,141370.23172757818
Oman,OMN,3,2034,109277.17816226505,245130.24426140697,0,148922.3894927066
Oman,OMN,3,2035,110125.93172501966,245267.4663588708,0,156070.50470323823
Oman,OMN,3,2036,111975.33905446816,249147.56244232398,0,164727.55809303673
Oman,OMN,3,2037,111912.37138027696,245885.02725299748,0,169253.72153270565
Oman,OMN,3,2038,112752.00613833437,246359.00147517963,0,175316.4009299144
Oman,OMN,3,2039,113618.19807702744,246932.83640419535,0,181059.86739214312
Oman,OMN,3,2040,114476.45222896853,247600.231353382,0,186499.58277677925
Oman,OMN,3,2041,116346.62209242333,252024.3165742673,0,193966.3697135096
Oman,OMN,3,2042,116214.7057269255,249187.69752630324,0,196547.90944651558
Oman,OMN,3,2043,117002.9006979563,250098.28386231358,0,201175.71062759988
Oman,OMN,3,2044,117810.03977223657,251071.30774869683,0,205566.80891628988
Oman,OMN,3,2045,118602.57143606566,252106.70502591308,0,209736.72014547602
Oman,OMN,3,2046,119382.5717683916,253192.00091820833,0,213696.18866531696
Oman,OMN,3,2047,121215.59481886588,258081.63643615483,0,220149.5179444461
Oman,OMN,3,2048,120958.64382725858,255499.8800385727,0,221045.867877823
Oman,OMN,3,2049,121657.61805995413,256719.21246770004,0,224445.2844387813
Oman,OMN,3,2050,122381.43338026649,257972.91607632657,0,227684.96216292496
Oman,OMN,3,2051,123092.97835920473,259251.56911404192,0,230772.13850280395
Oman,OMN,3,2052,124892.18515033303,264404.7936157346,0,236644.92157871847
Oman,OMN,3,2053,124541.21868632677,261880.67222340778,0,236539.74873650298
Oman,OMN,3,2054,125181.73849590782,263227.86820936017,0,239225.87435334228
Pakistan,PAK,3,2025,15768690.476758247,44715181.739352606,0,7010301.944545149
Pakistan,PAK,3,2026,8768234.173269391,17590466.23646914,0,4029607.8128343495
Pakistan,PAK,3,2027,8559867.866335204,17671855.368406206,0,4382712.911065711
Pakistan,PAK,3,2028,8634965.195793364,17753301.580931775,0,4728565.900412469
Pakistan,PAK,3,2029,8725656.100682596,17837527.470740784,0,5064184.715347301
Pakistan,PAK,3,2030,8903383.455220765,18191953.433940094,0,5445862.203290606
Pakistan,PAK,3,2031,8941649.463924915,18023763.428755876,0,5700733.7155372575
Pakistan,PAK,3,2032,9054810.819029981,18129113.626452606,0,6000532.57375543
Pakistan,PAK,3,2033,9175951.972772961,18243443.9799348,0,6288811.853995728
Pakistan,PAK,3,2034,9301200.478878507,18367180.235289387,0,6566056.998456882
Pakistan,PAK,3,2035,9429678.257063743,18500509.502648227,0,6832843.748137627
Pakistan,PAK,3,2036,9642846.499157574,18918876.37611358,0,7170816.747300587
Pakistan,PAK,3,2037,9699165.571773933,18795795.996104438,0,7338114.981411777
Pakistan,PAK,3,2038,9830553.273959676,18957784.064799603,0,7577018.433270333
Pakistan,PAK,3,2039,9966519.874303417,19128605.90642936,0,7808041.770900208
Pakistan,PAK,3,2040,10103814.958107471,19307938.594738178,0,8031732.1504972065
Pakistan,PAK,3,2041,10330228.182737572,19783487.621693097,0,8345243.545821202
Pakistan,PAK,3,2042,10387477.69795981,19690794.301214483,0,8459859.47820068
Pakistan,PAK,3,2043,10524244.938858505,19894054.549714718,0,8664456.60506373
Pakistan,PAK,3,2044,10665354.59750822,20104355.566985086,0,8863868.492996963
Pakistan,PAK,3,2045,10807503.88185227,20321380.437378764,0,9058511.211350337
Pakistan,PAK,3,2046,10950658.1049269,20544839.11350992,0,9248792.029617526
Pakistan,PAK,3,2047,11190206.687838117,21081390.141279485,0,9547407.05064785
Pakistan,PAK,3,2048,11246251.00672869,21009965.537529103,0,9618509.697937895
Pakistan,PAK,3,2049,11388459.58706214,21251597.500639293,0,9797765.086341633
Pakistan,PAK,3,2050,11535454.522051986,21498542.829982784,0,9974261.894304078
Pakistan,PAK,3,2051,11683689.377982052,21750618.37628152,0,10148280.223277815
Pakistan,PAK,3,2052,11934967.410317814,22332808.831741128,0,10443857.640655879
Pakistan,PAK,3,2053,11990572.948299665,22269504.674041368,0,10490695.58651256
Pakistan,PAK,3,2054,12138298.821791098,22536528.485357348,0,10658661.10095517
Palestinian Territories,PSE,3,2025,373261.2774495789,1051550.4566630463,0,137875.86421112664
Palestinian Territories,PSE,3,2026,206435.5758887237,414304.1543616875,0,83398.51209915003
Palestinian Territories,PSE,3,2027,202030.62361286223,416875.1999694122,0,92463.43246880993
Palestinian Territories,PSE,3,2028,204372.97554902275,419476.1470159483,0,101471.14790070047
Palestinian Territories,PSE,3,2029,207144.46533609903,422176.9139152826,0,110343.94980207845
Palestinian Territories,PSE,3,2030,212063.29917603335,431326.0133154913,0,120302.97619156516
Palestinian Territories,PSE,3,2031,213668.85204570636,428136.79975476285,0,127544.88627467467
Palestinian Territories,PSE,3,2032,217130.43440988567,431486.13864488545,0,135829.836693335
Palestinian Territories,PSE,3,2033,220829.17204253038,435106.9115817919,0,143912.22144885713
Palestinian Territories,PSE,3,2034,224671.6415879423,439020.83924837806,0,151796.6094243022
Palestinian Territories,PSE,3,2035,228636.21634853355,443231.04007046693,0,159490.22853454508
Palestinian Territories,PSE,3,2036,234724.44574652181,454352.6969657822,0,168920.3956303418
Palestinian Territories,PSE,3,2037,236989.95570181386,452543.4967553541,0,174352.96034831824
Palestinian Territories,PSE,3,2038,241142.84593673743,457654.87509020075,0,181523.58402778913
Palestinian Territories,PSE,3,2039,245444.2092683882,463053.2869451197,0,188545.84147746395
Palestinian Territories,PSE,3,2040,249814.39798875738,468732.3789117398,0,195426.2873551667
Palestinian Territories,PSE,3,2041,256456.27369005748,481696.08564379066,0,204570.10556979856
Palestinian Territories,PSE,3,2042,258890.5717591866,480898.4212398412,0,208825.3457787317
Palestinian Territories,PSE,3,2043,263355.13829490636,487378.88624973514,0,215340.18310969835
Palestinian Territories,PSE,3,2044,267959.55864731723,494108.9680261115,0,221757.49508051362
Palestinian Territories,PSE,3,2045,272623.6221296765,501082.3059725056,0,228085.2522574499
Palestinian Territories,PSE,3,2046,277348.57630270685,508286.42514114524,0,234332.69621121298
Palestinian Territories,PSE,3,2047,284581.61893520935,523337.7831385859,0,243407.21250689906
Palestinian Territories,PSE,3,2048,287135.14114815666,523371.5489214753,0,246634.59811837637
Palestinian Territories,PSE,3,2049,291936.1240661719,531252.2837006275,0,252681.95256278708
Palestinian Territories,PSE,3,2050,296891.50668963575,539338.9848004319,0,258686.1012142032
Palestinian Territories,PSE,3,2051,301915.4140913066,547628.3994793908,0,264650.79733614664
Palestinian Territories,PSE,3,2052,309672.02884624485,564330.7058753038,0,273877.59654031176
Palestinian Territories,PSE,3,2053,312334.58887665224,564796.8023763853,0,276511.0024542622
Palestinian Territories,PSE,3,2054,317447.0453864342,573684.8554379608,0,282395.5699118045
Qatar,QAT,3,2025,62965.09478670034,221919.3800104705,0,50945.25631530357
Qatar,QAT,3,2026,31840.41539732776,86217.8537621764,0,44093.47797368592
Qatar,QAT,3,2027,31044.182525060714,85348.5184152563,0,52086.35616642366
Qatar,QAT,3,2028,30776.501187970945,84459.69764542363,0,59602.597747506596
Qatar,QAT,3,2029,30592.372289482573,83567.75973450925,0,66650.71678879064
Qatar,QAT,3,2030,30746.413260964793,83913.15545027587,0,73978.31565285061
Qatar,QAT,3,2031,30396.629112800045,81843.15975280732,0,79406.72483179404
Qatar,QAT,3,2032,30339.418514720455,81029.16716488279,0,85147.94166706083
Qatar,QAT,3,2033,30312.346312595593,80255.73841951779,0,90495.38613452934
Qatar,QAT,3,2034,30299.55164597763,79525.97098540224,0,95468.16193938286
Qatar,QAT,3,2035,30294.139687455223,78839.8648387449,0,100085.39877607439
Qatar,QAT,3,2036,30566.972300573645,79346.43336773981,0,105581.50675165853
Qatar,QAT,3,2037,30303.466356181936,77586.18189386817,0,108329.53554871574
Qatar,QAT,3,2038,30291.98115057857,77024.80217577789,0,111990.29570531295
Qatar,QAT,3,2039,30284.37640791097,76494.62918069937,0,115366.2715171491
Qatar,QAT,3,2040,30271.760797646628,75998.7615113263,0,118474.20417864916
Qatar,QAT,3,2041,30526.26549200792,76653.23804701933,0,122812.4409182077
Qatar,QAT,3,2042,30238.33043024086,75106.84289618999,0,123951.21966300762
Qatar,QAT,3,2043,30197.19887956439,74698.27834123567,0,126343.34047468893
Qatar,QAT,3,2044,30156.730082660873,74317.80120104845,0,128524.83741523468
Qatar,QAT,3,2045,30109.013491876147,73956.03606323947,0,130506.98010852643
Qatar,QAT,3,2046,30051.497741439118,73609.86424052785,0,132302.01278628135
Qatar,QAT,3,2047,30258.63534955519,74361.96464878148,0,135607.71864523017
Qatar,QAT,3,2048,29929.368611420385,72964.31947009092,0,135373.64754190884
Qatar,QAT,3,2049,29845.040072948963,72661.79003229435,0,136670.3143789559
Qatar,QAT,3,2050,29759.747141807275,72368.63545830997,0,137820.75585744015
Qatar,QAT,3,2051,29668.030528410873,72081.71823200444,0,138833.77721230173
Qatar,QAT,3,2052,29839.21294992775,72861.87659413443,0,141504.39232650795
Qatar,QAT,3,2053,29483.331667993512,71526.61430959558,0,140482.65314197127
Qatar,QAT,3,2054,29367.26213593541,71255.27186914958,0,141129.73633199776
Rwanda,RWA,3,2025,1025556.0329613532,2745624.5837517097,0,331525.5800512097
Rwanda,RWA,3,2026,572247.7636562671,1084900.975985742,0,205449.30733498908
Rwanda,RWA,3,2027,560375.9388080988,1094904.4051585936,0,227613.06495735561
Rwanda,RWA,3,2028,567220.777529798,1104905.9084912646,0,249320.34541738688
Rwanda,RWA,3,2029,575098.546393215,1115075.8827042803,0,270398.7532139282
Rwanda,RWA,3,2030,588755.8205183381,1142209.643440569,0,293804.7604365963
Rwanda,RWA,3,2031,593185.7831328514,1136535.7263065216,0,310448.8930960318
Rwanda,RWA,3,2032,602601.8309384062,1148055.7898712137,0,329364.5532520865
Rwanda,RWA,3,2033,612584.044455691,1160162.4546183404,0,347593.94883835287
Rwanda,RWA,3,2034,622882.7386846271,1172886.6156427937,0,365174.602585951
Rwanda,RWA,3,2035,633440.7257527824,1186250.1029437233,0,382143.9845854621
Rwanda,RWA,3,2036,649777.2377279646,1217992.6100951813,0,403049.17890058114
Rwanda,RWA,3,2037,655562.9174494661,1214907.8446725185,0,414449.78196235263
Rwanda,RWA,3,2038,666469.5843931527,1230217.0659475815,0,429816.55609557097
Rwanda,RWA,3,2039,677746.5241486831,1246144.0949577203,0,444742.75931663864
Rwanda,RWA,3,2040,689171.4566812515,1262669.908384304,0,459262.3023716319
Rwanda,RWA,3,2041,706781.1502243698,1298687.247842448,0,478917.73802582157
Rwanda,RWA,3,2042,712842.7673780639,1297455.8478264927,0,487260.76169469033
Rwanda,RWA,3,2043,724414.5312928353,1315715.3050242169,0,500750.52817876823
Rwanda,RWA,3,2044,736358.1369444189,1334499.0311023484,0,513973.8490537562
Rwanda,RWA,3,2045,748440.0713234509,1353794.2191014183,0,526956.1844368882
Rwanda,RWA,3,2046,760659.6503112727,1373594.6308724098,0,539726.5122815159
Rwanda,RWA,3,2047,779689.8007993323,1414475.7209811993,0,558845.6750112873
Rwanda,RWA,3,2048,785966.6542218222,1414642.8801254104,0,564769.5201902518
Rwanda,RWA,3,2049,798325.097199437,1435899.3445364486,0,577029.5124326516
Rwanda,RWA,3,2050,811098.8637278985,1457602.1412380398,0,589180.3739931702
Rwanda,RWA,3,2051,824032.0930939919,1479744.670696849,0,601238.3465911804
Rwanda,RWA,3,2052,844361.5540068382,1524520.180479028,0,620542.1616817679
Rwanda,RWA,3,2053,850879.7829392167,1525330.6067243174,0,625200.627289607
Rwanda,RWA,3,2054,863998.6818479885,1548798.176541307,0,637071.9362874734
Saudi Arabia,SAU,3,2025,1570387.3934838087,4930356.039574503,0,973074.5258057226
Saudi Arabia,SAU,3,2026,824771.1382730397,1928809.87398593,0,645082.7425260181
Saudi Arabia,SAU,3,2027,803679.6592112927,1924191.7856084548,0,727737.173142771
Saudi Arabia,SAU,3,2028,802715.9317590386,1918918.0661943075,0,806747.3571415175
Saudi Arabia,SAU,3,2029,803534.9237518691,1913422.985984971,0,881915.9341441123
Saudi Arabia,SAU,3,2030,812898.7767085037,1936278.3553675741,0,963228.7928957264
Saudi Arabia,SAU,3,2031,809073.1239026741,1903172.4421886844,0,1020777.5997824775
Saudi Arabia,SAU,3,2032,812666.4334822935,1898883.7918606582,0,1084585.6438940708
Saudi Arabia,SAU,3,2033,816980.1308816575,1895309.807472443,0,1144882.3802538794
Saudi Arabia,SAU,3,2034,821663.9436212718,1892518.6083397751,0,1201824.9912986516
Saudi Arabia,SAU,3,2035,826594.9845176956,1890547.6177554424,0,1255580.8747446667
Saudi Arabia,SAU,3,2036,839082.5281311453,1917315.2563814628,0,1321563.0802756997
Saudi Arabia,SAU,3,2037,837206.9381426566,1889066.7516906788,0,1354246.9106407561
Saudi Arabia,SAU,3,2038,842146.2869570444,1889540.3048703964,0,1399387.8238743444
Saudi Arabia,SAU,3,2039,847287.556316747,1890753.469203395,0,1441987.85421572
Saudi Arabia,SAU,3,2040,852384.4653614474,1892665.2150035857,0,1482184.2028855332
Saudi Arabia,SAU,3,2041,865042.208938241,1923230.1818467164,0,1538523.7774615178
Saudi Arabia,SAU,3,2042,862739.6273109503,1898391.583167484,0,1555963.1941349462
Saudi Arabia,SAU,3,2043,867315.4588435908,1902133.4938015398,0,1589715.8149352449
Saudi Arabia,SAU,3,2044,872022.6904681614,1906368.6432671796,0,1621585.0625553618
